mineral	NN	O	B-M
content	NN	O	I-M
of	NN	O	I-M
Solanum	NN	O	I-M
plants	NN	O	I-M
:	NN	O	O
Consequences	NN	O	O
on	NN	O	O
fruit	NN	O	B-RP
production	NN	O	I-RP

A	NN	O	O
review	NN	O	O
on	NN	O	O
factors	NN	O	O
affecting	NN	O	O
the	NN	O	O
Agrobacterium-mediated	NN	O	B-RP
transformation	NN	O	I-RP
in	NN	O	O
ornamental	NN	O	B-M
geophytes	NN	O	I-M

Understanding	NN	O	O
global	NN	O	B-RP
impacts	NN	O	I-RP
on	NN	O	O
South	NN	O	B-M
biomes	NN	O	I-M
using	NN	O	O
Dynamic	NN	O	B-METH
Models	NN	O	I-METH

More	NN	O	O
than	NN	O	O
a	NN	O	O
music	NN	O	O
tree:	NN	O	O
4400years	NN	O	O
of	NN	O	O
Dalbergia	NN	O	B-RP
trade	NN	O	I-RP
in	NN	O	O
Africa	NN	O	B-LOC

Inhibition	NN	O	B-RP
of	NN	O	I-RP
the	NN	O	I-RP
activity	NN	O	I-RP
15-lipoxygenase	NN	O	I-RP
by	NN	O	O
extracts	NN	O	B-M
and	NN	O	I-M
fractions	NN	O	I-M
derived	NN	O	I-M
from	NN	O	I-M
africanum	NN	O	I-M

Isolation	NN	O	B-RP
of	NN	O	I-RP
compounds	NN	O	I-RP
from	NN	O	O
traditionally	NN	O	B-M
plants	NN	O	I-M
by	NN	O	O
means	NN	O	O
of	NN	O	O
NMR-based	NN	O	B-T
metabolomics	NN	O	I-T
and	NN	O	O
chromatography	NN	O	B-T

Towards	NN	O	O
a	NN	O	O
revision	NN	O	O
of	NN	O	O
Bulbine	NN	O	B-M
Asphodelaceae)	NN	O	I-M
:	NN	O	O
Phylogeny	NN	O	B-RP
and	NN	O	I-RP
species	NN	O	I-RP

Floristics	NN	O	B-RP
of	NN	O	O
KwaZulu-Natal	NN	O	B-LOC
Sourveld	NN	O	I-LOC
within	NN	O	O
the	NN	O	O
eThekwini	NN	O	B-LOC
Area	NN	O	I-LOC

Evaluation	NN	O	O
of	NN	O	O
nine	NN	O	B-M
South	NN	O	I-M
African	NN	O	I-M
plants	NN	O	I-M
against	NN	O	O
attenuated	NN	O	B-M
Bacillus	NN	O	I-M
strain	NN	O	I-M

Loss	NN	O	O
of	NN	O	O
functionality	NN	O	O
during	NN	O	O
aphid	NN	O	B-RP
infestation	NN	O	I-RP
:	NN	O	O
Causes	NN	O	O
and	NN	O	O
effects	NN	O	O
on	NN	O	O
transport	NN	O	B-P
systems	NN	O	I-P
leaves	NN	O	I-P

e-Flora	NN	O	B-RP
of	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC
:	NN	O	O
Reconnaissance	NN	O	O
of	NN	O	O
the	NN	O	O
past	NN	O	O
12months'	NN	O	B-P
progress	NN	O	I-P

In	NN	O	B-METH
vitro	NN	O	I-METH
antimicrobial	NN	O	B-RP
activity	NN	O	I-RP
and	NN	O	I-RP
genotoxicity	NN	O	I-RP
evaluation	NN	O	I-RP
plants	NN	O	I-RP
used	NN	O	O
for	NN	O	O
the	NN	O	O
treatment	NN	O	O
of	NN	O	O
tuberculosis	NN	O	B-P
and	NN	O	I-P
symptoms	NN	O	I-P
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

Contributions	NN	O	O
of	NN	O	O
diurnal	NN	O	B-M
and	NN	O	I-M
visitors	NN	O	I-M
to	NN	O	O
the	NN	O	O
reproductive	NN	O	B-RP
success	NN	O	I-RP
of	NN	O	O
Aloe	NN	O	B-M
peglerae	NN	O	I-M

Effects	NN	O	O
of	NN	O	O
seed	NN	O	B-M
flavonoid	NN	O	I-M
and	NN	O	O
anthocyanin	NN	O	B-M
content	NN	O	I-M
on	NN	O	O
the	NN	O	O
symbiotic	NN	O	B-RP
performance	NN	O	I-RP
of	NN	O	O
Bradyrhizobium-inoculated	NN	O	B-M
Bambara	NN	O	I-M
groundnut	NN	O	I-M
(Vigna	NN	O	I-M
subterranea	NN	O	I-M
landraces	NN	O	I-M

A	NN	O	O
review	NN	O	B-METH
of	NN	O	O
the	NN	O	O
taxonomy	NN	O	B-RP
and	NN	O	I-RP
relationships	NN	O	I-RP
of	NN	O	O
Gerbera	NN	O	B-M
section	NN	O	I-M
Gerbera	NN	O	I-M
Mutisieae)	NN	O	I-M
in	NN	O	O
the	NN	O	O
Cape	NN	O	B-LOC
Region	NN	O	I-LOC

Ecological	NN	O	B-RP
associations	NN	O	I-RP
between	NN	O	O
leaf	NN	O	B-M
domatia	NN	O	I-M
and	NN	O	O
mites	NN	O	B-M
:	NN	O	O
How	NN	O	O
does	NN	O	O
the	NN	O	O
mutualism	NN	O	O
work?	NN	O	O

Phylogenetic	NN	O	B-RP
hypothesis	NN	O	I-RP
for	NN	O	O
the	NN	O	O
southern	NN	O	B-M
African	NN	O	I-M
genus	NN	O	I-M
Tulbaghia	NN	O	I-M
L.	NN	O	I-M
Allioideae)	NN	O	I-M
based	NN	O	O
on	NN	O	O
plastid	NN	O	B-M
and	NN	O	I-M
nuclear	NN	O	I-M
sequences	NN	O	I-M

Secretory	NN	O	B-RP
structures	NN	O	I-RP
in	NN	O	O
Ekebergia	NN	O	B-M
(Meliaceae)	NN	O	I-M

Do	NN	O	O
edaphic	NN	O	B-P
factors	NN	O	I-P
influence	NN	O	O
the	NN	O	O
biogeography	NN	O	B-RP
of	NN	O	O
legumes	NN	O	B-M
species	NN	O	I-M
in	NN	O	O
the	NN	O	O
Cape	NN	O	B-LOC
Floristic	NN	O	I-LOC
Region	NN	O	I-LOC
of	NN	O	I-LOC
Africa	NN	O	I-LOC
?	NN	O	O

A	NN	O	O
morphometric	NN	O	B-METH
study	NN	O	I-METH
of	NN	O	O
Ficinia	NN	O	B-M
indica	NN	O	I-M
(Cyperaceae)	NN	O	I-M

A	NN	O	O
review	NN	O	B-METH
of	NN	O	O
Khoi–San	NN	O	B-P
use	NN	O	I-P

Assessing	NN	O	O
the	NN	O	O
prevalence	NN	O	B-RP
early-greening	NN	O	I-RP
in	NN	O	O
Burkea	NN	O	B-LOC
africana	NN	O	I-LOC
woodlands	NN	O	I-LOC
across	NN	O	I-LOC
Africa	NN	O	I-LOC
using	NN	O	O
MODIS	NN	O	B-T
NDVI	NN	O	I-T
over	NN	O	O
14years	NN	O	O

The	NN	O	O
effect	NN	O	O
of	NN	O	O
mixed	NN	O	B-METH
and	NN	O	I-METH
separate	NN	O	I-METH
extraction	NN	O	I-METH
on	NN	O	O
the	NN	O	O
bioactivity	NN	O	B-RP
of	NN	O	I-RP
extracts	NN	O	I-RP
of	NN	O	O
Ziziphus	NN	O	B-M
mucronata	NN	O	I-M
,	NN	O	O
Prunus	NN	O	B-M
persica	NN	O	I-M
and	NN	O	O
Prunus	NN	O	B-M
armeniaca	NN	O	I-M

Growth	NN	O	B-RP
and	NN	O	I-RP
response	NN	O	I-RP
in	NN	O	O
Eucomis	NN	O	B-M
autumnalis	NN	O	I-M
Chitt.	NN	O	I-M
treated	NN	O	O
with	NN	O	O
phenolic	NN	O	B-M
biostimulants	NN	O	I-M
from	NN	O	O
brown	NN	O	B-M
alga,	NN	O	I-M
maxima	NN	O	I-M

Antimicrobial	NN	O	B-RP
and	NN	O	I-RP
properties	NN	O	I-RP
of	NN	O	O
extracts	NN	O	B-M
from	NN	O	I-M
Ipomoea	NN	O	I-M
Schinz	NN	O	I-M

Ethnobotanical	NN	O	B-M
profile	NN	O	I-M
of	NN	O	O
medicinal	NN	O	B-M
plants	NN	O	I-M
used	NN	O	O
in	NN	O	O
the	NN	O	O
treatment	NN	O	B-RP
toothache	NN	O	I-RP
in	NN	O	O
the	NN	O	O
Blouberg	NN	O	B-LOC
Local	NN	O	I-LOC
Municipality,	NN	O	I-LOC
Limpopo	NN	O	I-LOC
Province,	NN	O	I-LOC
Africa	NN	O	I-LOC

Assessment	NN	O	B-RP
of	NN	O	I-RP
invasiveness	NN	O	I-RP
of	NN	O	O
Verbascum	NN	O	B-M
L.	NN	O	I-M
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

The	NN	O	O
anticancer	NN	O	B-RP
activity	NN	O	I-RP
and	NN	O	O
phytochemical	NN	O	B-METH
analysis	NN	O	I-METH
of	NN	O	O
six	NN	O	B-M
extracts	NN	O	I-M

Piecing	NN	O	O
together	NN	O	O
Sutherlandia	NN	O	B-P
frutescens	NN	O	I-P
(L.)	NN	O	I-P
R.	NN	O	I-P
metabolism	NN	O	I-P
using	NN	O	O
in	NN	O	B-METH
tools	NN	O	I-METH

Cytokinin	NN	O	B-RP
dynamics	NN	O	I-RP
in	NN	O	O
differently	NN	O	B-M
laminae	NN	O	I-M
of	NN	O	O
Phragmites	NN	O	B-M
plants	NN	O	I-M
grown	NN	O	O
in	NN	O	O
different	NN	O	B-M
habitats	NN	O	I-M

Effects	NN	O	O
of	NN	O	O
BA	NN	O	B-M
and	NN	O	O
TDZ	NN	O	B-M
on	NN	O	O
postharvest	NN	O	B-RP
quality	NN	O	I-RP
and	NN	O	O
expression	NN	O	B-RP
of	NN	O	I-RP
laccase	NN	O	I-RP
and	NN	O	I-RP
genes	NN	O	I-RP
in	NN	O	O
cut	NN	O	B-M
‘Sparkle’	NN	O	I-M

Seed	NN	O	B-RP
priming	NN	O	I-RP
germination	NN	O	I-RP
and	NN	O	O
early	NN	O	B-RP
growth	NN	O	I-RP
of	NN	O	O
Chinese	NN	O	B-M
cabbage	NN	O	I-M
under	NN	O	O
drought	NN	O	B-P
stress	NN	O	I-P

Review	NN	O	B-METH
of	NN	O	O
the	NN	O	O
southern	NN	O	B-M
African	NN	O	I-M
Moraea	NN	O	I-M
ciliata	NN	O	I-M
complex	NN	O	I-M
Iridoideae)	NN	O	I-M
including	NN	O	O
the	NN	O	O
three	NN	O	O
new	NN	O	O
taxa	NN	O	O
M.	NN	O	B-M
flava	NN	O	I-M
and	NN	O	O
M.	NN	O	B-M
ciliata	NN	O	I-M
subsp.	NN	O	I-M
cuprina	NN	O	I-M
and	NN	O	I-M
lutescens	NN	O	I-M

Effect	NN	O	O
of	NN	O	O
water	NN	O	B-METH
stress	NN	O	I-METH
on	NN	O	O
antimicrobial	NN	O	B-RP
activity	NN	O	I-RP
of	NN	O	O
selected	NN	O	B-M
medicinal	NN	O	I-M
species	NN	O	I-M

Morphological	NN	O	B-METH
characterization	NN	O	I-METH
of	NN	O	O
Cyclamen	NN	O	B-M
sp.	NN	O	I-M
grown	NN	O	B-P
naturally	NN	O	I-P
in	NN	O	O
Turkey	NN	O	B-LOC
:	NN	O	O
Part	NN	O	O
I	NN	O	O

Where	NN	O	O
do	NN	O	O
you	NN	O	O
draw	NN	O	O
the	NN	O	O
line?	NN	O	O
Determining	NN	O	O
the	NN	O	O
transition	NN	O	B-RP
thresholds	NN	O	I-RP
between	NN	O	O
estuarine	NN	O	B-M
marshes	NN	O	I-M
and	NN	O	O
terrestrial	NN	O	B-M
vegetation	NN	O	I-M

Phytotoxic	NN	O	B-P
interference	NN	O	I-P
of	NN	O	O
volatile	NN	O	B-M
organic	NN	O	I-M
compounds	NN	O	I-M
and	NN	O	I-M
water	NN	O	I-M
extracts	NN	O	I-M
of	NN	O	I-M
Tinospora	NN	O	I-M
Beumee	NN	O	I-M
on	NN	O	O
growth	NN	O	B-RP
of	NN	O	I-RP
weeds	NN	O	I-RP
in	NN	O	I-RP
fields	NN	O	I-RP

Towards	NN	O	O
the	NN	O	O
identification	NN	O	O
of	NN	O	O
retrotransposon-based	NN	O	B-METH
and	NN	O	I-METH
ISSR	NN	O	I-METH
markers	NN	O	I-METH
associated	NN	O	O
with	NN	O	O
populations	NN	O	O
resistant	NN	O	O
to	NN	O	O
ZYMV	NN	O	B-M
melon	NN	O	I-M

Effects	NN	O	O
of	NN	O	O
an	NN	O	O
acute	NN	O	B-METH
bout	NN	O	I-METH
of	NN	O	I-METH
exercise	NN	O	I-METH
on	NN	O	O
immediate	NN	O	B-P
and	NN	O	I-P
subsequent	NN	O	I-P
three-day	NN	O	I-P
food	NN	O	I-P
intake	NN	O	I-P
and	NN	O	I-P
expenditure	NN	O	I-P
in	NN	O	O
active	NN	O	B-M
and	NN	O	I-M
inactive	NN	O	I-M
pre-menopausal	NN	O	I-M
women	NN	O	I-M
taking	NN	O	I-M
contraceptives	NN	O	I-M

Biodiversity	NN	O	B-RP
assessment	NN	O	I-RP
:	NN	O	O
Farm	NN	O	B-M
Namibia	NN	O	I-M

Biome	NN	O	B-RP
stability	NN	O	I-RP
and	NN	O	O
long-term	NN	O	B-RP
change	NN	O	I-RP
in	NN	O	O
the	NN	O	O
semi-arid,	NN	O	B-LOC
south-eastern	NN	O	I-LOC
interior	NN	O	I-LOC
of	NN	O	I-LOC
Africa:	NN	O	I-LOC
A	NN	O	O
synthesis	NN	O	O
of	NN	O	O
repeat	NN	O	O
photo-monitoring	NN	O	O
studies	NN	O	O

Photographic	NN	O	B-M
evidence	NN	O	I-M
of	NN	O	O
fire-induced	NN	O	B-RP
shifts	NN	O	I-RP
from	NN	O	O
dwarf-shrub-	NN	O	B-M
to	NN	O	I-M
vegetation	NN	O	I-M
in	NN	O	O
Nama-Karoo	NN	O	B-LOC

Distribution	NN	O	B-RP
of	NN	O	I-RP
benthic	NN	O	I-RP
communities	NN	O	I-RP
in	NN	O	O
a	NN	O	O
permanently	NN	O	B-M
open	NN	O	I-M
estuary	NN	O	I-M
in	NN	O	O
relation	NN	O	O
to	NN	O	O
physico-chemical	NN	O	B-M
variables	NN	O	I-M

Investigating	NN	O	O
species-level	NN	O	B-RP
flammability	NN	O	I-RP
across	NN	O	O
five	NN	O	B-M
biomes	NN	O	I-M
in	NN	O	O
the	NN	O	O
Eastern	NN	O	B-LOC
Cape,	NN	O	I-LOC
Africa	NN	O	I-LOC

YUCCA	NN	O	B-P
type	NN	O	I-P
auxin	NN	O	I-P
biosynthesis	NN	O	I-P
genes	NN	O	I-P
encoding	NN	O	I-P
monooxygenases	NN	O	I-P
in	NN	O	O
melon	NN	O	B-M
:	NN	O	O
Genome-wide	NN	O	B-RP
identification	NN	O	I-RP
and	NN	O	O
developmental	NN	O	B-RP
analysis	NN	O	I-RP

Proline	NN	O	B-M
enhances	NN	O	O
growth,	NN	O	B-RP
productivity	NN	O	I-RP
anatomy	NN	O	I-RP
of	NN	O	O
two	NN	O	B-M
varieties	NN	O	I-M
of	NN	O	I-M
Lupinus	NN	O	I-M
L.	NN	O	I-M
grown	NN	O	O
under	NN	O	O
salt	NN	O	B-METH
stress	NN	O	I-METH

Genotoxic	NN	O	B-RP
and	NN	O	I-RP
potential	NN	O	I-RP
of	NN	O	O
the	NN	O	O
aqueous	NN	O	B-M
leaf	NN	O	I-M
extracts	NN	O	I-M
of	NN	O	I-M
Amaranthus	NN	O	I-M
Linn.	NN	O	I-M
using	NN	O	O
Allium	NN	O	B-METH
assay	NN	O	I-METH

Effect	NN	O	O
of	NN	O	O
rootstock	NN	O	B-M
on	NN	O	O
salinity	NN	O	B-RP
tolerance	NN	O	I-RP
of	NN	O	O
sweet	NN	O	B-M
almond	NN	O	I-M
Mazzetto)	NN	O	I-M

Indigenous	NN	O	B-RP
edible	NN	O	I-RP
use	NN	O	I-RP
by	NN	O	O
contemporary	NN	O	B-M
descendants	NN	O	I-M
of	NN	O	O
South	NN	O	B-LOC
Africa's	NN	O	I-LOC
Cape	NN	O	I-LOC
Coast	NN	O	I-LOC

The	NN	O	O
use	NN	O	O
of	NN	O	O
indigenous	NN	O	B-M
medicine	NN	O	I-M
for	NN	O	O
the	NN	O	O
treatment	NN	O	B-RP
hypertension	NN	O	I-RP
by	NN	O	O
a	NN	O	O
rural	NN	O	B-M
community	NN	O	I-M
in	NN	O	O
northern	NN	O	B-LOC
Maputaland,	NN	O	I-LOC
Africa	NN	O	I-LOC

The	NN	O	O
economic	NN	O	B-RP
impact	NN	O	I-RP
of	NN	O	O
the	NN	O	O
introduction	NN	O	O
of	NN	O	O
low-phosphate	NN	O	B-M
detergents	NN	O	I-M
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC

Antibacterial	NN	O	B-RP
activities	NN	O	I-RP
of	NN	O	O
the	NN	O	O
methanol	NN	O	B-M
extracts	NN	O	I-M
compounds	NN	O	I-M
from	NN	O	O
Uapaca	NN	O	B-M
togoensis	NN	O	I-M
against	NN	O	O
Gram-negative	NN	O	B-M
multi-drug	NN	O	I-M
phenotypes	NN	O	I-M

Major	NN	O	B-RP
production	NN	O	I-RP
areas	NN	O	I-RP
of	NN	O	I-RP
rooibos	NN	O	I-RP
linearis)	NN	O	I-RP
deliver	NN	O	O
herbal	NN	O	B-M
tea	NN	O	I-M
of	NN	O	I-M
similar	NN	O	I-M
phenolic	NN	O	I-M
and	NN	O	I-M
phenylpropenoic	NN	O	I-M
acid	NN	O	I-M
content	NN	O	I-M

Isoalantolactone,	NN	O	B-RP
a	NN	O	I-RP
lactone	NN	O	I-RP
from	NN	O	O
Artemisia	NN	O	B-M
afra	NN	O	I-M
Jacq.	NN	O	I-M
Willd	NN	O	I-M
and	NN	O	O
its	NN	O	O
in	NN	O	B-METH
mechanism	NN	O	I-METH
of	NN	O	O
induced	NN	O	B-P
death	NN	O	I-P
in	NN	O	O
HeLa	NN	O	B-M
cells	NN	O	I-M

Antibacterial,	NN	O	B-RP
anti-inflammatory	NN	O	I-RP
and	NN	O	I-RP
activities	NN	O	I-RP
of	NN	O	O
some	NN	O	O
Nigerian	NN	O	B-M
plants	NN	O	I-M

Results	NN	O	O
of	NN	O	O
a	NN	O	O
lucerne	NN	O	B-RP
old-field	NN	O	I-RP
experiment	NN	O	I-RP
at	NN	O	O
the	NN	O	O
Fynbos-Karoo	NN	O	B-LOC
interface	NN	O	I-LOC

Comparative	NN	O	B-RP
analyses	NN	O	I-RP
alterations	NN	O	I-RP
in	NN	O	O
carbohydrates	NN	O	B-M
,	NN	O	O
amino	NN	O	B-M
acids	NN	O	I-M
,	NN	O	O
phenols	NN	O	B-M
and	NN	O	O
lignin	NN	O	B-M
in	NN	O	O
roots	NN	O	B-M
of	NN	O	I-M
three	NN	O	I-M
cultivars	NN	O	I-M
of	NN	O	I-M
sagittifolium	NN	O	I-M
infected	NN	O	O
by	NN	O	O
Pythium	NN	O	B-M
myriotylum	NN	O	I-M

In	NN	O	B-METH
vitro	NN	O	I-METH
5-lipoxygenase	NN	O	B-RP
and	NN	O	I-RP
activities	NN	O	I-RP
of	NN	O	O
Warburgia	NN	O	B-M
salutaris	NN	O	I-M
and	NN	O	O
drimane	NN	O	B-M
sesquiterpenoids	NN	O	I-M

Morphological	NN	O	B-RP
and	NN	O	I-RP
comparison	NN	O	I-RP
of	NN	O	O
Hippophae	NN	O	B-M
rhamnoides	NN	O	I-M
,	NN	O	O
Elaeagnus	NN	O	B-M
umbellata	NN	O	I-M
and	NN	O	O
Crataegus	NN	O	B-M
oxyacantha	NN	O	I-M
intra-	NN	O	B-METH
interspecifically	NN	O	I-METH

Effect	NN	O	O
of	NN	O	O
winter	NN	O	B-METH
chilling	NN	O	I-METH
and	NN	O	O
paclobutrazol	NN	O	B-M
on	NN	O	O
floral	NN	O	B-RP
production	NN	O	I-RP
in	NN	O	O
Eucalyptus	NN	O	B-M
nitens	NN	O	I-M

Chemical	NN	O	B-RP
analysis	NN	O	I-RP
and	NN	O	I-RP
activity	NN	O	I-RP
of	NN	O	O
essential	NN	O	B-M
oil	NN	O	I-M
extracted	NN	O	O
from	NN	O	O
Helichrysum	NN	O	B-M
aureonitens	NN	O	I-M

The	NN	O	O
leaf	NN	O	B-RP
anatomy	NN	O	I-RP
of	NN	O	O
ethnobotanically	NN	O	B-P
important	NN	O	O
Pteronia	NN	O	B-M
species	NN	O	I-M

In	NN	O	B-METH
hardening	NN	O	I-METH
—	NN	O	O
the	NN	O	O
role	NN	O	O
of	NN	O	O
supra-optimal	NN	O	B-M
sucrose	NN	O	I-M
on	NN	O	O
acclimation	NN	O	B-RP
stress	NN	O	I-RP
in	NN	O	O
Kniphofia	NN	O	B-M
leucocephala	NN	O	I-M

Medicinal	NN	O	B-RP
Plants	NN	O	I-RP
of	NN	O	O
the	NN	O	O
World	NN	O	B-LOC

Revegetation	NN	O	B-RP
of	NN	O	O
heavy	NN	O	B-M
metal	NN	O	I-M
contaminated	NN	O	I-M
dumps	NN	O	I-M
using	NN	O	O
locally	NN	O	B-M
serpentine-adapted	NN	O	I-M
species	NN	O	I-M

Vegetation	NN	O	B-RP
of	NN	O	O
mesas	NN	O	B-M
and	NN	O	I-M
plains	NN	O	I-M
in	NN	O	O
the	NN	O	O
southeastern	NN	O	B-LOC
Nama	NN	O	I-LOC
Karoo,	NN	O	I-LOC
Africa	NN	O	I-LOC

Endophyllum	NN	O	O
macowanianum	NN	O	O
a	NN	O	O
new	NN	O	O
combination	NN	O	O
for	NN	O	O
Aecidium	NN	O	B-M
macowanianum	NN	O	I-M
(Uredinales	NN	O	I-M
Pucciniaceae)	NN	O	I-M
and	NN	O	O
a	NN	O	O
note	NN	O	O
on	NN	O	O
E.	NN	O	B-RP
macowanii	NN	O	I-RP

Cycad	NN	O	B-RP
Classification	NN	O	I-RP
.	NN	O	O
Concepts	NN	O	O
and	NN	O	O
Recommendations	NN	O	O

Recent	NN	O	O
advances	NN	O	O
in	NN	O	O
understanding	NN	O	B-RP
Apiales	NN	O	I-RP
and	NN	O	O
a	NN	O	O
revised	NN	O	B-METH
classification	NN	O	I-METH

Towards	NN	O	O
a	NN	O	O
standardised	NN	O	B-METH
terminology	NN	O	I-METH
for	NN	O	O
taxonomically	NN	O	B-RP
important	NN	O	I-RP
characters	NN	O	I-RP
in	NN	O	O
the	NN	O	O
Umbelliferae	NN	O	B-M

The	NN	O	O
regulation	NN	O	B-RP
of	NN	O	I-RP
plant	NN	O	I-RP
growth	NN	O	I-RP
development	NN	O	I-RP
in	NN	O	O
liquid	NN	O	B-M
culture	NN	O	I-M

Antimycobacterial	NN	O	B-RP
activity	NN	O	I-RP
of	NN	O	O
seven	NN	O	B-M
plants	NN	O	I-M

Snag	NN	O	B-P
dynamics	NN	O	I-P
and	NN	O	O
forest	NN	O	B-P
structure	NN	O	I-P
in	NN	O	O
Afromontane	NN	O	B-LOC
forests	NN	O	I-LOC
in	NN	O	I-LOC
KwaZulu-Natal,	NN	O	I-LOC
Africa	NN	O	I-LOC
:	NN	O	O
implications	NN	O	O
for	NN	O	O
the	NN	O	O
conservation	NN	O	B-RP
of	NN	O	I-RP
avifauna	NN	O	I-RP

Variation	NN	O	O
in	NN	O	O
chemical	NN	O	B-RP
composition	NN	O	I-RP
,	NN	O	O
antibacterial	NN	O	B-RP
and	NN	O	I-RP
activity	NN	O	I-RP
of	NN	O	O
fresh	NN	O	B-M
and	NN	O	I-M
dried	NN	O	I-M
Acacia	NN	O	I-M
extracts	NN	O	I-M

Flavour	NN	O	B-RP
volatile	NN	O	I-RP
analysis	NN	O	I-RP
in	NN	O	O
strawberry	NN	O	B-M
(Fragaria	NN	O	I-M
x	NN	O	I-M
ananassa	NN	O	I-M
fruits	NN	O	I-M
:	NN	O	O
comparison	NN	O	O
of	NN	O	O
two	NN	O	O
mass	NN	O	B-METH
techniques	NN	O	I-METH
for	NN	O	O
identifying	NN	O	B-RP
compounds	NN	O	I-RP

Determination	NN	O	O
of	NN	O	O
the	NN	O	O
relative	NN	O	O
activity	NN	O	O
of	NN	O	O
aqueous	NN	O	B-M
plant-derived	NN	O	I-M
solutions	NN	O	I-M
used	NN	O	O
in	NN	O	O
seed	NN	O	B-RP
germination	NN	O	I-RP

Herbal	NN	O	B-RP
Remedies	NN	O	I-RP
CD-ROM	NN	O	O

German	NN	O	B-M
Pharmacopoeia	NN	O	I-M

Biotechnology	NN	O	B-RP
education	NN	O	I-RP
training	NN	O	I-RP
:	NN	O	O
a	NN	O	O
synopsis	NN	O	O
of	NN	O	O
training	NN	O	B-P
activities	NN	O	I-P
at	NN	O	O
the	NN	O	O
UNESCO/BAC	NN	O	B-LOC
BETCEN	NN	O	I-LOC
Africa	NN	O	I-LOC

Drought	NN	O	B-P
tolerance	NN	O	I-P
,	NN	O	O
traditional	NN	O	B-P
crops	NN	O	I-P
and	NN	O	O
biotechnology	NN	O	B-P
:	NN	O	O
breeding	NN	O	B-METH
towards	NN	O	O
sustainable	NN	O	B-RP
development	NN	O	I-RP

Gene-mining	NN	O	B-RP
the	NN	O	O
Arabidopsis	NN	O	B-M
genome	NN	O	I-M
:	NN	O	O
applications	NN	O	O
for	NN	O	O
biotechnology	NN	O	B-T
in	NN	O	O
Africa	NN	O	B-LOC

Lycium	NN	O	O
strandveldense	NN	O	O
(Solanaceae),	NN	O	O
a	NN	O	O
new	NN	O	O
species	NN	O	O
from	NN	O	O
the	NN	O	O
western	NN	O	B-LOC
coast	NN	O	I-LOC
of	NN	O	I-LOC
Africa	NN	O	I-LOC

Sex	NN	O	B-P
and	NN	O	O
bugs	NN	O	B-M
and	NN	O	O
starch	NN	O	B-RP
degradation	NN	O	I-RP

Flora	NN	O	B-RP
of	NN	O	O
the	NN	O	O
South	NN	O	B-LOC
(Bunbury–Augusta–Denmark)	NN	O	I-LOC
,	NN	O	O
2	NN	O	O
vols	NN	O	O

Biotechnology	NN	O	B-T
for	NN	O	O
sustainable	NN	O	B-RP
banana	NN	O	I-RP
and	NN	O	I-RP
production	NN	O	I-RP
in	NN	O	O
Africa	NN	O	B-LOC
:	NN	O	O
the	NN	O	O
South	NN	O	O
Africa	NN	O	B-LOC
n	NN	O	O
contribution	NN	O	O

Medicinal	NN	O	B-RP
plants	NN	O	I-RP
at	NN	O	O
the	NN	O	O
ethnobotany–biotechnology	NN	O	B-LOC
interface	NN	O	I-LOC
Africa	NN	O	I-LOC

The	NN	O	O
ethnobotany	NN	O	B-RP
of	NN	O	O
the	NN	O	O
Midzichenda	NN	O	B-M
tribes	NN	O	I-M
of	NN	O	O
the	NN	O	O
coastal	NN	O	B-LOC
forest	NN	O	I-LOC
areas	NN	O	I-LOC
Kenya	NN	O	I-LOC
:	NN	O	O
1.	NN	O	O
General	NN	O	O
perspective	NN	O	O
and	NN	O	O
non-medicinal	NN	O	B-P
uses	NN	O	I-P

Glandular	NN	O	B-RP
trichomes	NN	O	I-RP
and	NN	O	O
essential	NN	O	B-RP
oils	NN	O	I-RP
of	NN	O	O
Salvia	NN	O	B-M
L.	NN	O	I-M

Recovery	NN	O	B-RP
thicket	NN	O	I-RP
in	NN	O	O
a	NN	O	O
revegetated	NN	O	B-M
mine	NN	O	I-M

AusGrass	NN	O	O
—	NN	O	O
Grasses	NN	O	B-M
of	NN	O	O
Australia	NN	O	B-LOC
CD-ROM	NN	O	O

Does	NN	O	O
irrigation	NN	O	B-P
influence	NN	O	O
the	NN	O	O
growth,	NN	O	B-RP
yield	NN	O	I-RP
and	NN	O	I-RP
water	NN	O	I-RP
efficiency	NN	O	I-RP
of	NN	O	O
the	NN	O	O
protea	NN	O	B-M
hybrid	NN	O	I-M
‘Sylvia’	NN	O	I-M
(Protea	NN	O	I-M
susannae	NN	O	I-M
X	NN	O	I-M
eximia)	NN	O	I-M
?	NN	O	O

Lycium	NN	O	O
gariepense	NN	O	O
(Solanaceae),	NN	O	O
a	NN	O	O
new	NN	O	O
species	NN	O	O
from	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	I-LOC
and	NN	O	O
Namibia	NN	O	B-LOC

Effect	NN	O	O
of	NN	O	O
a	NN	O	O
seaweed	NN	O	B-M
concentrate	NN	O	I-M
on	NN	O	O
the	NN	O	O
growth	NN	O	B-RP
