(and	[POS]-LRB-	I-RP
function)	[POS]NN	I-RP
of	[POS]IN	I-RP
bark	[POS]NN	E-RP
in	[POS]IN	O
some	[POS]DT	O
African	[POS]JJ	B-M
plants	[POS]NNS	E-M

The	[POS]DT	O
generic	[POS]JJ	O
concept	[POS]NN	O
of	[POS]IN	O
Lebeckia	[POS]NNP	B-M
Fabaceae)	[POS]NNP	E-M
:	[POS]:	O
Reinstatement	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
genus	[POS]NNP	B-M
Calobota	[POS]NNP	E-M
and	[POS]CC	O
the	[POS]DT	O
new	[POS]JJ	O
genus	[POS]NN	B-M
Wiborgiella	[POS]NNP	E-M

A	[POS]DT	O
review	[POS]NN	S-METH
of	[POS]IN	O
the	[POS]DT	O
South	[POS]JJ	B-M
African	[POS]JJ	I-M
species	[POS]NNS	I-M
of	[POS]IN	I-M
Pelargonium	[POS]NNP	I-M
section	[POS]NN	I-M
(Geraniaceae)	[POS].	E-M

Varietal	[POS]JJ	B-RP
differences	[POS]NNS	I-RP
in	[POS]IN	I-RP
nodulation	[POS]NN	I-RP
growth	[POS]NN	E-RP
of	[POS]IN	O
soybean	[POS]NN	S-M
at	[POS]IN	O
Muriaze	[POS]NNP	B-LOC
and	[POS]CC	I-LOC
Mozambique	[POS]NNP	E-LOC

Taxonomy	[POS]NN	S-RP
of	[POS]IN	O
Ursinia	[POS]NNP	B-M
subgenus	[POS]NN	I-M
Ursinia	[POS]NNP	I-M
Anthemideae)	[POS]NNP	E-M

An	[POS]DT	O
inventory	[POS]NN	O
of	[POS]IN	O
Vhavenda	[POS]NNP	B-M
plants	[POS]NNS	E-M
,	[POS],	O
Limpopo	[POS]NNP	B-LOC
Province,	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

Perceptions	[POS]NNS	O
of	[POS]IN	O
traditional	[POS]JJ	B-M
healers	[POS]NNS	E-M
on	[POS]IN	O
the	[POS]DT	O
management	[POS]NN	B-RP
of	[POS]IN	I-RP
sexually	[POS]JJ	I-RP
diseases	[POS]NNS	E-RP
in	[POS]IN	O
Mutale	[POS]NNP	B-LOC
Local	[POS]NNP	I-LOC
Municipality,	[POS]NNP	I-LOC
Limpopo	[POS]NNP	I-LOC
Province,	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

Amino	[POS]JJ	B-RP
acid	[POS]NN	I-RP
and	[POS]CC	I-RP
composition	[POS]NN	E-RP
of	[POS]IN	O
indigenous	[POS]JJ	B-M
watermelon	[POS]NN	I-M
(Citrullus	[POS]-LRB-	I-M
lanatus	[POS]NNP	I-M
(Thunb)	[POS]NNP	I-M
Matsum.	[POS]NNP	I-M
and	[POS]CC	I-M
Nakai))	[POS]NNP	I-M
seeds	[POS]NNS	E-M
from	[POS]IN	O
the	[POS]DT	O
Sekhukhune	[POS]NNP	B-LOC
and	[POS]CC	I-LOC
Capricorn	[POS]NNP	I-LOC
districts	[POS]NNS	I-LOC
in	[POS]IN	I-LOC
the	[POS]DT	I-LOC
Province	[POS]NNP	E-LOC

Variations	[POS]NNS	B-RP
in	[POS]IN	I-RP
fixation	[POS]NN	E-RP
of	[POS]IN	O
field-grown	[POS]JJ	B-M
Kersting's	[POS]NNP	I-M
groundnut	[POS]NN	I-M
(Macrotyloma	[POS]-LRB-	I-M
landraces	[POS]NNS	E-M
in	[POS]IN	O
response	[POS]NN	O
to	[POS]IN	O
inoculation	[POS]NN	S-METH
with	[POS]IN	O
two	[POS]CD	O
Bradyrhizobium	[POS]NNP	B-M
strains	[POS]VBZ	E-M
in	[POS]IN	O
the	[POS]DT	O
northern	[POS]JJ	B-LOC
region	[POS]NN	I-LOC
Ghana	[POS]NNP	E-LOC

In	[POS]IN	B-METH
vitro	[POS]FW	E-METH
anti-mycobacterial	[POS]JJ	B-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
fractions,	[POS]NN	B-M
isolated	[POS]VBN	I-M
compounds	[POS]NNS	I-M
derivatives	[POS]NNS	E-M
from	[POS]IN	O
Curtisia	[POS]NNP	B-M
dentata	[POS]NN	I-M
(Burm.f)	[POS]-LRB-	I-M
C.A.	[POS]NNP	I-M
leaves	[POS]VBZ	E-M

The	[POS]DT	O
changing	[POS]VBG	B-P
concepts	[POS]NNS	E-P
in	[POS]IN	O
Cyperaceae	[POS]NNP	S-M
—	[POS]:	O
Cosmopolitan	[POS]NNP	B-RP
mega-genera	[POS]NN	I-RP
polyphyly	[POS]NN	E-RP
of	[POS]IN	O
southern	[POS]JJ	B-LOC
taxa	[POS]NN	E-LOC

Antibacterial	[POS]NN	B-RP
and	[POS]CC	I-RP
activities	[POS]NNS	E-RP
of	[POS]IN	O
four	[POS]CD	B-M
kaempferol	[POS]NN	I-M
methyl	[POS]NN	I-M
ethers	[POS]NNS	I-M
isolated	[POS]VBN	I-M
from	[POS]IN	I-M
Dodonaea	[POS]NNP	I-M
viscosa	[POS]NNP	I-M
Jacq.	[POS]NNPS	I-M
var.	[POS]NNP	I-M
angustifolia	[POS]NN	I-M
extracts	[POS]VBZ	E-M

Morphological	[POS]JJ	B-METH
and	[POS]CC	I-METH
features	[POS]NNS	E-METH
as	[POS]IN	O
an	[POS]DT	O
aid	[POS]NN	O
in	[POS]IN	O
the	[POS]DT	O
identification	[POS]NN	B-RP
of	[POS]IN	I-RP
bulbs	[POS]NNS	E-RP

Metabolomics	[POS]NNS	B-RP
profile	[POS]NN	E-RP
of	[POS]IN	O
wild	[POS]JJ	B-M
versus	[POS]IN	I-M
cultivated	[POS]VBN	I-M
South	[POS]JJ	I-M
African	[POS]JJ	I-M
indigenous/traditional	[POS]JJ	I-M
African	[POS]JJ	I-M
vegetables	[POS]NNS	E-M

Anti-inflammatory	[POS]JJ	B-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
betulinic	[POS]JJ	B-M
acid	[POS]NN	I-M
and	[POS]CC	I-M
its	[POS]PRP$	I-M
derivative	[POS]NN	E-M
from	[POS]IN	O
Melaleuca	[POS]NNP	B-M
bracteata	[POS]NN	E-M

Kinetics	[POS]NNP	B-RP
α-amylase	[POS]NN	E-RP
and	[POS]CC	O
α-glucosidase	[POS]NNP	B-RP
potential	[POS]NN	E-RP
of	[POS]IN	O
Eucalyptus	[POS]NNP	B-M
obliqua	[POS]NN	I-M
L.Her.	[POS]NNP	I-M
(Myrtaceae)	[POS]-LRB-	I-M
Blakely	[POS]RB	I-M
leaf	[POS]NN	E-M
extract:	[POS]NNP	O
an	[POS]DT	O
in	[POS]IN	B-METH
assessment	[POS]NN	E-METH

Classification	[POS]NN	B-RP
of	[POS]IN	I-RP
communities	[POS]NNS	E-RP
along	[POS]IN	O
a	[POS]DT	O
granite	[POS]NN	B-LOC
catena	[POS]NN	I-LOC
in	[POS]IN	I-LOC
the	[POS]DT	I-LOC
Kruger	[POS]NNP	I-LOC
Park	[POS]NNP	E-LOC

Analytical	[POS]JJ	B-METH
studies	[POS]NNS	E-METH
of	[POS]IN	O
medicinal	[POS]JJ	B-M
plants	[POS]NNS	E-M
from	[POS]IN	O
the	[POS]DT	O
Eastern	[POS]NNP	B-LOC
Province	[POS]NNP	E-LOC
used	[POS]VBD	O
for	[POS]IN	O
beauty	[POS]NN	O
and	[POS]CC	O
healthcare	[POS]NN	O

Resistance	[POS]NN	B-RP
regulation	[POS]NN	E-RP
by	[POS]IN	O
microRNA	[POS]NNP	S-METH
in	[POS]IN	O
Diuraphis	[POS]NNP	B-M
noxia	[POS]NN	I-M
wheat	[POS]NN	E-M

Potassium	[POS]NN	B-RP
application	[POS]NN	E-RP
primes	[POS]VBZ	O
wheat	[POS]NN	B-M
plants	[POS]NNS	E-M
against	[POS]IN	O
the	[POS]DT	O
Russian	[POS]JJ	B-M
aphid	[POS]VBZ	E-M

Heterostyly	[POS]JJ	B-RP
pollinators	[POS]NNS	E-RP
in	[POS]IN	O
Plumbago	[POS]NNP	B-M
(Plumbaginaceae)	[POS].	E-M

Seed	[POS]NN	B-RP
characteristics	[POS]NNS	E-RP
in	[POS]IN	O
Cactaceae	[POS]NNP	S-M
:	[POS]:	O
Useful	[POS]JJ	O
diagnostic	[POS]JJ	B-M
features	[POS]NNS	E-M
for	[POS]IN	O
screening	[POS]VBG	B-RP
species	[POS]NNS	I-RP
invasiveness	[POS]NN	E-RP
?	[POS].	O

A	[POS]DT	O
taxonomic	[POS]JJ	B-RP
revision	[POS]NN	E-RP
of	[POS]IN	O
Inulanthera	[POS]NNP	B-M
Anthemideae)	[POS]NN	E-M

The	[POS]DT	O
genus	[POS]JJ	B-M
Hilliardiella	[POS]NNP	I-M
Vernonieae)	[POS]NN	E-M
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC

Impact	[POS]NN	O
of	[POS]IN	O
salt	[POS]NN	B-RP
stress	[POS]NN	E-RP
on	[POS]IN	O
morpho-physiological	[POS]JJ	B-P
and	[POS]CC	I-P
parameters	[POS]NNS	E-P
of	[POS]IN	O
Solanum	[POS]NNP	B-M
lycopersicum	[POS]NN	I-M
cv.	[POS]VBD	I-M
leaves	[POS]VBZ	E-M

Germination	[POS]NNP	S-RP
of	[POS]IN	O
four	[POS]CD	B-M
species	[POS]NNS	E-M
in	[POS]IN	O
a	[POS]DT	O
disturbed	[POS]JJ	B-P
ecosystem	[POS]NN	E-P

Investigation	[POS]NN	O
into	[POS]IN	O
the	[POS]DT	O
mortality	[POS]NN	B-RP
mangroves	[POS]NNS	E-RP
at	[POS]IN	O
St.	[POS]NNP	B-LOC
Estuary	[POS]NNP	E-LOC

Vegetation	[POS]NN	B-RP
mapping	[POS]NN	E-RP
in	[POS]IN	O
the	[POS]DT	O
St	[POS]NNP	B-LOC
estuary	[POS]NN	E-LOC
using	[POS]VBG	O
very	[POS]RB	B-T
high-resolution	[POS]JJ	I-T
imagery	[POS]NN	E-T
and	[POS]CC	O
LiDAR	[POS]NN	S-T

Cloning	[POS]VBG	B-RP
characterization	[POS]NN	E-RP
of	[POS]IN	O
the	[POS]DT	O
cDNA	[POS]NN	B-M
and	[POS]CC	I-M
promoter	[POS]NN	I-M
of	[POS]IN	I-M
UDP-glucose:flavonoid	[POS]NNP	I-M
gene	[POS]NN	E-M
from	[POS]IN	O
a	[POS]DT	O
purple-fleshed	[POS]JJ	B-M
potato	[POS]NN	E-M

Lectin-like	[POS]JJ	B-M
proteins	[POS]NNS	E-M
from	[POS]IN	O
South	[POS]JJ	B-M
plants	[POS]NNS	E-M
used	[POS]VBN	O
in	[POS]IN	O
traditional	[POS]JJ	B-RP
medicine	[POS]NN	E-RP

COX-1	[POS]NNP	B-RP
and	[POS]CC	I-RP
COX-2	[POS]NNP	I-RP
activity	[POS]NN	E-RP
in	[POS]IN	O
extracts	[POS]NNS	B-M
prepared	[POS]VBN	I-M
from	[POS]IN	I-M
species	[POS]NNS	E-M
,	[POS],	O
with	[POS]IN	O
further	[POS]JJ	O
reference	[POS]NN	O
to	[POS]TO	O
extracts	[POS]NNS	B-M
from	[POS]IN	I-M
E.	[POS]NNP	I-M
autumnalis	[POS]NNP	E-M

Flower	[POS]NNP	B-RP
colours	[POS]VBZ	I-RP
pigments	[POS]NNS	E-RP
in	[POS]IN	O
Disa	[POS]NNP	B-M
(Orchidaceae)	[POS].	E-M

Bulb	[POS]NNP	B-RP
alkaloids	[POS]VBZ	E-RP
of	[POS]IN	O
the	[POS]DT	O
reputedly	[POS]RB	B-M
psychoactive	[POS]JJ	I-M
Brunsvigia	[POS]NNP	I-M
(Amaryllidaceae)	[POS].	E-M

The	[POS]DT	O
composition	[POS]NN	B-RP
and	[POS]CC	I-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
the	[POS]DT	O
essential	[POS]JJ	B-M
oil	[POS]NN	I-M
of	[POS]IN	I-M
the	[POS]DT	I-M
resurrection	[POS]NN	I-M
plant	[POS]NN	I-M
flabellifolius	[POS]NN	E-M

Phenolic	[POS]JJ	B-RP
characterization	[POS]NN	E-RP
,	[POS],	O
carbohydrate	[POS]NN	B-RP
digestive	[POS]JJ	I-RP
enzyme	[POS]NN	I-RP
inhibitory	[POS]NN	I-RP
and	[POS]CC	I-RP
activities	[POS]NNS	E-RP
of	[POS]IN	O
Hieracium	[POS]NNP	B-M
Boiss	[POS]NNP	E-M

Insights	[POS]NNS	O
into	[POS]IN	O
the	[POS]DT	O
cause	[POS]NN	O
of	[POS]IN	O
an	[POS]DT	O
Ulva	[POS]NNP	B-M
lactuca	[POS]NN	I-M
bloom	[POS]NN	E-M
in	[POS]IN	O
the	[POS]DT	O
Knysna	[POS]NNP	B-LOC
Estuary	[POS]NNP	E-LOC

Alleophatic	[POS]JJ	B-RP
effects	[POS]NNS	E-RP
of	[POS]IN	O
benzoic	[POS]JJ	B-M
acid	[POS]NN	E-M
,	[POS],	O
salicylic	[POS]JJ	B-M
acid	[POS]NN	E-M
and	[POS]CC	O
leaf	[POS]NN	B-M
extract	[POS]NN	I-M
of	[POS]IN	I-M
Persica	[POS]NNP	I-M
vulgaris	[POS]NNP	I-M
(Rosaceae)	[POS].	E-M

Chemical	[POS]JJ	B-RP
composition	[POS]NN	E-RP
of	[POS]IN	O
Cinnamosma	[POS]NNP	B-M
madagascariensis	[POS]NN	I-M
(Cannelaceae)	[POS]-LRB-	I-M
oil	[POS]NN	E-M
and	[POS]CC	O
its	[POS]PRP$	O
larvicidal	[POS]JJ	B-P
potential	[POS]NN	E-P
against	[POS]IN	O
the	[POS]DT	O
filariasis	[POS]NN	B-M
vector	[POS]NN	I-M
Culex	[POS]NNP	I-M
Say	[POS]NNP	E-M

Seed	[POS]NN	B-RP
storage	[POS]NN	E-RP
and	[POS]CC	O
asymbiotic	[POS]JJ	B-RP
germination	[POS]NN	E-RP
of	[POS]IN	O
Hadrolaelia	[POS]NNP	B-M
(Orchidaceae)	[POS].	E-M

Phytophthora	[POS]JJ	B-M
capsici	[POS]NN	I-M
Fungi)	[POS]NN	E-M
,	[POS],	O
a	[POS]DT	O
first	[POS]JJ	O
report	[POS]NN	O
from	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Pollen	[POS]NN	B-RP
morphology	[POS]NN	E-RP
of	[POS]IN	O
Periploca	[POS]NNP	B-M
(Periplocaceae)	[POS].	E-M

A	[POS]DT	O
gradient	[POS]JJ	B-METH
analysis	[POS]NN	I-METH
selection	[POS]NN	E-METH
of	[POS]IN	O
key	[POS]JJ	B-M
species	[POS]NNS	E-M
for	[POS]IN	O
veld	[POS]NNP	B-RP
management	[POS]NN	I-RP
in	[POS]IN	I-RP
a	[POS]DT	I-RP
environment	[POS]NN	E-RP
near	[POS]IN	O
Villa	[POS]NNP	B-LOC
Nora,	[POS]RB	I-LOC
north-western	[POS]JJ	I-LOC
Transvaal,	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

Variation	[POS]NNP	B-RP
in	[POS]IN	I-RP
set	[POS]VBN	E-RP
amongst	[POS]IN	O
populations	[POS]NNS	O
of	[POS]IN	O
a	[POS]DT	O
rodent	[POS]NN	B-M
pollinated	[POS]VBD	I-M
geophyte,	[POS]NNP	I-M
coloratum	[POS]NN	E-M

Osmoregulation	[POS]NN	S-RP
,	[POS],	O
monitored	[POS]VBN	O
by	[POS]IN	O
pressure–volume	[POS]NNP	B-METH
tissue	[POS]NN	I-METH
water	[POS]NN	I-METH
analysis	[POS]NN	E-METH
,	[POS],	O
in	[POS]IN	O
cultivars	[POS]NNS	B-M
of	[POS]IN	I-M
Nicotiana	[POS]NNP	I-M
L.	[POS]NNP	E-M
of	[POS]IN	O
different	[POS]JJ	B-P
tolerance	[POS]NN	E-P

Studies	[POS]NNS	O
in	[POS]IN	O
Cyperaceae	[POS]NNP	S-M
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC
23:	[POS]NNP	O
a	[POS]DT	O
reassessment	[POS]NN	O
of	[POS]IN	O
Schoenoplectus	[POS]NNP	B-M
litoralis	[POS]NNP	E-M
,	[POS],	O
Sch.	[POS]NNP	B-M
subulatus	[POS]NN	E-M
and	[POS]CC	O
Scirpus	[POS]NNP	B-M
pterolepis	[POS]NN	E-M

Buckollia,	[POS]NNP	O
a	[POS]DT	O
new	[POS]JJ	O
genus	[POS]NN	O
in	[POS]IN	O
the	[POS]DT	O
Periplocaceae	[POS]NNP	O

Cytogenetic	[POS]JJ	B-METH
studies	[POS]NNS	E-METH
in	[POS]IN	O
the	[POS]DT	O
genus	[POS]JJ	B-M
Tribolium	[POS]NNP	I-M
Danthonieae)	[POS]NNP	E-M
I.	[POS]NNP	O
A	[POS]DT	O
taxonomical	[POS]JJ	B-RP
overview	[POS]NN	E-RP

In	[POS]IN	B-METH
propagation	[POS]NN	E-METH
of	[POS]IN	O
a	[POS]DT	O
number	[POS]NN	O
of	[POS]IN	O
South	[POS]JJ	B-M
African	[POS]JJ	I-M
species	[POS]NNS	E-M

Naturalization	[POS]NN	B-RP
of	[POS]IN	I-RP
cucullata	[POS]NN	E-RP
in	[POS]IN	O
the	[POS]DT	O
Port	[POS]NNP	B-LOC
St.	[POS]NNP	I-LOC
Johns	[POS]NNP	I-LOC
Transkei	[POS]NNP	E-LOC

The	[POS]DT	O
identity	[POS]NN	O
of	[POS]IN	O
a	[POS]DT	O
natural	[POS]JJ	B-M
hybrid	[POS]NN	I-M
of	[POS]IN	I-M
(Geraniaceae)	[POS].	E-M

Metabolism	[POS]NNP	B-RP
of	[POS]IN	I-RP
trans-zeatin	[POS]NNP	E-RP
by	[POS]IN	O
intact	[POS]JJ	B-M
and	[POS]CC	I-M
decapitated	[POS]VBN	I-M
tap	[POS]NN	I-M
roots	[POS]NNS	I-M
of	[POS]IN	I-M
pinea	[POS]NN	E-M

Multivariate	[POS]VB	B-METH
analysis	[POS]NN	E-METH
of	[POS]IN	O
some	[POS]DT	B-RP
characteristics	[POS]NNS	I-RP
of	[POS]IN	I-RP
South	[POS]JJ	I-RP
African	[POS]JJ	I-RP
isolates	[POS]VBZ	I-RP
Colletotrichum	[POS]NNP	E-RP

A	[POS]DT	O
revised	[POS]JJ	B-RP
list	[POS]NN	E-RP
of	[POS]IN	O
South	[POS]JJ	B-M
African	[POS]NNP	I-M
Erysiphaceae	[POS]NNP	I-M
(powdery	[POS]-LRB-	I-M
mildews)	[POS]NNP	I-M
and	[POS]CC	I-M
their	[POS]PRP$	I-M
plants	[POS]NNS	E-M

Impact	[POS]NN	B-RP
of	[POS]IN	I-RP
increasing	[POS]VBG	I-RP
the	[POS]DT	I-RP
proportion	[POS]NN	I-RP
of	[POS]IN	I-RP
foods	[POS]NNS	E-RP
available	[POS]JJ	O
on	[POS]IN	O
energy	[POS]NN	O
purchased	[POS]VBN	O
in	[POS]IN	O
worksite	[POS]JJ	B-M
cafeterias	[POS]NNS	E-M
:	[POS]:	O
A	[POS]DT	O
stepped	[POS]VBN	O
wedge	[POS]NN	O
randomized	[POS]VBD	B-RP
controlled	[POS]VBN	I-RP
trial	[POS]NN	E-RP

Specificity	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
signal	[POS]NN	O
emitted	[POS]VBN	O
by	[POS]IN	O
figs	[POS]NNS	S-M
to	[POS]TO	O
attract	[POS]VB	O
their	[POS]PRP$	O
pollinating	[POS]NN	B-M
wasps	[POS]NNS	E-M
:	[POS]:	O
Comparison	[POS]NNP	B-RP
of	[POS]IN	I-RP
volatile	[POS]JJ	I-RP
organic	[POS]JJ	I-RP
compounds	[POS]NNS	I-RP
emitted	[POS]VBN	I-RP
by	[POS]IN	I-RP
syconia	[POS]NN	E-RP
of	[POS]IN	O
Ficus	[POS]NNP	B-M
sur	[POS]NN	E-M
and	[POS]CC	O
F.	[POS]NNP	B-M
sycomorus	[POS]NN	E-M
in	[POS]IN	O
Southern	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Demography	[POS]NN	B-RP
dynamics	[POS]NNS	E-RP
of	[POS]IN	O
the	[POS]DT	O
dominant	[POS]JJ	B-M
species	[POS]NNS	E-M
in	[POS]IN	O
a	[POS]DT	O
communal	[POS]JJ	B-LOC
and	[POS]CC	I-LOC
protected	[POS]VBN	I-LOC
area	[POS]NN	I-LOC
of	[POS]IN	I-LOC
the	[POS]DT	I-LOC
eastern	[POS]JJ	I-LOC
Lowveld	[POS]NNP	E-LOC

The	[POS]DT	O
Sub-humid	[POS]NNP	B-RP
Warm	[POS]NNP	I-RP
Temperate	[POS]NNP	I-RP
Mountain	[POS]NNP	I-RP
Bushveld	[POS]NNP	I-RP
communities	[POS]NNS	E-RP
of	[POS]IN	O
the	[POS]DT	O
Pretoria-Witbank-Heidelberg	[POS]NNP	B-LOC
area	[POS]NN	E-LOC

Endogenous	[POS]JJ	B-RP
levels	[POS]NNS	E-RP
and	[POS]CC	O
wheat	[POS]NN	B-RP
stem	[POS]NN	I-RP
resistance	[POS]NN	E-RP

Pollen	[POS]NN	B-RP
presenters	[POS]NNS	E-RP
in	[POS]IN	O
the	[POS]DT	O
South	[POS]JJ	B-M
flora	[POS]NN	E-M

The	[POS]DT	O
grassland	[POS]NN	B-RP
communities	[POS]NNS	E-RP
of	[POS]IN	O
the	[POS]DT	O
midslopes	[POS]NNS	B-LOC
in	[POS]IN	I-LOC
the	[POS]DT	I-LOC
northern	[POS]JJ	I-LOC
Orange	[POS]NNP	I-LOC
Free	[POS]NNP	I-LOC
State,	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

Leaf	[POS]NN	B-RP
anatomy	[POS]NN	E-RP
,	[POS],	O
chloroplast	[POS]JJ	B-RP
organization	[POS]NN	E-RP
and	[POS]CC	O
photosynthetic	[POS]JJ	B-P
rate	[POS]NN	E-P
of	[POS]IN	O
hyperhydric	[POS]JJ	B-M
Eucalyptus	[POS]NNP	I-M
saligna	[POS]NN	I-M
material	[POS]NN	E-M

Low	[POS]JJ	B-RP
communities	[POS]NNS	E-RP
of	[POS]IN	O
rocky	[POS]JJ	B-M
outcrops	[POS]NNS	E-M
in	[POS]IN	O
the	[POS]DT	O
northern	[POS]JJ	B-LOC
Orange	[POS]NNP	I-LOC
State	[POS]NNP	E-LOC

Grassland	[POS]NN	B-RP
communities	[POS]NNS	E-RP
of	[POS]IN	O
rocky	[POS]JJ	B-M
outcrops	[POS]NNS	E-M
in	[POS]IN	O
the	[POS]DT	O
northern	[POS]JJ	B-LOC
Orange	[POS]NNP	I-LOC
State	[POS]NNP	E-LOC

Morphometric	[POS]JJ	B-METH
analysis	[POS]NN	E-METH
of	[POS]IN	O
vegetative	[POS]JJ	B-RP
characters	[POS]NNS	E-RP
of	[POS]IN	O
Encephalartos	[POS]NNP	B-M
woodii	[POS]NN	E-M
,	[POS],	O
E.	[POS]NNP	B-M
natalensis	[POS]NN	E-M
and	[POS]CC	O
an	[POS]DT	O
apparent	[POS]JJ	O
intermediate	[POS]JJ	O

Field	[POS]NNP	B-RP
Guide	[POS]NNP	E-RP
to	[POS]IN	O
the	[POS]DT	O
Orchids	[POS]NNP	S-M
of	[POS]IN	O
northern	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC
and	[POS]CC	O
Swaziland	[POS]NNP	S-LOC

Seed	[POS]NN	B-RP
requirements	[POS]NNS	E-RP
of	[POS]IN	O
Alectra	[POS]NNP	B-M
sessiliflora	[POS]NNP	E-M

A	[POS]DT	O
note	[POS]NN	O
on	[POS]IN	O
Amphisbetema	[POS]NNP	B-M
Rhodophyta)	[POS]NNP	E-M
,	[POS],	O
from	[POS]IN	O
Natal,	[POS]-RRB-	B-LOC
previously	[POS]RB	I-LOC
unknown	[POS]JJ	I-LOC
Africa	[POS]NNP	E-LOC

Studies	[POS]NNS	O
in	[POS]IN	O
Cyperaceae	[POS]NNP	S-M
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC
.	[POS].	O
21:	[POS]CD	O
The	[POS]DT	O
taxonomic	[POS]JJ	B-RP
significance	[POS]NN	E-RP
of	[POS]IN	O
the	[POS]DT	O
achene	[POS]NN	B-M
and	[POS]CC	I-M
its	[POS]PRP$	I-M
embryo	[POS]NN	I-M
Bolboschoenus	[POS]NNP	E-M

Absorption	[POS]NN	B-P
persistence	[POS]NN	E-P
of	[POS]IN	O
2,4,5-TP	[POS]CD	B-M
in	[POS]IN	I-M
Packham's	[POS]NNP	I-M
Triumph	[POS]NNP	I-M
trees	[POS]NNS	E-M

Autecological	[POS]JJ	B-RP
studies	[POS]NNS	E-RP
on	[POS]IN	O
Audouinia	[POS]NNP	B-M
(Bruniaceae)	[POS]''	E-M
.	[POS].	O
7.	[POS]LS	O
Nutritional	[POS]JJ	B-RP
aspects	[POS]NNS	E-RP
in	[POS]IN	O
the	[POS]DT	O
mature	[POS]JJ	B-M
seed	[POS]NN	E-M

The	[POS]DT	O
phytosociology	[POS]NN	S-P
of	[POS]IN	O
the	[POS]DT	O
Villiers	[POS]NNPS	B-LOC
–	[POS]:	I-LOC
Grootvlei	[POS]NNP	I-LOC
area,	[POS]XX	I-LOC
Africa	[POS]NNP	E-LOC
.	[POS].	O
4.	[POS]LS	O
The	[POS]DT	O
plant	[POS]NN	B-RP
communities	[POS]NNS	I-RP
of	[POS]IN	I-RP
the	[POS]DT	I-RP
Ea	[POS]NNP	I-RP
Type	[POS]NNP	E-RP

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NN	O
of	[POS]IN	O
Haemanthus	[POS]NNP	B-M
(Amaryllidaceae)	[POS]-LRB-	E-M
from	[POS]IN	O
the	[POS]DT	O
eastern	[POS]JJ	B-LOC
Transvaal	[POS]NNP	I-LOC
Escarpment,	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

Biological	[POS]JJ	B-RP
nitrogen	[POS]NN	I-RP
fixation	[POS]NN	I-RP
reduction)	[POS]NNP	E-RP
associated	[POS]VBN	O
with	[POS]IN	O
blue-green	[POS]JJ	B-M
algal	[POS]JJ	I-M
communities	[POS]NNS	E-M
in	[POS]IN	O
the	[POS]DT	O
Beachwood	[POS]NNP	B-LOC
Mangrove	[POS]NNP	I-LOC
Reserve	[POS]NNP	E-LOC
II.	[POS]LS	O
Seasonal	[POS]JJ	B-P
variation	[POS]NN	E-P
in	[POS]IN	O
acetylene	[POS]NN	B-P
activity	[POS]NN	E-P

Leaching	[POS]VBG	B-RP
losses	[POS]NNS	I-RP
decomposition	[POS]NN	E-RP
of	[POS]IN	O
mangrove	[POS]NN	B-M
litter	[POS]NN	E-M

Ecological	[POS]JJ	B-RP
status	[POS]NN	E-RP
of	[POS]IN	O
grass	[POS]NN	B-M
species	[POS]NNS	E-M
in	[POS]IN	O
the	[POS]DT	O
red	[POS]JJ	B-LOC
turfveld	[POS]NN	I-LOC
of	[POS]IN	I-LOC
the	[POS]DT	I-LOC
Springbok	[POS]NNP	I-LOC
Flats	[POS]NNPS	I-LOC
Turf	[POS]NNP	I-LOC
Transvaal	[POS]NNP	E-LOC

Anatomy	[POS]UH	S-RP
,	[POS],	O
trichome	[POS]JJ	B-RP
morphology	[POS]NN	E-RP
and	[POS]CC	O
palynology	[POS]NN	S-RP
of	[POS]IN	O
Salvia	[POS]NNP	B-M
chrysophylla	[POS]NNP	I-M
(Lamiaceae)	[POS].	E-M

A	[POS]DT	O
taxonomic	[POS]JJ	B-RP
account	[POS]NN	E-RP
of	[POS]IN	O
Stomatostemma	[POS]NNP	B-M
(Periplocaceae)	[POS].	E-M

South	[POS]JJ	B-RP
fungi	[POS]NNS	E-RP
.	[POS].	O
2.	[POS]LS	O
Some	[POS]DT	O
species	[POS]NNS	O
