location	[POS]NN	I-RP
in	[POS]IN	O
Scotland	[POS]NNP	B-LOC
,	[POS],	O
and	[POS]CC	O
the	[POS]DT	O
potential	[POS]JJ	O
impacts	[POS]NNS	O
of	[POS]IN	O
mill	[POS]NN	B-P
failure	[POS]NN	I-P

Exploring	[POS]VBG	O
resource	[POS]NN	B-P
allocation	[POS]NN	I-P
and	[POS]CC	O
alternate	[POS]JJ	O
clinic	[POS]NN	B-P
landscapes	[POS]NNS	I-P
for	[POS]IN	O
improved	[POS]JJ	O
blood	[POS]NN	B-RP
turnout	[POS]NN	I-RP

Broadband	[POS]NNP	B-RP
equity	[POS]NN	I-RP
:	[POS]:	O
A	[POS]DT	O
new	[POS]JJ	O
digital	[POS]JJ	O
divide?	[POS]NN	O

Fluidization	[POS]NN	B-METH
assessment	[POS]NN	I-METH
of	[POS]IN	O
commercially	[POS]RB	B-M
available	[POS]JJ	I-M
particles	[POS]NNS	I-M
for	[POS]IN	O
use	[POS]NN	O
in	[POS]IN	O
autotrophic	[POS]JJ	B-T
biofilters	[POS]NNS	I-T

Effects	[POS]NNS	B-RP
alkalinity	[POS]NN	I-RP
on	[POS]IN	O
ammonia	[POS]JJ	B-P
removal	[POS]NN	I-P
,	[POS],	O
carbon	[POS]NN	B-P
stripping	[POS]NN	I-P
,	[POS],	O
and	[POS]CC	O
system	[POS]NN	B-P
pH	[POS]NN	I-P
in	[POS]IN	O
semi-commercial	[POS]JJ	B-METH
scale	[POS]NN	I-METH
water	[POS]NN	I-METH
recirculating	[POS]NN	I-METH
systems	[POS]NNS	I-METH
operated	[POS]VBN	O
with	[POS]IN	O
moving	[POS]VBG	B-T
bioreactors	[POS]NNS	I-T

Walleye	[POS]NNP	B-RP
Sander	[POS]NNP	I-RP
vitreus	[POS]NN	I-RP
performance,	[POS]NN	I-RP
water	[POS]NN	I-RP
quality,	[POS]NN	I-RP
and	[POS]CC	I-RP
production	[POS]NN	I-RP
in	[POS]IN	O
replicated	[POS]VBN	B-M
recirculation	[POS]NN	I-M
systems	[POS]NNS	I-M
when	[POS]WRB	O
feeding	[POS]VBG	O
a	[POS]DT	O
low	[POS]JJ	B-M
phosphorus	[POS]NN	I-M
diet	[POS]NN	I-M
fishmeal	[POS]NN	I-M
versus	[POS]IN	O
a	[POS]DT	O
traditional	[POS]JJ	B-P
diet	[POS]NN	I-P

Investigating	[POS]VBG	O
the	[POS]DT	O
influence	[POS]NN	O
of	[POS]IN	O
nitrate	[POS]JJ	B-M
nitrogen	[POS]NN	I-M
on	[POS]IN	O
post-smolt	[POS]JJ	B-RP
Atlantic	[POS]NNP	I-RP
salmon	[POS]NN	I-RP
Salmo	[POS]NNP	I-RP
salar	[POS]NNP	I-RP
physiology	[POS]NN	I-RP
in	[POS]IN	O
freshwater	[POS]NN	B-T
recirculation	[POS]NN	I-T
systems	[POS]NNS	I-T

Early	[POS]JJ	O
responses	[POS]NNS	O
of	[POS]IN	O
Bassia	[POS]NNP	B-M
diffusa	[POS]VBP	I-M
Kuntze	[POS]NNP	I-M
to	[POS]TO	O
submergence	[POS]VB	B-P
for	[POS]IN	O
different	[POS]JJ	O
salinity	[POS]NN	B-RP
treatments	[POS]NNS	I-RP

Performance	[POS]NN	O
and	[POS]CC	O
application	[POS]NN	O
of	[POS]IN	O
a	[POS]DT	O
fluidized	[POS]VBN	B-T
bed	[POS]NN	I-T
reactor	[POS]NN	I-T
designed	[POS]VBN	O
for	[POS]IN	O
control	[POS]NN	B-RP
of	[POS]IN	I-RP
alkalinity,	[POS]NN	I-RP
hardness	[POS]JJ	I-RP
pH	[POS]NN	I-RP
at	[POS]IN	O
the	[POS]DT	O
Warm	[POS]NNP	B-LOC
Springs	[POS]NNP	I-LOC
Regional	[POS]NNP	I-LOC
Center	[POS]NNP	I-LOC

Biomonitoring	[POS]VBG	B-P
using	[POS]VBG	O
tagged	[POS]VBN	B-M
fish	[POS]NN	I-M
and	[POS]CC	O
acoustic	[POS]JJ	B-METH
telemetry	[POS]NN	I-METH
in	[POS]IN	O
commercial	[POS]JJ	B-RP
aquaculture	[POS]NN	I-RP
:	[POS]:	O
A	[POS]DT	O
feasibility	[POS]NN	B-METH
study	[POS]NN	I-METH

Plastic	[POS]JJ	B-M
carrier	[POS]NN	I-M
chamber	[POS]NN	I-M
reduces	[POS]VBZ	O
pollution	[POS]NN	B-RP
swapping	[POS]VBG	I-RP
from	[POS]IN	O
denitrifying	[POS]VBG	B-T
bioreactors	[POS]NNS	I-T

Woodchip	[POS]NN	B-S
bioreactors	[POS]NNS	I-S
as	[POS]IN	O
treatment	[POS]NN	O
for	[POS]IN	O
recirculating	[POS]NN	B-RP
aquaculture	[POS]NN	I-RP
wastewater	[POS]NN	I-RP
:	[POS]:	O
A	[POS]DT	O
cost	[POS]NN	B-METH
assessment	[POS]NN	I-METH
of	[POS]IN	O
nitrogen	[POS]NN	B-P
removal	[POS]NN	I-P

A	[POS]DT	O
new	[POS]JJ	O
tetravalent	[POS]NN	B-S
canine	[POS]NN	I-S
vaccine	[POS]NN	I-S
provides	[POS]VBZ	O
at	[POS]RB	O
least	[POS]RBS	O
12	[POS]CD	B-RP
months	[POS]NNS	I-RP
immunity	[POS]NN	I-RP
infection	[POS]NN	I-RP

Comparison	[POS]NN	O
of	[POS]IN	O
small	[POS]JJ	B-RP
interfering	[POS]VBG	I-RP
RNA	[POS]NNP	I-RP
delivery	[POS]NN	I-RP
into	[POS]IN	O
bovine	[POS]JJ	B-M
macrophages	[POS]NNS	I-M
by	[POS]IN	O
transfection	[POS]NN	B-P
and	[POS]CC	O
electroporation	[POS]NN	B-P

Quantification	[POS]NN	B-RP
and	[POS]CC	I-RP
characterisation	[POS]NN	I-RP
of	[POS]IN	O
peripheral	[POS]JJ	B-M
IFN-γ	[POS]XX	I-M
producing	[POS]VBG	O
leucocytes	[POS]NNS	B-M
in	[POS]IN	O
chickens	[POS]NNS	B-M
vaccinated	[POS]VBN	B-P
against	[POS]IN	O
Newcastle	[POS]NNP	B-P
disease	[POS]NN	I-P

Identification	[POS]NN	O
of	[POS]IN	O
targets	[POS]NNS	B-RP
of	[POS]IN	I-RP
antibodies	[POS]NNS	I-RP
that	[POS]WDT	O
inhibit	[POS]VBP	B-P
adhesion	[POS]NN	I-P
growth	[POS]NN	I-P
in	[POS]IN	O
Mycoplasma	[POS]NNP	B-M
mycoides	[POS]NNP	I-M
mycoides	[POS]NNS	I-M

Elasmobranch	[POS]VB	B-RP
capture	[POS]NN	I-RP
by	[POS]IN	O
commercial	[POS]JJ	B-M
fisheries	[POS]NNS	I-M
in	[POS]IN	O
the	[POS]DT	O
Bijagós	[POS]NNP	B-LOC
Archipelago,	[POS]NNP	I-LOC
Bissau	[POS]NNP	I-LOC

Fishery-induced	[POS]JJ	B-P
changes	[POS]NNS	I-P
to	[POS]IN	O
age	[POS]NN	B-RP
and	[POS]CC	I-RP
length	[POS]NN	I-RP
dependent	[POS]JJ	I-RP
schedules	[POS]NNS	I-RP
of	[POS]IN	O
three	[POS]CD	B-M
demersal	[POS]JJ	I-M
species	[POS]NNS	I-M
in	[POS]IN	O
the	[POS]DT	O
Firth	[POS]NNP	B-LOC
Clyde	[POS]NNP	I-LOC

First	[POS]JJ	O
report	[POS]NN	O
of	[POS]IN	O
moth	[POS]JJ	B-RP
pollination	[POS]NN	I-RP
in	[POS]IN	O
Struthiola	[POS]NNP	B-M
(Thymelaeaceae)	[POS]NNP	I-M
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	I-LOC

Antioxidative	[POS]JJ	B-RP
effect	[POS]NN	I-RP
of	[POS]IN	O
Iranian	[POS]JJ	B-M
Pulicaria	[POS]NNP	I-M
gnaphalodes	[POS]NNS	I-M
extracts	[POS]VBZ	I-M
in	[POS]IN	O
soybean	[POS]NN	B-M
oil	[POS]NN	I-M

"So,	[POS]NFP	O
where	[POS]WRB	O
do	[POS]VBP	O
you	[POS]PRP	O
come	[POS]VB	O
from?"	[POS]NNP	O
The	[POS]DT	O
impact	[POS]NN	O
of	[POS]IN	O
assumed	[POS]JJ	B-P
spatial	[POS]JJ	I-P
structure	[POS]NN	I-P
on	[POS]IN	O
estimates	[POS]NNS	B-RP
recruitment	[POS]NN	I-RP

Physiological	[POS]JJ	B-P
determinants	[POS]NNS	I-P
of	[POS]IN	O
individual	[POS]JJ	B-RP
variation	[POS]NN	I-RP
sensitivity	[POS]NN	I-RP
to	[POS]IN	O
an	[POS]DT	O
organophosphate	[POS]NN	B-M
pesticide	[POS]NN	I-M
in	[POS]IN	O
Nile	[POS]NNP	B-M
tilapia	[POS]NNP	I-M
niloticus	[POS]NN	I-M

To	[POS]TO	O
close	[POS]VB	O
the	[POS]DT	O
yield-gap	[POS]NN	B-P
while	[POS]IN	O
saving	[POS]VBG	B-RP
biodiversity	[POS]NN	I-RP
will	[POS]MD	O
require	[POS]VB	O
multiple	[POS]JJ	O
locally	[POS]RB	O
relevant	[POS]JJ	O
strategies	[POS]NNS	O

The	[POS]DT	O
legacy	[POS]JJ	B-RP
effect	[POS]NN	I-RP
of	[POS]IN	I-RP
crops	[POS]NNS	I-RP
on	[POS]IN	O
soil	[POS]NN	B-M
populations	[POS]NNS	I-M
in	[POS]IN	O
a	[POS]DT	O
cereal	[POS]NN	B-METH
rotation	[POS]NN	I-METH

Automated	[POS]VBN	B-METH
monitoring	[POS]NN	I-METH
of	[POS]IN	O
urination	[POS]NN	B-RP
events	[POS]NNS	I-RP
from	[POS]IN	O
grazing	[POS]VBG	B-M
cattle	[POS]NNS	I-M

Greenhouse	[POS]NN	B-P
emissions	[POS]NNS	I-P
from	[POS]IN	O
agricultural	[POS]JJ	B-P
production	[POS]NN	I-P
to	[POS]TO	O
supply	[POS]VB	O
Indian	[POS]JJ	B-M
diets	[POS]NNS	I-M
:	[POS]:	O
Implications	[POS]NNS	O
for	[POS]IN	O
climate	[POS]NN	B-RP
mitigation	[POS]NN	I-RP

Understanding	[POS]VBG	O
variability	[POS]NN	O
in	[POS]IN	O
the	[POS]DT	O
benefits	[POS]NNS	B-RP
N2-fixation	[POS]NN	I-RP
in	[POS]IN	O
soybean-maize	[POS]JJ	B-METH
rotations	[POS]NNS	I-METH
on	[POS]IN	O
smallholder	[POS]NN	B-M
fields	[POS]NNS	I-M
in	[POS]IN	O
Malawi	[POS]NNP	B-LOC

N2-fixation	[POS]NN	B-RP
and	[POS]CC	O
N	[POS]CD	B-RP
contribution	[POS]NN	I-RP
by	[POS]IN	O
grain	[POS]NN	B-M
legumes	[POS]NNS	I-M
under	[POS]IN	O
different	[POS]JJ	O
soil	[POS]NN	B-P
status	[POS]NN	I-P
and	[POS]CC	O
cropping	[POS]NN	B-METH
systems	[POS]NNS	I-METH
in	[POS]IN	O
the	[POS]DT	O
Guinea	[POS]NNP	B-LOC
savanna	[POS]NN	I-LOC
of	[POS]IN	I-LOC
Ghana	[POS]NNP	I-LOC

Additive	[POS]JJ	B-RP
response	[POS]NN	I-RP
of	[POS]IN	O
chickpea	[POS]NNP	B-M
(Cicer	[POS]XX	I-M
L.)	[POS]NNP	I-M
to	[POS]TO	O
rhizobium	[POS]VB	B-METH
inoculation	[POS]NN	I-METH
and	[POS]CC	O
phosphorus	[POS]NN	B-M
fertilizer	[POS]NN	I-M
across	[POS]IN	O
smallholder	[POS]NN	B-LOC
farms	[POS]NNS	I-LOC
Ethiopia	[POS]NNP	I-LOC

The	[POS]DT	O
chemistry	[POS]NN	B-P
,	[POS],	O
ecology	[POS]NN	B-P
and	[POS]CC	O
evolution	[POS]NN	B-P
of	[POS]IN	O
pollination	[POS]NN	B-RP
by	[POS]IN	O
sexual	[POS]JJ	B-METH
deception	[POS]NN	I-METH

Using	[POS]VBG	O
the	[POS]DT	O
mouse	[POS]NN	B-P
grimace	[POS]NN	I-P
scale	[POS]NN	I-P
behaviour	[POS]NN	I-P
to	[POS]TO	O
assess	[POS]VB	B-RP
pain	[POS]NN	I-RP
in	[POS]IN	O
CBA	[POS]NNP	B-M
mice	[POS]NNS	I-M
following	[POS]VBG	O
vasectomy	[POS]NN	B-METH

Population	[POS]NN	B-RP
heterogeneity	[POS]NN	I-RP
dynamics	[POS]NNS	I-RP
in	[POS]IN	O
starter	[POS]JJ	B-P
culture	[POS]NN	I-P
and	[POS]CC	O
lag	[POS]VB	B-P
adaptation	[POS]NN	I-P
of	[POS]IN	O
the	[POS]DT	O
spoilage	[POS]NN	B-M
yeast	[POS]NN	I-M
bailii	[POS]VBP	I-M
to	[POS]IN	O
weak	[POS]JJ	B-M
preservatives	[POS]NNS	I-M

Selection	[POS]NN	B-RP
of	[POS]IN	I-RP
indigenous	[POS]JJ	I-RP
strains	[POS]NNS	I-RP
for	[POS]IN	O
the	[POS]DT	O
production	[POS]NN	B-P
of	[POS]IN	I-P
wines	[POS]NNS	I-P
from	[POS]IN	O
native	[POS]JJ	B-M
Apulian	[POS]JJ	I-M
varieties	[POS]NNS	I-M

Use	[POS]NNP	O
of	[POS]IN	O
Ecological	[POS]NNP	B-M
Sites	[POS]NNPS	I-M
in	[POS]IN	O
Managing	[POS]NNP	B-RP
Wildlife	[POS]NNP	I-RP
Livestock	[POS]NNP	I-RP
:	[POS]:	O
An	[POS]DT	O
Example	[POS]NNP	O
with	[POS]IN	O
Prairie	[POS]NNP	B-M
Dogs	[POS]NNS	I-M

Native	[POS]NNP	B-RP
Science	[POS]NNP	I-RP
:	[POS]:	O
Understanding	[POS]NN	O
and	[POS]CC	O
Respecting	[POS]VBG	O
Other	[POS]JJ	O
Ways	[POS]NNPS	O
of	[POS]IN	O
Thinking	[POS]NN	O

Future	[POS]NNP	O
Visions:	[POS]NNP	O
A	[POS]NNP	O
Sustainable	[POS]JJ	B-RP
and	[POS]CC	I-RP
Healthy	[POS]NNP	I-RP
Local	[POS]NNP	I-RP
Food	[POS]NNP	I-RP
System	[POS]NNP	I-RP

Visual	[POS]JJ	B-METH
exposure	[POS]NN	I-METH
to	[POS]IN	O
large	[POS]JJ	B-M
and	[POS]CC	I-M
small	[POS]JJ	I-M
sizes	[POS]NNS	I-M
and	[POS]CC	O
perceptions	[POS]NNS	B-P
of	[POS]IN	O
portion	[POS]NN	B-RP
normality	[POS]NN	I-RP
:	[POS]:	O
Three	[POS]CD	O
experimental	[POS]JJ	B-METH
studies	[POS]NNS	I-METH

Negative	[POS]JJ	B-RP
stereotypes	[POS]NNS	I-RP
of	[POS]IN	O
the	[POS]DT	O
Scottish	[POS]JJ	B-M
diet	[POS]NN	I-M
:	[POS]:	O
A	[POS]DT	O
qualitative	[POS]JJ	B-METH
analysis	[POS]NN	I-METH
of	[POS]IN	O
deep-fried	[POS]JJ	B-M
Mars	[POS]NNP	I-M
references	[POS]NNS	I-M
in	[POS]IN	O
bestselling	[POS]VBG	B-M
newspapers	[POS]NNS	I-M
in	[POS]IN	O
Scotland	[POS]NNP	B-LOC
,	[POS],	O
2011–14	[POS]CD	O

Savanna	[POS]NNP	B-RP
woody	[POS]NN	I-RP
dynamics	[POS]NNS	I-RP
;	[POS]:	O
The	[POS]DT	O
role	[POS]NN	O
of	[POS]IN	O
bark	[POS]NN	B-M
thickness	[POS]NN	I-M

Individual,	[POS]``	B-P
behavioural	[POS]JJ	I-P
and	[POS]CC	I-P
home	[POS]NN	I-P
factors	[POS]NNS	I-P
associated	[POS]VBN	O
with	[POS]IN	O
eating	[POS]VBG	B-RP
behaviours	[POS]NNS	I-RP
in	[POS]IN	O
young	[POS]JJ	B-M
adolescents	[POS]NNS	I-M

Effects	[POS]NNS	O
of	[POS]IN	O
aroma	[POS]NN	B-P
and	[POS]CC	O
taste	[POS]NN	B-P
,	[POS],	O
independently	[POS]RB	O
or	[POS]CC	O
in	[POS]IN	O
combination,	[POS]NN	O
on	[POS]IN	O
appetite	[POS]NN	B-RP
sensation	[POS]NN	I-RP
and	[POS]CC	O
subsequent	[POS]JJ	O
food	[POS]NN	B-RP
intake	[POS]NN	I-RP

Two	[POS]CD	O
observational	[POS]JJ	B-METH
studies	[POS]NNS	I-METH
examining	[POS]VBG	O
the	[POS]DT	O
effect	[POS]NN	O
of	[POS]IN	O
a	[POS]DT	O
social	[POS]JJ	B-P
norm	[POS]NN	I-P
and	[POS]CC	O
a	[POS]DT	O
health	[POS]NN	B-M
message	[POS]NN	I-M
on	[POS]IN	O
the	[POS]DT	O
purchase	[POS]NN	B-RP
vegetables	[POS]NNS	I-RP
in	[POS]IN	O
student	[POS]NN	B-P
settings	[POS]NNS	I-P

Rajeev	[POS]NNP	O
Arora	[POS]NNP	O
(Ed.)	[POS]-RRB-	O
Adaptations	[POS]NNPS	B-RP
Responses	[POS]NNPS	I-RP
of	[POS]IN	O
Woody	[POS]NNP	B-M
Plants	[POS]NNP	I-M
to	[POS]IN	O
Environmental	[POS]NNP	B-P
Stress	[POS]NNP	I-P
,	[POS],	O
Department	[POS]NNP	O
of	[POS]IN	O
Horticulture,	[POS]NNP	O
Iowa	[POS]NNP	O
State	[POS]NNP	O
University,	[POS]NNP	O
Ames	[POS]NNP	O
Food	[POS]NNP	O
Products	[POS]NNPS	O
Press,	[POS]NN	O
10	[POS]CD	O
Alice	[POS]NNP	O
Street,	[POS]NFP	O
Birmingham,	[POS]``	O
New	[POS]NNP	O
York,	[POS]NNP	O
2004,	[POS]CD	O
Haworth	[POS]NNP	O
Press,	[POS]NN	O
Inc.,	[POS]VBD	O
311	[POS]CD	O
pp	[POS]RB	O
with	[POS]IN	O
index,	[POS]NNP	O
$39.95	[POS]NN	O
soft	[POS]JJ	O
-	[POS]HYPH	O
ISBN	[POS]JJ	O
1-56022-111-9;	[POS]CD	O
$59.95	[POS]NN	O
hard	[POS]JJ	O
-	[POS]HYPH	O
ISBN	[POS]JJ	O
1-56022-110-0	[POS]CD	O

Potential	[POS]JJ	O
low-cost	[POS]JJ	B-RP
micropropagation	[POS]NN	I-RP
of	[POS]IN	O
pineapple	[POS]NN	B-M
comosus)	[POS]XX	I-M

Genetic	[POS]JJ	B-RP
transformation	[POS]NN	I-RP
of	[POS]IN	O
Torenia	[POS]NNP	B-M
L.	[POS]NNP	I-M
mediated	[POS]VBN	O
by	[POS]IN	O
Agrobacterium	[POS]NNP	B-M
rhizogenes	[POS]NNS	I-M

Emodin,	[POS]NN	B-M
an	[POS]DT	I-M
anthraquinone	[POS]NN	I-M
from	[POS]IN	O
the	[POS]DT	O
roots	[POS]NNS	B-M
of	[POS]IN	I-M
occidentalis	[POS]NN	I-M

Ploidy	[POS]NN	B-RP
investigation	[POS]NN	I-RP
of	[POS]IN	O
bananas	[POS]NNS	B-M
spp.)	[POS]VBN	I-M
from	[POS]IN	O
the	[POS]DT	O
National	[POS]NNP	B-LOC
Banana	[POS]NNP	I-LOC
Germplasm	[POS]NNP	I-LOC
Collection	[POS]NNP	I-LOC
Rubona–Rwanda	[POS]ADD	I-LOC
by	[POS]IN	O
flow	[POS]NN	B-METH
cytometry	[POS]NN	I-METH

Ex	[POS]NNP	B-S
Situ	[POS]NNP	I-S
Conservation	[POS]NNP	I-S
:	[POS]:	O
Supporting	[POS]VBG	O
Species	[POS]NNP	B-RP
Survival	[POS]NNP	I-RP
in	[POS]IN	O
the	[POS]DT	O
Wild	[POS]JJ	B-M

A	[POS]DT	O
morphological	[POS]JJ	B-METH
analysis	[POS]NN	I-METH
of	[POS]IN	O
Lobostemon	[POS]NNP	B-M
(Boraginaceae)	[POS].	I-M

Is	[POS]VBZ	O
floral	[POS]JJ	B-M
scent	[POS]NN	I-M
key	[POS]NN	O
to	[POS]IN	O
shifts	[POS]NNS	O
in	[POS]IN	O
pollination	[POS]NN	B-RP
systems	[POS]NNS	I-RP
in	[POS]IN	O
Protea	[POS]NNP	B-M
?	[POS].	O

The	[POS]DT	O
family	[POS]NN	B-M
Polygonaceae	[POS]NNP	I-M
in	[POS]IN	O
West	[POS]NNP	B-LOC
Africa	[POS]NNP	I-LOC
:	[POS]:	O
Taxonomic	[POS]JJ	B-RP
significance	[POS]NN	I-RP
of	[POS]IN	O
leaf	[POS]NN	B-M
characters	[POS]NNS	I-M

Regeneration	[POS]NN	B-RP
transformation	[POS]NN	I-RP
of	[POS]IN	O
an	[POS]DT	O
elite	[POS]JJ	B-M
inbred	[POS]VBN	I-M
line	[POS]NN	I-M
of	[POS]IN	I-M
maize	[POS]NN	I-M
(Zea	[POS]ADD	I-M
L.)	[POS]NNP	I-M
,	[POS],	O
with	[POS]IN	O
a	[POS]DT	O
gene	[POS]NN	B-M
from	[POS]IN	I-M
thuringiensis	[POS]NN	I-M

Efficiency	[POS]NN	O
of	[POS]IN	O
different	[POS]JJ	B-METH
systems	[POS]NNS	I-METH
for	[POS]IN	O
genotype	[POS]NN	B-RP
fingerprinting	[POS]NN	I-RP
and	[POS]CC	O
for	[POS]IN	O
genetic	[POS]JJ	B-RP
studies	[POS]NNS	I-RP
in	[POS]IN	O
barley	[POS]NN	B-M
(Hordeum	[POS]-LRB-	I-M
L.)	[POS]NNP	I-M

Benzo[c]phenanthridine	[POS]NNP	B-M
alkaloids	[POS]VBZ	I-M
from	[POS]IN	O
stem	[POS]NN	B-M
bark	[POS]NN	I-M
of	[POS]IN	I-M
the	[POS]DT	I-M
Forest	[POS]NNP	I-M
Knobwood,	[POS]NNP	I-M
Zanthoxylum	[POS]NNP	I-M
(Rutaceae)	[POS].	I-M

Raphionacme	[POS]NNP	O
villicorona	[POS]NNP	O
(Apocynaceae:	[POS].	O
Periplocoideae),	[POS]NNP	O
a	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
from	[POS]IN	O
the	[POS]DT	O
Sekhukhuneland	[POS]NNP	B-LOC
Centre	[POS]NNP	I-LOC
of	[POS]IN	I-LOC
Plant	[POS]NNP	I-LOC
Endemism,	[POS]NNP	I-LOC
Africa	[POS]NNP	I-LOC

In	[POS]IN	B-METH
vitro	[POS]FW	I-METH
antiplasmodial	[POS]JJ	B-RP
and	[POS]CC	I-RP
activities	[POS]NNS	I-RP
of	[POS]IN	O
14	[POS]CD	B-M
plants	[POS]NNS	I-M
from	[POS]IN	O
Kenya	[POS]NNP	B-LOC

Phytotoxic	[POS]JJ	B-RP
effects	[POS]NNS	I-RP
of	[POS]IN	O
fumonisin	[POS]NN	B-M
B1	[POS]NN	I-M
on	[POS]IN	O
cowpea	[POS]JJ	B-M
(Vigna	[POS]NNP	I-M
unguiculata	[POS]NN	I-M
Walp)	[POS]NN	I-M

Screening	[POS]VBG	B-METH
of	[POS]IN	O
Venda	[POS]NNP	B-M
plants	[POS]NNS	I-M
for	[POS]IN	O
antifungal	[POS]JJ	B-RP
activity	[POS]NN	I-RP
against	[POS]IN	O
Candida	[POS]NNP	B-M
albicans	[POS]VBZ	I-M

A	[POS]DT	O
revision	[POS]NN	B-METH
of	[POS]IN	O
the	[POS]DT	O
genus	[POS]NN	B-M
(Apiaceae)	[POS].	I-M

Extreme	[POS]JJ	B-RP
thermo-tolerance	[POS]NN	I-RP
in	[POS]IN	O
seeds	[POS]NNS	B-M
of	[POS]IN	I-M
succulents	[POS]NNS	I-M
is	[POS]VBZ	O
related	[POS]VBN	O
to	[POS]IN	O
maximum	[POS]JJ	B-P
temperature	[POS]NN	I-P

Antibacterial	[POS]JJ	B-RP
activity	[POS]NN	I-RP
and	[POS]CC	O
QSAR	[POS]NNP	B-RP
of	[POS]IN	O
homoisoflavanones	[POS]NNS	B-M
isolated	[POS]VBN	O
from	[POS]IN	O
six	[POS]CD	B-M
species	[POS]NNS	I-M

Erratum	[POS]NNP	O
to	[POS]IN	O
“Isoeugenitol,	[POS]``	B-M
a	[POS]DT	I-M
inhibitor	[POS]NN	I-M
from	[POS]IN	O
Gethyllis	[POS]NNP	B-M
ciliaris	[POS]NNP	I-M
”	[POS]''	O
[South	[POS]XX	O
African	[POS]NNP	O
Journal	[POS]NNP	O
of	[POS]IN	O
Botany	[POS]NNP	O
73	[POS]CD	O
(2007)	[POS]NNS	O
156–158]	[POS]CD	O

Are	[POS]VBP	O
outreach	[POS]NN	B-M
nurseries	[POS]NNS	I-M
an	[POS]DT	O
effective	[POS]JJ	O
conservation	[POS]NN	B-RP
tool	[POS]NN	I-RP
?	[POS].	O

Oscularia	[POS]NN	B-M
:	[POS]:	O
Taxonomic	[POS]JJ	B-RP
impressions	[POS]NNS	I-RP
after	[POS]IN	O
a	[POS]DT	O
season	[POS]NN	O
in	[POS]IN	O
the	[POS]DT	O
field	[POS]NN	O

A	[POS]DT	O
potentised	[POS]JJ	O
leaf	[POS]NN	B-M
extract	[POS]NN	I-M
of	[POS]IN	I-M
comosus	[POS]NN	I-M
has	[POS]VBZ	O
higher	[POS]JJR	O
activity	[POS]NN	O
than	[POS]IN	O
six	[POS]CD	B-M
products	[POS]NNS	I-M
used	[POS]VBN	O
against	[POS]IN	O
plant	[POS]NN	B-M
pathogens	[POS]NNS	I-M

Drought	[POS]NN	B-RP
response	[POS]NN	I-RP
of	[POS]IN	O
phylogenetically	[POS]RB	B-M
related	[POS]JJ	I-M
C3	[POS]NN	I-M
and	[POS]CC	I-M
C4	[POS]NNP	I-M
grasses	[POS]NNS	I-M
:	[POS]:	O
Preliminary	[POS]JJ	O
results	[POS]NNS	O

A	[POS]DT	O
malachite	[POS]JJ	B-M
sunbird	[POS]NN	I-M
guild	[POS]NN	I-M
in	[POS]IN	O
the	[POS]DT	O
Cape	[POS]NNP	B-LOC
flora	[POS]NN	I-LOC
,	[POS],	O
with	[POS]IN	O
implications	[POS]NNS	O
for	[POS]IN	O
the	[POS]DT	O
endangered	[POS]VBN	B-M
litoralis	[POS]NNP	I-M

Effects	[POS]NNS	O
of	[POS]IN	O
Helinus	[POS]NNP	B-M
integrifolius	[POS]NN	I-M
(Lam.)	[POS]NNP	I-M
Kuntze	[POS]NNP	I-M
crude	[POS]JJ	I-M
extract	[POS]NN	I-M
on	[POS]IN	O
ruminant	[POS]NN	B-RP
production	[POS]NN	I-RP
and	[POS]CC	O
fodder	[POS]NN	B-RP
digestibility	[POS]NN	I-RP

Algal	[POS]NN	B-M
culture	[POS]NN	I-M
,	[POS],	O
from	[POS]IN	O
laboratory	[POS]NN	B-RP
to	[POS]IN	I-RP
production	[POS]NN	I-RP

A	[POS]DT	O
re-evaluation	[POS]NN	B-METH
of	[POS]IN	O
floral	[POS]JJ	B-RP
properties	[POS]NNS	I-RP
in	[POS]IN	O
bird-pollinated	[POS]JJ	B-M
plants	[POS]NNS	I-M

Stimulatory	[POS]JJ	B-P
effects	[POS]NNS	I-P
of	[POS]IN	O
smoke–water	[POS]NN	B-M
and	[POS]CC	O
a	[POS]DT	O
smoke-derived	[POS]JJ	B-M
butenolide	[POS]NN	I-M
on	[POS]IN	O
seed	[POS]NN	B-RP
germination	[POS]NN	I-RP
and	[POS]CC	O
seedling	[POS]VBG	B-RP
vigour	[POS]NN	I-RP
of	[POS]IN	O
some	[POS]DT	O
Acacia	[POS]NNP	B-M
species	[POS]NNS	I-M

A	[POS]DT	O
taxonomic	[POS]JJ	B-RP
study	[POS]NN	I-RP
of	[POS]IN	O
the	[POS]DT	O
type	[POS]NN	B-M
section	[POS]NN	I-M
of	[POS]IN	I-M
the	[POS]DT	I-M
genus	[POS]NNP	I-M
Lebeckia	[POS]NNP	I-M
Thunb.	[POS]NNP	I-M
Crotalarieae)	[POS]NNP	I-M

Improved	[POS]JJ	O
flowering	[POS]NN	B-RP
of	[POS]IN	O
a	[POS]DT	O
South	[POS]NNP	B-M
Watsonia	[POS]NNP	I-M
with	[POS]IN	O
smoke	[POS]NN	B-METH
treatments	[POS]NNS	I-METH

