CoRR	[POS]NNP	[NER]ORG	B-RP
hypothesis	[POS]NN	[NER]NA	I-RP
for	[POS]IN	[NER]NA	O
genes	[POS]NNS	[NER]NA	B-M
organelles	[POS]VBZ	[NER]NA	I-M

The	[POS]DT	[NER]NA	O
selfish	[POS]JJ	[NER]NA	O
herd:	[POS]NN	[NER]ORG	O
Noise	[POS]NNP	[NER]ORG	B-RP
effects	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
Local	[POS]NNP	[NER]NA	B-METH
Crowded	[POS]NNP	[NER]NA	I-METH
Horizon	[POS]NNP	[NER]NA	I-METH
and	[POS]CC	[NER]NA	I-METH
models	[POS]NNS	[NER]NA	I-METH

Adhesion	[POS]NN	[NER]NA	B-M
and	[POS]CC	[NER]NA	I-M
constraints	[POS]NNS	[NER]NA	I-M
via	[POS]IN	[NER]NA	O
nonlocal	[POS]JJ	[NER]NA	B-P
interactions	[POS]NNS	[NER]NA	I-P
determine	[POS]VBP	[NER]NA	O
cell	[POS]NN	[NER]NA	B-RP
organisation	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	O
migration	[POS]NN	[NER]NA	B-RP
profiles	[POS]NNS	[NER]NA	I-RP

Control	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
clustered	[POS]JJ	[NER]NA	B-P
action	[POS]NN	[NER]NA	I-P
firing	[POS]VBG	[NER]NA	I-P
in	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
mathematical	[POS]JJ	[NER]NA	B-METH
model	[POS]NN	[NER]NA	I-METH
of	[POS]IN	[NER]NA	O
entorhinal	[POS]JJ	[NER]NA	B-M
cortex	[POS]NN	[NER]NA	I-M
cells	[POS]NNS	[NER]NA	I-M

Study	[POS]NN	[NER]NA	O
on	[POS]IN	[NER]NA	O
solids	[POS]NNS	[NER]NA	B-RP
translational	[POS]JJ	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
motions	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
rotating	[POS]VBG	[NER]NA	B-M
cans	[POS]NNS	[NER]NA	I-M

Effects	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
cutting	[POS]VBG	[NER]NA	B-M
australis	[POS]NNS	[NER]NA	I-M
along	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
flooding	[POS]NN	[NER]NA	B-P
gradient	[POS]NN	[NER]NA	I-P
,	[POS],	[NER]NA	O
with	[POS]IN	[NER]NA	O
implications	[POS]NNS	[NER]NA	O
for	[POS]IN	[NER]NA	O
managing	[POS]VBG	[NER]NA	B-RP
encroachment	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
South	[POS]JJ	[NER]NORP	B-LOC
African	[POS]JJ	[NER]NORP	I-LOC
estuarine	[POS]NN	[NER]NA	I-LOC
system	[POS]NN	[NER]NA	I-LOC

Understanding	[POS]VBG	[NER]NA	O
the	[POS]DT	[NER]NA	O
transmission	[POS]NN	[NER]NA	B-RP
dynamics	[POS]NNS	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
respiratory	[POS]JJ	[NER]NA	B-M
virus	[POS]NN	[NER]NA	I-M
using	[POS]VBG	[NER]NA	O
multiple	[POS]JJ	[NER]NA	B-METH
time	[POS]NN	[NER]NA	I-METH
series	[POS]NN	[NER]NA	I-METH
and	[POS]CC	[NER]NA	I-METH
models	[POS]NNS	[NER]NA	I-METH

Complete	[POS]JJ	[NER]NA	O
hierarchies	[POS]NNS	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
models	[POS]NNS	[NER]NA	I-RP
on	[POS]IN	[NER]NA	O
arbitrary	[POS]JJ	[NER]NA	B-M
networks	[POS]NNS	[NER]NA	I-M
with	[POS]IN	[NER]NA	O
exact	[POS]JJ	[NER]NA	B-METH
and	[POS]CC	[NER]NA	I-METH
approximate	[POS]JJ	[NER]NA	I-METH
closure	[POS]NN	[NER]NA	I-METH

Computing	[POS]NN	[NER]NA	O
rates	[POS]NNS	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
models	[POS]NNS	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
voltage-gated	[POS]JJ	[NER]NA	B-P
channels	[POS]NNS	[NER]NA	I-P
by	[POS]IN	[NER]NA	O
inverting	[POS]VBG	[NER]NA	B-METH
partial	[POS]JJ	[NER]NA	I-METH
equations	[POS]NNS	[NER]NA	I-METH
governing	[POS]VBG	[NER]NA	O
the	[POS]DT	[NER]NA	O
probability	[POS]NN	[NER]NA	B-METH
functions	[POS]NNS	[NER]NA	I-METH
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
conducting	[POS]NN	[NER]NA	B-P
and	[POS]CC	[NER]NA	I-P
states	[POS]NNS	[NER]NA	I-P

Generalised	[POS]JJ	[NER]NA	B-METH
approach	[POS]NN	[NER]NA	I-METH
to	[POS]IN	[NER]NA	O
modelling	[POS]VBG	[NER]NA	B-RP
a	[POS]DT	[NER]NA	I-RP
three-tiered	[POS]JJ	[NER]NA	I-RP
food-web	[POS]RB	[NER]NA	I-RP

Gaussian	[POS]JJ	[NER]NORP	B-METH
approximations	[POS]NNS	[NER]NA	I-METH
for	[POS]IN	[NER]NA	O
fast	[POS]JJ	[NER]NA	B-P
inference	[POS]NN	[NER]NA	I-P
from	[POS]IN	[NER]NA	O
infectious	[POS]JJ	[NER]NA	B-M
data	[POS]NNS	[NER]NA	I-M

Economic	[POS]JJ	[NER]NA	B-METH
epidemiology	[POS]NN	[NER]NA	I-METH
of	[POS]IN	[NER]NA	O
avian	[POS]JJ	[NER]NA	B-RP
influenza	[POS]NN	[NER]NA	I-RP
on	[POS]IN	[NER]NA	O
smallholder	[POS]NN	[NER]NA	B-M
farms	[POS]NNS	[NER]NA	I-M

Mortality	[POS]NN	[NER]NA	B-RP
associated	[POS]VBN	[NER]NA	I-RP
with	[POS]IN	[NER]NA	I-RP
Weissellosis	[POS]NNP	[NER]NA	I-RP
sp.)	[POS]VBN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
USA	[POS]NNP	[NER]GPE	B-LOC
farmed	[POS]VBN	[NER]NA	B-M
trout	[POS]NN	[NER]NA	I-M
:	[POS]:	[NER]NA	O
Potential	[POS]JJ	[NER]NA	O
for	[POS]IN	[NER]NA	O
control	[POS]NN	[NER]NA	B-P
vaccination	[POS]NN	[NER]NA	I-P

Comparative	[POS]JJ	[NER]NA	B-METH
study	[POS]NN	[NER]NA	I-METH
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
reproductive	[POS]JJ	[NER]NA	B-P
performance	[POS]NN	[NER]NA	I-P
and	[POS]CC	[NER]NA	O
White	[POS]NNP	[NER]ORG	B-RP
Spot	[POS]NNP	[NER]ORG	I-RP
Syndrome	[POS]NNP	[NER]NA	I-RP
Virus	[POS]NNP	[NER]NA	I-RP
status	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
black	[POS]JJ	[NER]NA	B-M
tiger	[POS]NN	[NER]NA	I-M
shrimp	[POS]NN	[NER]NA	I-M
monodon)	[POS]NNP	[NER]NA	I-M
collected	[POS]VBD	[NER]NA	O
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Bay	[POS]NNP	[NER]NA	B-LOC
Bengal	[POS]NNP	[NER]NA	I-LOC

Evaluation	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
high-EPA	[POS]NNP	[NER]NA	B-M
oil	[POS]NN	[NER]NA	I-M
from	[POS]IN	[NER]NA	O
transgenic	[POS]NNP	[NER]NA	B-M
sativa	[POS]NN	[NER]NA	I-M
in	[POS]IN	[NER]NA	O
feeds	[POS]NNS	[NER]NA	B-M
for	[POS]IN	[NER]NA	I-M
Atlantic	[POS]JJ	[NER]LOC	I-M
salmon	[POS]NN	[NER]NA	I-M
(Salmo	[POS]VBZ	[NER]NA	I-M
L.)	[POS]NN	[NER]NA	I-M
:	[POS]:	[NER]NA	O
Effects	[POS]NNS	[NER]NA	O
on	[POS]IN	[NER]NA	O
tissue	[POS]NN	[NER]NA	B-RP
fatty	[POS]JJ	[NER]NA	I-RP
acid	[POS]NNP	[NER]NA	I-RP
composition,	[POS]NNP	[NER]NA	I-RP
histology	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
expression	[POS]NN	[NER]NA	I-RP

Photosynthesis	[POS]NN	[NER]NA	B-P
and	[POS]CC	[NER]NA	O
the	[POS]DT	[NER]NA	O
regulatory	[POS]JJ	[NER]NA	B-RP
role	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	I-RP
sucrose	[POS]NN	[NER]NA	I-RP
hexose	[POS]VBN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
sugarcane	[POS]NN	[NER]NA	B-M
leaves	[POS]VBZ	[NER]NA	I-M

Time-to-response	[POS]VB	[NER]NA	B-METH
analysis	[POS]NN	[NER]NA	I-METH
as	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
method	[POS]NN	[NER]NA	O
for	[POS]IN	[NER]NA	O
drug	[POS]NN	[NER]NA	B-RP
assessment	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
salmon	[POS]NN	[NER]NA	B-M
lice	[POS]NN	[NER]NA	I-M

Using	[POS]VBG	[NER]NA	O
acoustic	[POS]JJ	[NER]NA	B-METH
telemetry	[POS]NN	[NER]NA	I-METH
to	[POS]TO	[NER]NA	O
monitor	[POS]VB	[NER]NA	O
the	[POS]DT	[NER]NA	O
effects	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
crowding	[POS]NN	[NER]NA	B-RP
and	[POS]CC	[NER]NA	I-RP
procedures	[POS]NNS	[NER]NA	I-RP
on	[POS]IN	[NER]NA	O
farmed	[POS]VBN	[NER]NA	B-M
Atlantic	[POS]NNP	[NER]LOC	I-M
salmon	[POS]NN	[NER]NA	I-M
salar)	[POS]VBP	[NER]NA	I-M

Effects	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
smolt	[POS]NN	[NER]NA	B-P
release	[POS]NN	[NER]NA	I-P
timing	[POS]NN	[NER]NA	I-P
size	[POS]NN	[NER]NA	I-P
on	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
survival	[POS]NN	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
hatchery-origin	[POS]JJ	[NER]NA	I-RP
salmon	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]LOC	O
Strait	[POS]NNP	[NER]LOC	B-LOC
Georgia	[POS]NNP	[NER]LOC	I-LOC

Modelling	[POS]VBG	[NER]DATE	O
twentieth	[POS]JJ	[NER]DATE	B-RP
century	[POS]NN	[NER]DATE	I-RP
global	[POS]JJ	[NER]NA	I-RP
ocean	[POS]NN	[NER]NA	I-RP
circulation	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
flux	[POS]NN	[NER]NA	I-RP
at	[POS]IN	[NER]NA	O
48°N	[POS]NN	[NER]NA	B-P
:	[POS]:	[NER]NA	O
implications	[POS]NNS	[NER]NA	O
for	[POS]IN	[NER]NA	O
west	[POS]NNP	[NER]GPE	B-LOC
Greenland	[POS]NNP	[NER]GPE	I-LOC
iceberg	[POS]NNP	[NER]NA	B-P
discharge	[POS]NN	[NER]NA	I-P

Seasonality	[POS]NN	[NER]NA	B-RP
,	[POS],	[NER]NA	O
phytoplankton	[POS]NN	[NER]NA	B-RP
succession	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	O
the	[POS]DT	[NER]NA	O
biogeochemical	[POS]JJ	[NER]NA	B-RP
impacts	[POS]NNS	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
an	[POS]DT	[NER]NA	O
autumn	[POS]NN	[NER]NA	B-P
storm	[POS]NN	[NER]NA	I-P
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
northeast	[POS]JJ	[NER]NA	B-LOC
Ocean	[POS]NNP	[NER]ORG	I-LOC

Spatial	[POS]NN	[NER]NA	B-RP
and	[POS]CC	[NER]NA	I-RP
changes	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]LOC	O
Barents	[POS]NNP	[NER]LOC	B-LOC
Sea	[POS]NNP	[NER]LOC	I-LOC
compartment	[POS]NN	[NER]NA	I-LOC
during	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
recent	[POS]JJ	[NER]NA	B-P
warming	[POS]NN	[NER]NA	I-P

Can	[POS]MD	[NER]NA	O
neap-spring	[POS]JJ	[NER]NA	B-RP
cycles	[POS]NNS	[NER]NA	I-RP
modulate	[POS]VBP	[NER]NA	O
biogeochemical	[POS]JJ	[NER]NA	B-P
fluxes	[POS]NNS	[NER]NA	I-P
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
abyssal	[POS]JJ	[NER]NA	B-M
near-seafloor	[POS]JJ	[NER]NA	I-M
column	[POS]NN	[NER]NA	I-M
?	[POS].	[NER]NA	O

Decadal	[POS]NN	[NER]NA	B-RP
variability	[POS]NN	[NER]NA	I-RP
on	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Northwest	[POS]NNP	[NER]NA	B-LOC
European	[POS]JJ	[NER]NA	I-LOC
shelf	[POS]NN	[NER]NA	I-LOC

Seasonal	[POS]JJ	[NER]DATE	B-RP
organic	[POS]JJ	[NER]NA	I-RP
dynamics	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
temperate	[POS]JJ	[NER]NA	B-M
sea	[POS]NN	[NER]NA	I-M

Microscopic	[POS]JJ	[NER]NA	B-RP
studies	[POS]NNS	[NER]NA	I-RP
on	[POS]IN	[NER]NA	O
stripe	[POS]JJ	[NER]NA	B-M
rust-infected	[POS]VBN	[NER]NA	I-M
doubled	[POS]VBD	[NER]NA	I-M
haploid	[POS]JJ	[NER]NA	I-M
lines	[POS]NNS	[NER]NA	I-M
derived	[POS]VBN	[NER]NA	O
from	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
cross	[POS]NN	[NER]NA	B-M
S	[POS]NN	[NER]NA	I-M

Simulating	[POS]VBG	[NER]NA	B-RP
pathways	[POS]NNS	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
pelagic	[POS]JJ	[NER]NA	B-M
Sargassum	[POS]NNP	[NER]NORP	I-M
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]LOC	O
Equatorial	[POS]NNP	[NER]LOC	B-LOC
Atlantic	[POS]NNP	[NER]LOC	I-LOC
into	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]LOC	O
Caribbean	[POS]NNP	[NER]LOC	B-LOC
Sea	[POS]NNP	[NER]LOC	I-LOC

The	[POS]DT	[NER]NA	O
case	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
diatoms	[POS]NNS	[NER]NA	B-M
and	[POS]CC	[NER]NA	O
the	[POS]DT	[NER]NA	O
muddled	[POS]VBN	[NER]NA	O
mandalas:	[POS]NN	[NER]GPE	O
Time	[POS]NNP	[NER]GPE	O
to	[POS]TO	[NER]NA	O
recognize	[POS]VB	[NER]NA	O
diatom	[POS]JJ	[NER]NA	B-RP
adaptations	[POS]NNS	[NER]NA	I-RP
to	[POS]IN	[NER]NA	O
stratified	[POS]VBN	[NER]NA	B-M
waters	[POS]NNS	[NER]NA	I-M

Megafaunal	[POS]JJ	[NER]NA	B-RP
variation	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
abyssal	[POS]JJ	[NER]NA	B-LOC
landscape	[POS]NN	[NER]NA	I-LOC
of	[POS]IN	[NER]NA	I-LOC
the	[POS]DT	[NER]ORG	I-LOC
Clarion	[POS]NNP	[NER]ORG	I-LOC
Zone	[POS]NNP	[NER]ORG	I-LOC

Postfire	[POS]NN	[NER]NA	B-P
shrub	[POS]NN	[NER]NA	I-P
dynamics	[POS]NNS	[NER]NA	I-P
:	[POS]:	[NER]NA	O
A	[POS]DT	[NER]NA	O
70-year	[POS]NN	[NER]NA	B-RP
chronosequence	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
mountain	[POS]NN	[NER]NA	B-M
big	[POS]JJ	[NER]NA	I-M
communities	[POS]NNS	[NER]NA	I-M

Rebuilding	[POS]VBG	[NER]NA	B-METH
the	[POS]DT	[NER]NA	O
Brazilian	[POS]JJ	[NER]NORP	B-LOC
rainforest	[POS]NN	[NER]NA	I-LOC
:	[POS]:	[NER]NA	O
Agroforestry	[POS]NN	[NER]NA	B-METH
strategies	[POS]NNS	[NER]NA	I-METH
for	[POS]IN	[NER]NA	O
secondary	[POS]JJ	[NER]NA	B-RP
succession	[POS]NN	[NER]NA	I-RP

Suitability	[POS]NN	[NER]NA	B-METH
framework	[POS]NN	[NER]NA	I-METH
for	[POS]IN	[NER]NA	O
solar	[POS]JJ	[NER]NA	B-T
pumps	[POS]NNS	[NER]NA	I-T
for	[POS]IN	[NER]NA	O
smallholder	[POS]NN	[NER]NA	B-M
farmers	[POS]NNS	[NER]NA	I-M
in	[POS]IN	[NER]NA	O
sub-Saharan	[POS]JJ	[NER]GPE	B-LOC
Africa	[POS]NNP	[NER]GPE	I-LOC

Dynamic	[POS]JJ	[NER]NA	B-S
cities	[POS]NNS	[NER]NA	I-S
:	[POS]:	[NER]NA	O
Location-based	[POS]JJ	[NER]NA	B-METH
modelling	[POS]NN	[NER]NA	I-METH
as	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
function	[POS]NN	[NER]NA	B-P
time	[POS]NN	[NER]NA	I-P

The	[POS]DT	[NER]NA	O
effects	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
ozonation	[POS]NN	[NER]NA	B-RP
on	[POS]IN	[NER]NA	O
performance,	[POS]NN	[NER]NA	B-P
health	[POS]NN	[NER]NA	I-P
welfare	[POS]NN	[NER]NA	I-P
of	[POS]IN	[NER]NA	O
rainbow	[POS]NN	[NER]NA	B-M
trout	[POS]NN	[NER]NA	I-M
mykiss	[POS]NN	[NER]NA	I-M
in	[POS]IN	[NER]NA	O
low-exchange	[POS]JJ	[NER]NA	B-T
water	[POS]NN	[NER]NA	I-T
recirculation	[POS]NN	[NER]NA	I-T
systems	[POS]NNS	[NER]NA	I-T

Evaluation	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
depuration	[POS]NN	[NER]NA	B-RP
procedures	[POS]NNS	[NER]NA	I-RP
to	[POS]TO	[NER]NA	O
mitigate	[POS]VB	[NER]NA	O
the	[POS]DT	[NER]NA	O
off-flavor	[POS]JJ	[NER]NA	B-M
compounds	[POS]VBZ	[NER]NA	I-M
geosmin	[POS]NN	[NER]NA	I-M
and	[POS]CC	[NER]NA	I-M
2-methylisoborneol	[POS]CD	[NER]CARDINAL	I-M
from	[POS]IN	[NER]NA	I-M
Atlantic	[POS]NNP	[NER]LOC	I-M
salmon	[POS]NN	[NER]NA	I-M
salar	[POS]NN	[NER]NA	I-M
raised	[POS]VBD	[NER]NA	O
to	[POS]TO	[NER]NA	O
market-size	[POS]VB	[NER]NA	O
in	[POS]IN	[NER]NA	O
recirculating	[POS]NN	[NER]NA	B-M
systems	[POS]NNS	[NER]NA	I-M

Nitrate	[POS]JJ	[NER]NA	B-RP
effectiveness	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
fluidized	[POS]VBN	[NER]NA	B-T
sulfur-based	[POS]JJ	[NER]NA	I-T
autotrophic	[POS]JJ	[NER]NA	I-T
biofilters	[POS]NNS	[NER]NA	I-T
for	[POS]IN	[NER]NA	O
recirculating	[POS]NN	[NER]NA	B-T
systems	[POS]NNS	[NER]NA	I-T

The	[POS]DT	[NER]NA	O
effect	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
supplementary	[POS]JJ	[NER]NA	B-RP
wavelengths	[POS]NNS	[NER]NA	I-RP
on	[POS]IN	[NER]NA	O
broiler	[POS]NN	[NER]NA	B-M
chicken	[POS]NN	[NER]NA	I-M
indicators	[POS]NNS	[NER]NA	I-M

The	[POS]DT	[NER]NA	O
conservation	[POS]NN	[NER]NA	B-RP
status	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
South	[POS]JJ	[NER]LOC	B-M
plants	[POS]NNS	[NER]NA	I-M
with	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
special	[POS]JJ	[NER]NA	O
focus	[POS]NN	[NER]NA	O
on	[POS]IN	[NER]NA	O
plants	[POS]NNS	[NER]NA	B-M
from	[POS]IN	[NER]NA	I-M
the	[POS]DT	[NER]NA	I-M
Biome	[POS]NNP	[NER]GPE	I-M

Survey	[POS]NN	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
large	[POS]JJ	[NER]NA	I-RP
circular	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
tanks	[POS]NNS	[NER]NA	I-RP
operated	[POS]VBN	[NER]NA	O
at	[POS]IN	[NER]NA	O
Norwegian	[POS]JJ	[NER]NORP	B-M
commercial	[POS]JJ	[NER]NA	I-M
smolt	[POS]NN	[NER]NA	I-M
and	[POS]CC	[NER]NA	I-M
sites	[POS]NNS	[NER]NA	I-M

The	[POS]DT	[NER]NA	O
effects	[POS]NNS	[NER]NA	B-RP
ozonation	[POS]VBP	[NER]NA	I-RP
on	[POS]IN	[NER]NA	O
select	[POS]JJ	[NER]NA	O
waterborne	[POS]VBN	[NER]NA	B-M
hormones	[POS]NNS	[NER]NA	I-M
in	[POS]IN	[NER]NA	O
recirculation	[POS]NN	[NER]NA	B-P
systems	[POS]NNS	[NER]NA	I-P
containing	[POS]VBG	[NER]NA	O
sexually	[POS]RB	[NER]NA	B-M
mature	[POS]VB	[NER]NA	I-M
Atlantic	[POS]NNP	[NER]LOC	I-M
salmon	[POS]NN	[NER]NA	I-M
salar	[POS]NN	[NER]NA	I-M

Bartonella	[POS]NNP	[NER]NA	B-RP
Rickettsia	[POS]NNP	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
arthropods	[POS]NNS	[NER]NA	B-M
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Lao	[POS]NNP	[NER]NA	B-LOC
PDR	[POS]NNP	[NER]NA	I-LOC
and	[POS]CC	[NER]NA	I-LOC
from	[POS]IN	[NER]NA	I-LOC
Malaysia	[POS]NNP	[NER]GPE	I-LOC

Surveillance	[POS]NN	[NER]ORG	B-METH
guidelines	[POS]NNS	[NER]NA	I-METH
for	[POS]IN	[NER]NA	O
disease	[POS]NN	[NER]NA	B-RP
elimination	[POS]NN	[NER]NA	I-RP
:	[POS]:	[NER]NA	O
A	[POS]DT	[NER]NA	O
case	[POS]NN	[NER]NA	O
study	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
canine	[POS]JJ	[NER]NA	B-M
rabies	[POS]NNS	[NER]NA	I-M

Genes	[POS]NNS	[NER]ORG	B-M
controlling	[POS]VBG	[NER]NA	O
vaccine	[POS]NN	[NER]NA	B-RP
responses	[POS]NNS	[NER]NA	I-RP
and	[POS]CC	[NER]NA	O
disease	[POS]NN	[NER]NA	B-RP
resistance	[POS]NN	[NER]NA	I-RP
to	[POS]IN	[NER]NA	O
respiratory	[POS]JJ	[NER]NA	B-M
viral	[POS]JJ	[NER]NA	I-M
pathogens	[POS]VBZ	[NER]NA	I-M
cattle	[POS]NNS	[NER]NA	I-M

Differential	[POS]JJ	[NER]NA	B-P
expression	[POS]NN	[NER]NA	I-P
of	[POS]IN	[NER]NA	O
Toll-like	[POS]NNP	[NER]NA	B-M
receptors	[POS]NNS	[NER]NA	I-M
and	[POS]CC	[NER]NA	O
inflammatory	[POS]JJ	[NER]NA	B-M
cytokines	[POS]NNS	[NER]NA	I-M
in	[POS]IN	[NER]NA	O
ovine	[POS]NNP	[NER]ORG	B-M
interdigital	[POS]NNP	[NER]ORG	I-M
dermatitis	[POS]NNP	[NER]ORG	I-M
footrot	[POS]NN	[NER]NA	I-M

A	[POS]DT	[NER]NA	O
rapid	[POS]JJ	[NER]NA	B-P
response	[POS]NN	[NER]NA	I-P
to	[POS]IN	[NER]NA	O
Cryptosporidium	[POS]NNP	[NER]NA	B-M
parvum	[POS]NN	[NER]NA	I-M
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
bovine	[POS]JJ	[NER]NA	B-M
intestine	[POS]NN	[NER]NA	I-M

Mission	[POS]NNP	[NER]NA	O
impossible:	[POS]NNP	[NER]NA	O
Discard	[POS]NNP	[NER]NA	O
management	[POS]NN	[NER]NA	B-P
plans	[POS]NNS	[NER]NA	I-P
for	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
EU	[POS]NNP	[NER]ORG	B-RP
fisheries	[POS]NNS	[NER]NA	I-RP
under	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
reformed	[POS]VBN	[NER]NA	B-METH
Common	[POS]NNP	[NER]NA	I-METH
Policy	[POS]NNP	[NER]NA	I-METH

Assessment	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
mortality	[POS]NN	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
Antarctic	[POS]NNP	[NER]LOC	I-RP
krill	[POS]NN	[NER]NA	I-RP
superba)	[POS]NN	[NER]NA	I-RP
escaping	[POS]VBG	[NER]NA	O
from	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
trawl	[POS]NN	[NER]NA	B-M

Estimating	[POS]VBG	[NER]NA	B-RP
and	[POS]CC	[NER]NA	I-RP
mitigating	[POS]VBG	[NER]NA	I-RP
mortality	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
European	[POS]JJ	[NER]NORP	B-M
eel	[POS]NN	[NER]NA	I-M
by	[POS]IN	[NER]NA	O
combining	[POS]VBG	[NER]NA	O
citizen	[POS]NN	[NER]NA	B-P
science	[POS]NN	[NER]NA	I-P
with	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
catch-and-release	[POS]NN	[NER]NA	B-METH
experiment	[POS]NN	[NER]NA	I-METH

Size	[POS]NN	[NER]ORG	O
at	[POS]IN	[NER]NA	O
maturity	[POS]NN	[NER]NA	B-RP
and	[POS]CC	[NER]NA	I-RP
probability	[POS]NN	[NER]NA	I-RP
across	[POS]IN	[NER]NA	O
latitude	[POS]NN	[NER]NA	B-M
in	[POS]IN	[NER]NA	I-M
female	[POS]JJ	[NER]NA	I-M
pagurus	[POS]NNS	[NER]NA	I-M

Developing	[POS]VBG	[NER]NA	O
a	[POS]DT	[NER]NA	O
frame	[POS]NN	[NER]NA	B-METH
reference	[POS]NN	[NER]NA	I-METH
for	[POS]IN	[NER]NA	O
fisheries	[POS]NNS	[NER]NA	B-RP
management	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
interventions	[POS]NNS	[NER]NA	I-RP

Biomarker	[POS]NN	[NER]NA	B-RP
analysis	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
American	[POS]JJ	[NER]NORP	B-M
toad	[POS]NN	[NER]NA	I-M
americanus)	[POS]XX	[NER]NA	I-M
and	[POS]CC	[NER]NA	O
