endemic	[NER]NA	I-M
plant	[NER]NA	I-M
Aloe	[NER]FAC	I-M
Area	[NER]FAC	E-M
of	[NER]NA	O
occupancy,	[NER]NA	O
population	[NER]NA	O
structure,	[NER]NA	O
and	[NER]NA	O
past	[NER]NA	O
population	[NER]NA	O
trends	[NER]NA	O

Smoke-water	[NER]NA	B-P
effect	[NER]NA	E-P
on	[NER]NA	O
the	[NER]NA	O
germination	[NER]NA	B-RP
of	[NER]NA	I-RP
Amazonian	[NER]NORP	I-RP
species	[NER]NA	E-RP

Calibration,	[NER]NA	B-P
verification	[NER]NA	I-P
and	[NER]NA	I-P
analysis	[NER]NA	E-P
for	[NER]NA	O
numerical	[NER]NA	B-RP
phenetics	[NER]NA	E-RP
:	[NER]NA	O
Olinia	[NER]GPE	B-M
(Oliniaceae)	[NER]NA	E-M
as	[NER]NA	O
an	[NER]NA	O
example	[NER]NA	O

A	[NER]NA	O
new	[NER]NA	O
homoisoflavonoid	[NER]NA	O
and	[NER]NA	O
the	[NER]NA	O
bioactivities	[NER]NA	B-RP
of	[NER]NA	I-RP
some	[NER]NA	I-RP
homoisoflavonoids	[NER]NA	E-RP
from	[NER]NA	O
the	[NER]NA	O
inter-bulb	[NER]NA	B-M
surfaces	[NER]NA	E-M
of	[NER]NA	O
Scilla	[NER]PERSON	B-M
nervosa	[NER]NA	I-M
rigidifolia	[NER]NA	E-M

Creative	[NER]NA	B-RP
gardening	[NER]NA	E-RP
with	[NER]NA	O
indigenous	[NER]NA	B-M
plants	[NER]NA	E-M
—	[NER]NA	O
a	[NER]NA	O
South	[NER]LOC	B-METH
guide	[NER]NA	E-METH

Improving	[NER]NA	O
propagation	[NER]NA	B-RP
methods	[NER]NA	E-RP
of	[NER]NA	O
Ricinodendron	[NER]ORG	B-M
heudelotti	[NER]NA	I-M
Baill.	[NER]NA	I-M
cuttings	[NER]NA	E-M

Legume	[NER]GPE	B-P
diversity	[NER]NA	E-P
as	[NER]NA	O
indicator	[NER]NA	O
for	[NER]NA	O
botanical	[NER]NA	B-RP
diversity	[NER]NA	E-RP
on	[NER]NA	O
Sundaland,	[NER]WORK_OF_ART	B-LOC
South	[NER]WORK_OF_ART	I-LOC
Asia	[NER]WORK_OF_ART	E-LOC

Evolution	[NER]NA	B-RP
of	[NER]NA	I-RP
metabolites	[NER]NA	E-RP
in	[NER]NA	O
legumes	[NER]NA	B-M
(Fabaceae)	[NER]NA	E-M

The	[NER]NA	O
promise	[NER]NA	O
of	[NER]NA	O
genomics	[NER]NA	S-RP
for	[NER]NA	O
a	[NER]NA	O
“next	[NER]NA	O
generation”	[NER]NA	O
of	[NER]NA	O
advances	[NER]NA	O
in	[NER]NA	O
higher-level	[NER]NA	B-METH
legume	[NER]NA	I-METH
systematics	[NER]NA	E-METH

Towards	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	B-RP
classification	[NER]NA	I-RP
Leguminosae	[NER]PERSON	E-RP
:	[NER]NA	O
Naming	[NER]NA	O
clades	[NER]NA	O
using	[NER]NA	O
non-Linnaean	[NER]NORP	B-METH
nomenclature	[NER]NA	E-METH

Salt	[NER]NA	B-P
secretion	[NER]NA	E-P
,	[NER]NA	O
proline	[NER]NA	B-P
accumulation	[NER]NA	E-P
and	[NER]NA	O
increased	[NER]NA	B-P
branching	[NER]NA	E-P
confer	[NER]NA	O
tolerance	[NER]NA	B-RP
to	[NER]NA	I-RP
drought	[NER]NA	I-RP
salinity	[NER]NA	E-RP
in	[NER]NA	O
the	[NER]NA	O
endemic	[NER]NA	B-M
halophyte	[NER]NA	I-M
linifolium	[NER]NA	E-M

Trees	[NER]NA	B-RP
of	[NER]NA	I-RP
the	[NER]NA	I-RP
Route	[NER]NA	E-RP
:	[NER]NA	O
Mossel	[NER]NA	B-LOC
Bay	[NER]NA	E-LOC
to	[NER]NA	O
Storms	[NER]LOC	B-LOC
River	[NER]LOC	E-LOC

Towards	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
classification	[NER]NA	B-RP
system	[NER]NA	I-RP
legumes	[NER]NA	E-RP
:	[NER]NA	O
Progress	[NER]NA	O
report	[NER]NA	O
from	[NER]NA	O
the	[NER]ORG	O
6th	[NER]ORG	B-M
International	[NER]ORG	I-M
Conference	[NER]ORG	E-M

Wood	[NER]NA	B-RP
anatomy	[NER]NA	E-RP
of	[NER]NA	O
the	[NER]NA	O
tribe	[NER]NA	B-M
Podalyrieae	[NER]NA	I-M
Papilionoideae)	[NER]NA	E-M
:	[NER]NA	O
Diversity	[NER]NA	B-P
and	[NER]NA	I-P
trends	[NER]NA	E-P

Osmotic	[NER]NA	B-METH
effects	[NER]NA	E-METH
on	[NER]NA	O
emergence	[NER]NA	B-RP
of	[NER]NA	I-RP
angulata	[NER]NA	E-RP
and	[NER]NA	O
the	[NER]NA	O
influence	[NER]NA	O
of	[NER]NA	O
abiotic	[NER]NA	B-P
stresses	[NER]NA	E-P
on	[NER]NA	O
physalin	[NER]NA	B-M
content	[NER]NA	E-M

A	[NER]NA	O
molecular	[NER]NA	B-METH
phylogeny	[NER]NA	E-METH
of	[NER]NA	O
Caesalpinia	[NER]GPE	B-M
lato	[NER]NA	E-M
:	[NER]NA	O
Increased	[NER]NA	B-P
sampling	[NER]NA	E-P
reveals	[NER]NA	O
new	[NER]NA	O
insights	[NER]NA	O
and	[NER]NA	O
more	[NER]NA	O
genera	[NER]NA	O
than	[NER]NA	O
expected	[NER]NA	O

Modulation	[NER]NA	O
of	[NER]NA	O
antioxidant	[NER]NA	B-RP
activities	[NER]NA	E-RP
and	[NER]NA	O
metabolites	[NER]NA	B-RP
ratios	[NER]NA	E-RP
by	[NER]NA	O
nitric	[NER]NA	B-M
oxide	[NER]NA	E-M
in	[NER]NA	O
short-term	[NER]NA	B-M
salt	[NER]NA	I-M
stressed	[NER]NA	I-M
soybean	[NER]NA	I-M
nodules	[NER]NA	E-M

Impact	[NER]NA	O
of	[NER]NA	O
genotype	[NER]NA	S-M
,	[NER]NA	O
plant	[NER]NA	B-M
regulators	[NER]NA	E-M
and	[NER]NA	O
activated	[NER]NA	B-M
charcoal	[NER]NA	E-M
on	[NER]NA	O
embryogenesis	[NER]NA	B-RP
induction	[NER]NA	E-RP
in	[NER]NA	O
microspore	[NER]NA	B-M
culture	[NER]NA	I-M
of	[NER]NA	I-M
pepper	[NER]NA	I-M
(Capsicum	[NER]NA	I-M
L.)	[NER]NA	E-M

Effect	[NER]NA	O
of	[NER]NA	O
arbuscular	[NER]NA	B-RP
mycorrhizal	[NER]NA	I-RP
inoculation	[NER]NA	E-RP
on	[NER]NA	O
root	[NER]NA	B-M
traits	[NER]NA	E-M
and	[NER]NA	O
root	[NER]NA	B-P
volatile	[NER]NA	I-P
organic	[NER]NA	I-P
emissions	[NER]NA	E-P
of	[NER]NA	O
Sorghum	[NER]GPE	B-M
bicolor	[NER]NA	E-M

Karrikinolide	[NER]NA	B-M
residues	[NER]NA	E-M
in	[NER]NA	O
grassland	[NER]NA	B-M
soils	[NER]NA	E-M
following	[NER]NA	O
fire	[NER]NA	S-P
:	[NER]NA	O
Implications	[NER]NA	O
on	[NER]NA	O
germination	[NER]NA	B-RP
activity	[NER]NA	E-RP

Preventing	[NER]NA	B-RP
abscission	[NER]NA	E-RP
in	[NER]NA	O
potted	[NER]NA	B-M
plants	[NER]NA	E-M
and	[NER]NA	O
discovery	[NER]NA	O
of	[NER]NA	O
differential	[NER]NA	B-P
regulation	[NER]NA	E-P
of	[NER]NA	O
dark-induced	[NER]NA	B-METH
abscission	[NER]NA	E-METH

In	[NER]NA	B-P
vitro	[NER]NA	I-P
activity	[NER]NA	E-P
of	[NER]NA	O
the	[NER]NA	O
acetone	[NER]NA	O
extract	[NER]NA	O
and	[NER]NA	O
two	[NER]CARDINAL	O
isolated	[NER]NA	O
compounds	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
weed,	[NER]NA	B-M
luteoalbum	[NER]NA	E-M

Antimycobacterial	[NER]NA	B-RP
activity	[NER]NA	E-RP
of	[NER]NA	O
ellagitannin	[NER]NA	B-M
and	[NER]NA	I-M
ellagic	[NER]NA	I-M
acid	[NER]NA	I-M
derivate	[NER]NA	I-M
rich	[NER]NA	I-M
extracts	[NER]NA	E-M
and	[NER]NA	O
fractions	[NER]NA	B-M
of	[NER]NA	I-M
five	[NER]CARDINAL	I-M
selected	[NER]NA	I-M
species	[NER]NA	I-M
Terminalia	[NER]NA	E-M
used	[NER]NA	O
for	[NER]NA	O
treatment	[NER]NA	B-RP
of	[NER]NA	I-RP
diseases	[NER]NA	E-RP
in	[NER]NA	O
African	[NER]NORP	B-METH
medicine	[NER]NA	E-METH

Differential	[NER]NA	B-RP
interaction	[NER]NA	E-RP
of	[NER]NA	O
Sutherlandia	[NER]ORG	B-M
extracts	[NER]NA	E-M
on	[NER]NA	O
tumorigenic	[NER]NA	O
and	[NER]NA	O
non-tumorigenic	[NER]NA	B-M
cells	[NER]NA	E-M

Antileishmanial	[NER]NA	B-RP
activity	[NER]NA	E-RP
of	[NER]NA	O
12-methoxycarnosic	[NER]NA	B-M
acid	[NER]NA	E-M
from	[NER]NA	O
Salvia	[NER]GPE	B-M
repens	[NER]NA	I-M
Burch.	[NER]NA	I-M
ex	[NER]NA	I-M
(Lamiaceae)	[NER]NA	E-M

Management	[NER]NA	B-RP
approaches	[NER]NA	I-RP
of	[NER]NA	I-RP
areas	[NER]NA	E-RP
:	[NER]NA	O
Differences	[NER]NA	O
in	[NER]NA	O
woody	[NER]NA	B-P
structure	[NER]NA	E-P
in	[NER]NA	O
a	[NER]NA	O
private	[NER]NA	B-M
and	[NER]NA	I-M
a	[NER]NA	I-M
reserve	[NER]NA	E-M

Cytotoxic	[NER]NA	B-RP
and	[NER]NA	I-RP
properties	[NER]NA	E-RP
of	[NER]NA	O
leaf	[NER]NA	B-M
extract	[NER]NA	I-M
of	[NER]NA	I-M
Icacina	[NER]ORG	I-M
Oliv.	[NER]ORG	E-M

Antimicrobial	[NER]NA	B-RP
and	[NER]NA	I-RP
activities	[NER]NA	E-RP
of	[NER]NA	O
extracts	[NER]NA	B-M
and	[NER]NA	I-M
ten	[NER]CARDINAL	I-M
compounds	[NER]NA	I-M
from	[NER]NA	I-M
three	[NER]CARDINAL	I-M
Cameroonian	[NER]NORP	I-M
plants	[NER]NA	E-M
:	[NER]NA	O
Dissotis	[NER]NA	B-M
(Melastomaceae)	[NER]NA	E-M
,	[NER]NA	O
Adenocarpus	[NER]NA	B-M
(Fabaceae)	[NER]NA	E-M
and	[NER]NA	O
Barteria	[NER]PERSON	B-M
(Passifloraceae)	[NER]NA	E-M

In	[NER]NA	B-METH
vitro	[NER]NA	E-METH
cytotoxicity	[NER]NA	S-RP
and	[NER]NA	O
genotoxicity	[NER]NA	S-RP
of	[NER]NA	O
five	[NER]CARDINAL	B-M
Ochna	[NER]ORG	I-M
(Ochnaceae)	[NER]NA	E-M
with	[NER]NA	O
excellent	[NER]NA	O
antibacterial	[NER]NA	B-P
activity	[NER]NA	E-P

Do	[NER]NA	O
woody	[NER]NA	B-M
and	[NER]NA	I-M
species	[NER]NA	E-M
compete	[NER]NA	O
for	[NER]NA	O
soil	[NER]NA	B-M
water	[NER]NA	E-M
across	[NER]NA	O
topographic	[NER]NA	B-P
gradients	[NER]NA	E-P
?	[NER]NA	O
Evidence	[NER]NA	O
for	[NER]NA	O
niche	[NER]NA	B-P
partitioning	[NER]NA	E-P
in	[NER]NA	O
a	[NER]NA	O
Neotropical	[NER]ORG	B-LOC
savanna	[NER]NA	E-LOC

Characters	[NER]NA	B-RP
of	[NER]NA	I-RP
epidermis	[NER]NA	E-RP
in	[NER]NA	O
Solanum	[NER]PERSON	B-M
(clade	[NER]NA	I-M
species	[NER]NA	E-M
from	[NER]NA	O
Atlantic	[NER]ORG	B-LOC
Forest	[NER]ORG	I-LOC
of	[NER]NA	I-LOC
Brazil	[NER]GPE	E-LOC

Phytochemicals,	[NER]NA	B-RP
antioxidant	[NER]NA	I-RP
and	[NER]NA	I-RP
activities	[NER]NA	E-RP
of	[NER]NA	O
Allium	[NER]ORG	B-M
roseum	[NER]NA	I-M
var.	[NER]NA	I-M
grandiflorum	[NER]NA	I-M
subvar.	[NER]PERSON	I-M
Regel.	[NER]PERSON	E-M

Taxonomy	[NER]NA	S-RP
of	[NER]NA	O
the	[NER]NA	O
Moraea	[NER]GPE	B-M
saxicola	[NER]NA	I-M
complex	[NER]NA	I-M
Iridoideae)	[NER]NA	E-M
of	[NER]NA	O
arid,	[NER]NA	B-LOC
western	[NER]NA	I-LOC
Africa	[NER]LOC	E-LOC
,	[NER]NA	O
with	[NER]NA	O
the	[NER]NA	O
new	[NER]NA	O
species,	[NER]PERSON	O
M.	[NER]PERSON	O
acocksii,	[NER]NA	O
M.	[NER]PERSON	O
geminifolia,	[NER]PERSON	O
M.	[NER]PERSON	O
quartzicola	[NER]PERSON	O
and	[NER]NA	O
M.	[NER]PERSON	O
teretifolia	[NER]PERSON	O

A	[NER]NA	O
taxonomic	[NER]NA	B-RP
revision	[NER]NA	E-RP
of	[NER]NA	O
Hymenolepis	[NER]NA	B-M
Anthemideae)	[NER]NA	E-M

The	[NER]NA	O
variation	[NER]NA	O
in	[NER]NA	O
antimicrobial	[NER]NA	B-RP
and	[NER]NA	I-RP
activities	[NER]NA	E-RP
of	[NER]NA	O
acetone	[NER]NA	B-M
leaf	[NER]NA	I-M
extracts	[NER]NA	I-M
of	[NER]NA	I-M
12	[NER]CARDINAL	I-M
Moringa	[NER]NA	I-M
oleifera	[NER]NA	I-M
trees	[NER]NA	E-M
enables	[NER]NA	O
the	[NER]NA	O
selection	[NER]NA	B-P
trees	[NER]NA	E-P
with	[NER]NA	O
additional	[NER]NA	O
uses	[NER]NA	O

Antiviral	[NER]NA	B-RP
efficacy	[NER]NA	E-RP
of	[NER]NA	O
Limonium	[NER]WORK_OF_ART	B-M
densiflorum	[NER]NA	E-M
against	[NER]NA	O
HSV-1	[NER]NA	B-P
and	[NER]NA	I-P
viruses	[NER]NA	E-P

Unique	[NER]PERSON	O
histochemical	[NER]NA	B-RP
gradients	[NER]NA	E-RP
in	[NER]NA	O
a	[NER]NA	O
photosynthesis-deficient	[NER]NA	B-M
gall	[NER]NA	E-M

Phytotoxicity	[NER]NA	B-RP
volatiles	[NER]NA	E-RP
from	[NER]NA	O
fresh	[NER]NA	B-M
and	[NER]NA	I-M
dry	[NER]NA	I-M
leaves	[NER]NA	I-M
of	[NER]NA	I-M
two	[NER]CARDINAL	I-M
shrubs	[NER]NA	E-M
:	[NER]NA	O
Evaluation	[NER]NA	O
of	[NER]NA	O
seasonal	[NER]NA	B-P
effects	[NER]NA	E-P

Phamacognostic	[NER]NA	B-RP
evaluation	[NER]NA	E-RP
of	[NER]NA	O
Cissampelos	[NER]PERSON	B-M
sympodialis	[NER]NA	I-M
leaves	[NER]NA	E-M

Interactive	[NER]NA	B-RP
antimicrobial	[NER]NA	I-RP
and	[NER]NA	I-RP
profiles	[NER]NA	E-RP
of	[NER]NA	O
conventional	[NER]NA	B-M
antimicrobials	[NER]NA	E-M
with	[NER]NA	O
Southern	[NER]NORP	B-M
African	[NER]NORP	I-M
plants	[NER]NA	E-M

Characterization	[NER]NA	O
of	[NER]NA	O
quaternary	[NER]NA	B-M
compounds	[NER]NA	E-M
in	[NER]NA	O
Flourensia	[NER]GPE	B-M
communities	[NER]NA	E-M
and	[NER]NA	O
response	[NER]NA	O
to	[NER]NA	O
UV-B	[NER]NA	B-P
radiation	[NER]NA	E-P

Physiological	[NER]NA	B-RP
and	[NER]NA	I-RP
responses	[NER]NA	E-RP
of	[NER]NA	O
six	[NER]CARDINAL	B-M
herbaceous	[NER]NA	I-M
cultivars	[NER]NA	E-M
to	[NER]NA	O
cold	[NER]NA	B-P
stress	[NER]NA	E-P

Rapid	[NER]NA	B-P
adaptation	[NER]NA	E-P
of	[NER]NA	O
seed	[NER]NA	B-RP
requirements	[NER]NA	E-RP
of	[NER]NA	O
the	[NER]NA	O
threatened	[NER]NA	B-M
Mediterranean	[NER]LOC	I-M
species	[NER]NA	I-M
Malcolmia	[NER]ORG	I-M
(Brassicaceae)	[NER]ORG	E-M
and	[NER]NA	O
implications	[NER]NA	O
for	[NER]NA	O
its	[NER]NA	O
reintroduction	[NER]NA	O

A	[NER]NA	O
taxonomic	[NER]NA	B-RP
review	[NER]NA	E-RP
of	[NER]NA	O
Cephalaria	[NER]NA	B-M
(Dipsacaceae)	[NER]NA	E-M
in	[NER]NA	O
the	[NER]LOC	O
Cape	[NER]LOC	B-LOC
Region	[NER]LOC	E-LOC

Physiological	[NER]NA	B-RP
responses	[NER]NA	E-RP
of	[NER]NA	O
a	[NER]NA	O
fynbos	[NER]NA	B-M
legume,	[NER]NA	I-M
linearis	[NER]NA	E-M
to	[NER]NA	O
drought	[NER]NA	B-P
stress	[NER]NA	E-P

Ecophysiological	[NER]NA	B-P
requirements	[NER]NA	E-P
on	[NER]NA	O
seed	[NER]NA	B-RP
germination	[NER]NA	E-RP
of	[NER]NA	O
a	[NER]NA	O
Mediterranean	[NER]LOC	B-M
perennial	[NER]NA	I-M
grass	[NER]NA	I-M
(Stipa	[NER]NA	I-M
L.)	[NER]PERSON	E-M
under	[NER]NA	O
controlled	[NER]NA	B-METH
temperatures	[NER]NA	E-METH
and	[NER]NA	O
water	[NER]NA	B-METH
stress	[NER]NA	E-METH

Evaluation	[NER]NA	B-RP
anthraquinones	[NER]NA	E-RP
from	[NER]NA	O
Himalayan	[NER]PERSON	B-M
rhubarb	[NER]NA	I-M
(Rheum	[NER]NA	I-M
emodi	[NER]NA	I-M
Wall.	[NER]WORK_OF_ART	I-M
Meissn.)	[NER]WORK_OF_ART	E-M
as	[NER]NA	O
antiproliferative	[NER]NA	B-P
agents	[NER]NA	E-P

Cytotoxic,	[NER]PERSON	B-RP
antimicrobial,	[NER]NA	I-RP
antioxidant,	[NER]NORP	I-RP
activities	[NER]NA	E-RP
and	[NER]NA	O
phenolic	[NER]NA	B-P
composition	[NER]NA	E-P
of	[NER]NA	O
Ozoroa	[NER]LOC	B-M
and	[NER]NA	I-M
Searsia	[NER]GPE	I-M
(Anacardiaceae)	[NER]NA	E-M
used	[NER]NA	O
in	[NER]NA	O
South	[NER]NORP	B-METH
African	[NER]NORP	I-METH
medicine	[NER]NA	E-METH
for	[NER]NA	O
treating	[NER]NA	B-RP
diarrhoea	[NER]NA	E-RP

Simultaneous	[NER]NA	B-METH
application	[NER]NA	E-METH
of	[NER]NA	O
salicylic	[NER]NA	B-M
acid	[NER]NA	I-M
calcium	[NER]NA	E-M
improves	[NER]NA	O
salt	[NER]NA	B-RP
tolerance	[NER]NA	E-RP
in	[NER]NA	O
two	[NER]CARDINAL	B-M
contrasting	[NER]NA	I-M
tomato	[NER]NA	I-M
(Solanum	[NER]NA	I-M
cultivars	[NER]NA	E-M

Changes	[NER]NA	B-RP
of	[NER]NA	I-RP
phenylethanoid	[NER]NA	I-RP
and	[NER]NA	I-RP
iridoid	[NER]NA	I-RP
distribution	[NER]NA	E-RP
in	[NER]NA	O
various	[NER]NA	B-M
tissues	[NER]NA	I-M
of	[NER]NA	I-M
shoot	[NER]NA	I-M
cultures	[NER]NA	I-M
and	[NER]NA	I-M
regenerated	[NER]NA	I-M
plants	[NER]NA	I-M
of	[NER]NA	I-M
Harpagophytum	[NER]NA	I-M
procumbens	[NER]NA	I-M
(Burch.)	[NER]NA	I-M
DC.	[NER]NA	I-M
Meisn	[NER]PERSON	E-M

Grass	[NER]NA	B-RP
competition	[NER]NA	E-RP
and	[NER]NA	O
the	[NER]NA	O
savanna-grassland	[NER]NA	B-M
‘treeline’	[NER]NA	E-M
:	[NER]NA	O
A	[NER]NA	O
question	[NER]NA	O
of	[NER]NA	O
root	[NER]NA	B-P
gaps	[NER]NA	E-P
?	[NER]NA	O

Effect	[NER]NA	O
of	[NER]NA	O
high	[NER]NA	B-RP
salinity	[NER]NA	E-RP
on	[NER]NA	O
Atriplex	[NER]ORG	B-M
portulacoides	[NER]NA	E-M
:	[NER]NA	O
Growth,	[NER]PERSON	B-P
leaf	[NER]NA	I-P
water	[NER]NA	I-P
relations	[NER]NA	I-P
and	[NER]NA	I-P
accumulation	[NER]NA	E-P
in	[NER]NA	O
relation	[NER]NA	O
with	[NER]NA	O
osmotic	[NER]NA	B-P
adjustment	[NER]NA	E-P

Phytotoxicity	[NER]NA	S-RP
of	[NER]NA	O
extracts	[NER]NA	B-M
and	[NER]NA	I-M
fractions	[NER]NA	I-M
of	[NER]NA	I-M
Ouratea	[NER]NA	I-M
spectabilis	[NER]NA	I-M
(Mart.	[NER]NA	I-M
ex	[NER]NA	I-M
Engl.)	[NER]NA	I-M
(Ochnaceae)	[NER]NA	E-M

Diversity	[NER]NA	B-RP
of	[NER]NA	I-RP
carbohydrates	[NER]NA	E-RP
in	[NER]NA	O
the	[NER]NA	O
underground	[NER]NA	B-M
organs	[NER]NA	I-M
of	[NER]NA	I-M
five	[NER]CARDINAL	I-M
species	[NER]NA	E-M
from	[NER]NA	O
the	[NER]NA	O
Cerrado	[NER]ORG	B-LOC
(Brazil)	[NER]NA	E-LOC

A	[NER]NA	O
survey	[NER]NA	S-METH
of	[NER]NA	O
plants	[NER]NA	S-M
responsible	[NER]NA	O
for	[NER]NA	O
causing	[NER]NA	O
allergic	[NER]NA	B-RP
dermatitis	[NER]NA	E-RP
in	[NER]NA	O
the	[NER]NA	O
Amathole	[NER]NA	B-LOC
District,	[NER]NA	I-LOC
Eastern	[NER]NA	I-LOC
Cape,	[NER]NA	I-LOC
Africa	[NER]NA	E-LOC

Standardized	[NER]NA	B-M
fruit	[NER]NA	I-M
extract	[NER]NA	I-M
of	[NER]NA	I-M
Momordica	[NER]GPE	I-M
L	[NER]GPE	E-M
protect	[NER]NA	O
against	[NER]NA	O
vincristine	[NER]NA	B-RP
induced	[NER]NA	I-RP
pain	[NER]NA	E-RP
in	[NER]NA	O
rats	[NER]NA	S-M
by	[NER]NA	O
modulating	[NER]NA	B-METH
GABAergic	[NER]NA	I-METH
action,	[NER]NA	I-METH
antimitotoxic,	[NER]NA	I-METH
NOS	[NER]ORG	I-METH
inhibition,	[NER]NA	I-METH
anti-inflammatory	[NER]NA	I-METH
and	[NER]NA	I-METH
activity	[NER]NA	E-METH

Plant	[NER]ORG	B-RP
Diseases	[NER]ORG	I-RP
Identification	[NER]ORG	I-RP
Management	[NER]ORG	E-RP

Analysis	[NER]NA	B-RP
of	[NER]NA	I-RP
nitrogen	[NER]NA	I-RP
reserves	[NER]NA	E-RP
of	[NER]NA	O
ten	[NER]CARDINAL	O
tree	[NER]NA	B-M
species	[NER]NA	E-M
of	[NER]NA	O
the	[NER]NA	O
tropical	[NER]NA	B-LOC
forest	[NER]NA	E-LOC

Direct	[NER]NA	B-RP
and	[NER]NA	I-RP
indirect	[NER]NA	I-RP
in	[NER]NA	I-RP
vitro	[NER]NA	I-RP
regeneration	[NER]NA	E-RP
and	[NER]NA	O
the	[NER]NA	O
effect	[NER]NA	B-P
brassinolide	[NER]NA	E-P
on	[NER]NA	O
callus	[NER]NA	B-RP
differentiation	[NER]NA	E-RP
of	[NER]NA	O
Populus	[NER]PERSON	B-M
Oliv.	[NER]PERSON	E-M

Low	[NER]NA	B-P
temperature	[NER]NA	E-P
and	[NER]NA	O
water	[NER]NA	B-P
dehydration	[NER]NA	E-P
increase	[NER]NA	O
the	[NER]NA	O
levels	[NER]NA	B-RP
of	[NER]NA	I-RP
asiaticoside	[NER]NA	I-RP
madecassoside	[NER]NA	E-RP
in	[NER]NA	O
Centella	[NER]ORG	B-M
asiatica	[NER]NA	I-M
Urban	[NER]ORG	E-M

Obituary	[NER]PERSON	B-M
Prof	[NER]PERSON	I-M
Grobbelaar	[NER]PERSON	E-M
(1928–2015)	[NER]NA	O

Professor	[NER]NA	B-RP
Berjak	[NER]PERSON	E-RP
(1939–2015)	[NER]NA	O

Identification	[NER]NA	B-P
characterization	[NER]NA	E-P
of	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	B-RP
allele	[NER]NA	E-RP
for	[NER]NA	O
ZEBRA	[NER]NA	B-M
LEAF	[NER]NA	I-M
2,	[NER]NA	I-M
a	[NER]NA	I-M
gene	[NER]NA	I-M
encoding	[NER]NA	I-M
carotenoid	[NER]NA	I-M
isomerase	[NER]NA	I-M
rice	[NER]NA	E-M

New	[NER]NA	B-RP
species	[NER]NA	I-RP
and	[NER]NA	I-RP
notes	[NER]NA	E-RP
in	[NER]NA	O
Ixia	[NER]ORG	B-M
Crocoideae)	[NER]NA	E-M
from	[NER]NA	O
western	[NER]NA	B-LOC
Africa	[NER]LOC	E-LOC

Effect	[NER]NA	O
of	[NER]NA	O
cadmium	[NER]NA	S-M
and	[NER]NA	O
aluminum	[NER]NA	S-M
on	[NER]NA	O
growth,	[NER]NA	B-RP
metabolite	[NER]NA	I-RP
content	[NER]NA	I-RP
and	[NER]NA	I-RP
activity	[NER]NA	E-RP
in	[NER]NA	O
Drimia	[NER]ORG	B-M
elata	[NER]NA	I-M
Hyacinthaceae	[NER]ORG	E-M

N2	[NER]NA	B-RP
fixation	[NER]NA	E-RP
in	[NER]NA	O
grain	[NER]NA	B-M
legumes	[NER]NA	E-M
:	[NER]NA	O
Its	[NER]NA	O
role	[NER]NA	O
in	[NER]NA	O
food	[NER]NA	B-P
and	[NER]NA	I-P
security	[NER]NA	E-P
in	[NER]NA	O
Africa	[NER]LOC	S-LOC

Establishing	[NER]NA	O
the	[NER]NA	O
effects	[NER]NA	O
of	[NER]NA	O
phloroglucinol	[NER]NA	B-M
derivatives	[NER]NA	E-M
isolated	[NER]NA	O
from	[NER]NA	O
Leucosidea	[NER]ORG	B-M
sericea	[NER]NA	E-M
on	[NER]NA	O
the	[NER]NA	O
ultrastructure	[NER]NA	B-RP
of	[NER]NA	I-RP
contortus	[NER]NA	E-RP
,	[NER]NA	O
using	[NER]NA	O
electron	[NER]NA	B-T
microscopy	[NER]NA	E-T

Medicinal	[NER]NA	B-M
plants	[NER]NA	E-M
for	[NER]NA	O
Progressive	[NER]ORG	B-RP
Hypomelanosis	[NER]ORG	E-RP

The	[NER]NA	O
role	[NER]NA	O
of	[NER]NA	O
edaphic	[NER]NA	B-M
substrate	[NER]NA	E-M
versus	[NER]NA	O
moisture	[NER]NA	B-P
availability	[NER]NA	E-P
in	[NER]NA	O
montane	[NER]NA	B-RP
endemic	[NER]NA	I-RP
plant	[NER]NA	I-RP
patterns	[NER]NA	E-RP
—	[NER]NA	O
Evidence	[NER]NA	O
from	[NER]NA	O
the	[NER]LOC	O
Cape	[NER]LOC	B-LOC
Midlands	[NER]LOC	I-LOC
Escarpment,	[NER]LOC	I-LOC
Africa	[NER]LOC	E-LOC

Phylogenetic	[NER]NA	B-RP
regionalization	[NER]NA	E-RP
of	[NER]NA	O
seagrasses	[NER]NA	S-M

Physiological	[NER]NA	B-P
factors	[NER]NA	E-P
associated	[NER]NA	O
with	[NER]NA	O
different	[NER]NA	O
mine	[NER]NA	B-M
tailings	[NER]NA	E-M
on	[NER]NA	O
the	[NER]NA	O
chlorophyll	[NER]NA	B-RP
fluorescence	[NER]NA	I-RP
plants	[NER]NA	E-RP

Conservation	[NER]NA	B-RP
of	[NER]NA	I-RP
indigenous	[NER]NA	I-RP
medicinally	[NER]NA	I-RP
plants	[NER]NA	E-RP
through	[NER]NA	O
the	[NER]NA	O
application	[NER]NA	O
of	[NER]NA	O
micropropagation	[NER]NA	S-P
using	[NER]NA	O
both	[NER]NA	O
