
Intraspecific	[NER]NA	B-RP
variation	[NER]NA	I-RP
sensitivity	[NER]NA	I-RP
to	[NER]NA	O
ultraviolet-B	[NER]NA	B-P
radiation	[NER]NA	I-P
in	[NER]NA	O
endogenous	[NER]NA	B-M
hormones	[NER]NA	I-M
and	[NER]NA	O
photosynthetic	[NER]NA	B-RP
characteristics	[NER]NA	I-RP
of	[NER]NA	O
10	[NER]CARDINAL	B-M
cultivars	[NER]NA	I-M
grown	[NER]NA	O
under	[NER]NA	O
field	[NER]NA	B-METH
conditions	[NER]NA	I-METH

Huernia	[NER]GPE	O
humpatana	[NER]NA	O
(Apocynaceae),	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
southern	[NER]NA	B-LOC
Angola	[NER]GPE	I-LOC

Geraniol	[NER]NA	O
—	[NER]NA	O
A	[NER]NA	O
review	[NER]NA	B-METH
of	[NER]NA	O
a	[NER]NA	O
commercially	[NER]NA	B-RP
important	[NER]NA	I-RP
material	[NER]NA	I-RP

Gazania	[NER]GPE	O
lanata	[NER]NA	O
and	[NER]NA	O
G.	[NER]PERSON	O
splendidissima:	[NER]PERSON	O
Two	[NER]CARDINAL	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
Asteraceae	[NER]ORG	O
(tribe	[NER]NA	O
Arctotideae)	[NER]NA	O
from	[NER]NA	O
the	[NER]LOC	O
Greater	[NER]LOC	B-LOC
Capensis	[NER]LOC	I-LOC
,	[NER]NA	O
with	[NER]NA	O
an	[NER]NA	O
updated	[NER]NA	O
key	[NER]NA	O
for	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	O

Validating	[NER]NA	O
the	[NER]NA	O
in	[NER]NA	B-METH
vitro	[NER]NA	I-METH
antimicrobial	[NER]NA	B-RP
activity	[NER]NA	I-RP
of	[NER]NA	O
Artemisia	[NER]GPE	B-M
afra	[NER]NA	I-M
in	[NER]NA	O
polyherbal	[NER]NA	B-M
combinations	[NER]NA	I-M
to	[NER]NA	O
treat	[NER]NA	O
respiratory	[NER]NA	B-P
infections	[NER]NA	I-P

The	[NER]NA	O
pigment-scent	[NER]NA	B-P
connection	[NER]NA	I-P
:	[NER]NA	O
Do	[NER]NA	O
mutations	[NER]NA	B-P
in	[NER]NA	I-P
regulatory	[NER]NA	I-P
vs.	[NER]NA	I-P
structural	[NER]NA	I-P
genes	[NER]NA	I-P
differentially	[NER]NA	O
alter	[NER]NA	O
floral	[NER]NA	B-RP
production	[NER]NA	I-RP
in	[NER]NA	O
Ipomoea	[NER]NA	B-M
purpurea	[NER]NA	I-M
?	[NER]NA	O

Generalized	[NER]NA	B-RP
pollination	[NER]NA	I-RP
,	[NER]NA	O
floral	[NER]NA	B-RP
chemistry	[NER]NA	I-RP
,	[NER]NA	O
and	[NER]NA	O
a	[NER]NA	O
possible	[NER]NA	O
case	[NER]NA	B-RP
hybridization	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]NA	O
African	[NER]NORP	B-M
orchid	[NER]NA	I-M
fragrans	[NER]NA	I-M

Convergent	[NER]NA	B-P
evolution	[NER]NA	I-P
of	[NER]NA	O
carrion	[NER]NA	B-RP
and	[NER]NA	I-RP
faecal	[NER]NA	I-RP
mimicry	[NER]NA	I-RP
in	[NER]NA	O
fly-pollinated	[NER]NA	B-M
flowers	[NER]NA	I-M
and	[NER]NA	O
a	[NER]NA	O
stinkhorn	[NER]NA	B-M
fungus	[NER]NA	I-M

Above	[NER]NA	B-RP
ground	[NER]NA	I-RP
woody	[NER]NA	I-RP
attributes	[NER]NA	I-RP
,	[NER]NA	O
biomass	[NER]NA	B-P
and	[NER]NA	O
carbon	[NER]NA	B-P
stocks	[NER]NA	I-P
along	[NER]NA	O
a	[NER]NA	O
rainfall	[NER]NA	B-P
gradient	[NER]NA	I-P
in	[NER]NA	O
the	[NER]NA	O
savannas	[NER]NA	B-LOC
of	[NER]NA	I-LOC
the	[NER]NA	I-LOC
central	[NER]NA	I-LOC
lowveld,	[NER]NA	I-LOC
Africa	[NER]LOC	I-LOC

Phylogenetic	[NER]NA	B-RP
selection	[NER]NA	I-RP
of	[NER]NA	O
target	[NER]NA	B-M
species	[NER]NA	I-M
in	[NER]NA	O
Amaryllidaceae	[NER]PERSON	B-M
Haemantheae	[NER]PERSON	I-M
for	[NER]NA	O
acetylcholinesterase	[NER]NA	B-P
inhibition	[NER]NA	I-P
affinity	[NER]NA	I-P
to	[NER]NA	O
the	[NER]NA	O
serotonin	[NER]NA	B-M
reuptake	[NER]NA	I-M
protein	[NER]NA	I-M

Pelargonium	[NER]NA	O
elandsmontanum	[NER]NA	O
(Geraniaceae:	[NER]NA	O
section	[NER]NA	O
Hoarea),	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
the	[NER]LOC	O
Western	[NER]LOC	B-LOC
Cape	[NER]LOC	I-LOC
Province,	[NER]LOC	I-LOC
Africa	[NER]LOC	I-LOC

Pharmacological	[NER]NA	B-RP
interactions	[NER]NA	I-RP
of	[NER]NA	O
essential	[NER]NA	B-M
constituents	[NER]NA	I-M
on	[NER]NA	O
the	[NER]NA	O
in	[NER]NA	B-METH
growth	[NER]NA	I-METH
of	[NER]NA	O
Plasmodium	[NER]ORG	B-M
falciparum	[NER]NA	I-M

In	[NER]NA	B-METH
vitro	[NER]NA	I-METH
bulblet	[NER]NA	B-RP
production	[NER]NA	I-RP
of	[NER]NA	O
Brunsvigia	[NER]GPE	B-M
undulata	[NER]NA	I-M
from	[NER]NA	O
twin-scales	[NER]NA	B-METH

Defining	[NER]NA	B-S
units	[NER]NA	I-S
with	[NER]NA	O
enhanced	[NER]NA	B-METH
tools	[NER]NA	I-METH
to	[NER]NA	O
reveal	[NER]NA	O
fine	[NER]NA	B-RP
structuring	[NER]NA	I-RP
among	[NER]NA	O
Mediterranean	[NER]LOC	B-M
green	[NER]NA	I-M
rookeries	[NER]NA	I-M

The	[NER]NA	O
carbon	[NER]NA	B-P
balance	[NER]NA	I-P
at	[NER]NA	O
Skukuza	[NER]NA	B-LOC

Smoke-water	[NER]NA	B-M
enhances	[NER]NA	O
in	[NER]NA	B-RP
vitro	[NER]NA	I-RP
germination	[NER]NA	I-RP
and	[NER]NA	O
tube	[NER]NA	O
elongation	[NER]NA	O
of	[NER]NA	O
three	[NER]CARDINAL	B-M
species	[NER]NA	I-M
Amaryllidaceae	[NER]ORG	I-M

Herbal	[NER]PERSON	O
Drugs:	[NER]PERSON	O
Ethnomedicine	[NER]PERSON	B-RP
to	[NER]NA	O
Modern	[NER]ORG	B-METH
Medicine	[NER]ORG	I-METH
,	[NER]NA	O
K.G.	[NER]PERSON	O
Ramawat	[NER]PERSON	O
(Ed.),	[NER]NA	O
2009,	[NER]CARDINAL	O
Springer-Verlag,	[NER]ORG	O
Heidelberg,	[NER]ORG	O
Germany,	[NER]NA	O
Price:	[NER]ORG	O
€199.95,	[NER]NA	O
Hard	[NER]NA	O
Cover,	[NER]PERSON	O
402	[NER]CARDINAL	O
pages,	[NER]NA	O
ISBN:	[NER]NA	O
978-3-540-79115-7,	[NER]NA	O
Website:	[NER]ORG	O
www.springer.com	[NER]NA	O

Ecotypes	[NER]NA	B-RP
of	[NER]NA	O
wild	[NER]NA	B-M
rooibos	[NER]NA	I-M
(Aspalathus	[NER]NA	I-M
linearis	[NER]NA	I-M
(Burm.	[NER]NA	I-M
F)	[NER]NA	I-M
Fabaceae)	[NER]NA	I-M
are	[NER]NA	O
ecologically	[NER]NA	O
distinct	[NER]NA	O

Ethnobotanical	[NER]NA	B-RP
uses	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]NA	O
KwaNibela	[NER]NA	B-LOC
Peninsula,	[NER]NA	I-LOC
St	[NER]ORG	I-LOC
Lucia,	[NER]ORG	I-LOC
Africa	[NER]ORG	I-LOC

Seasonal	[NER]DATE	B-P
variation	[NER]NA	I-P
in	[NER]NA	O
antimicrobial	[NER]NA	B-RP
and	[NER]NA	I-RP
properties	[NER]NA	I-RP
of	[NER]NA	O
frequently	[NER]NA	B-M
used	[NER]NA	I-M
medicinal	[NER]NA	I-M
plants	[NER]NA	I-M
from	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

Water	[NER]NA	B-RP
relations	[NER]NA	I-RP
of	[NER]NA	O
Caatinga	[NER]GPE	B-M
trees	[NER]NA	I-M
in	[NER]NA	O
the	[NER]DATE	O
dry	[NER]DATE	B-P
season	[NER]DATE	I-P

Abrus	[NER]NA	O
kaokoensis	[NER]NA	O
(Leguminosae-Papilionoideae-Abreae),	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
Namibia	[NER]GPE	B-LOC

Epistemma	[NER]NORP	O
neuerburgii	[NER]NA	O
(Apocynaceae,	[NER]NA	O
Periplocoideae):	[NER]NA	O
A	[NER]NA	O
new	[NER]NA	O
epiphytic	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
Nyungwe	[NER]ORG	B-LOC
National	[NER]ORG	I-LOC
Park,	[NER]ORG	I-LOC
Africa	[NER]ORG	I-LOC

Alleviation	[NER]NA	B-RP
hyperhydricity	[NER]NA	I-RP
of	[NER]NA	O
sugarcane	[NER]NA	B-M
plantlets	[NER]NA	I-M
produced	[NER]NA	O
in	[NER]NA	O
RITA®	[NER]NA	B-M
vessels	[NER]NA	I-M
and	[NER]NA	O
genotypic	[NER]NA	B-RP
and	[NER]NA	I-RP
characterization	[NER]NA	I-RP
of	[NER]NA	O
acclimated	[NER]NA	B-M
plants	[NER]NA	I-M

The	[NER]NA	O
genus	[NER]NA	B-M
Phymatolithon	[NER]PERSON	I-M
(Hapalidiaceae,	[NER]NA	I-M
Rhodophyta)	[NER]NA	I-M
in	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC
,	[NER]NA	O
including	[NER]NA	O
species	[NER]NA	B-M
previously	[NER]NA	I-M
ascribed	[NER]NA	I-M
Leptophytum	[NER]ORG	I-M

Germination	[NER]NA	B-RP
activity	[NER]NA	I-RP
of	[NER]NA	O
smoke	[NER]NA	B-M
residues	[NER]NA	I-M
in	[NER]NA	O
soils	[NER]NA	B-M
following	[NER]NA	O
a	[NER]NA	O
fire	[NER]NA	B-P

A	[NER]NA	O
first	[NER]ORDINAL	O
report	[NER]NA	O
of	[NER]NA	O
water	[NER]NA	B-M
hyacinth	[NER]NA	I-M
(Eichhornia	[NER]NA	I-M
crassipes)	[NER]NA	I-M
soil	[NER]NA	I-M
banks	[NER]NA	I-M
in	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

A	[NER]NA	O
review	[NER]NA	O
of	[NER]NA	O
chromosome	[NER]NA	B-RP
cytology	[NER]NA	I-RP
in	[NER]NA	O
Hyacinthaceae	[NER]ORG	B-M
subfamily	[NER]NA	I-M
Ornithogaloideae	[NER]PERSON	I-M
(Albuca,	[NER]NA	I-M
Dipcadi,	[NER]NA	I-M
Ornithogalum	[NER]NA	I-M
Pseudogaltonia)	[NER]NA	I-M
in	[NER]NA	O
sub-Saharan	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

Antibiofilm	[NER]NA	B-RP
activity	[NER]NA	I-RP
and	[NER]NA	O
post	[NER]NA	B-RP
effect	[NER]NA	I-RP
of	[NER]NA	O
lemongrass	[NER]NA	B-M
oil	[NER]NA	I-M
on	[NER]NA	O
clinical	[NER]NA	B-M
Candida	[NER]GPE	I-M
isolate	[NER]NA	I-M

Cytology	[NER]NA	B-RP
and	[NER]NA	O
embryology	[NER]NA	B-RP
of	[NER]NA	O
the	[NER]NA	O
pompom	[NER]NA	B-M
weed,	[NER]NA	I-M
Campuloclinium	[NER]PRODUCT	I-M
macrocephalum	[NER]NA	I-M
Asteraceae)	[NER]NA	I-M

Fruit	[NER]NA	B-RP
nutritional	[NER]NA	I-RP
composition	[NER]NA	I-RP
and	[NER]NA	I-RP
traits	[NER]NA	I-RP
of	[NER]NA	O
indigenous	[NER]NA	B-M
South	[NER]NORP	I-M
African	[NER]NORP	I-M
species	[NER]NA	I-M

Knysna	[NER]PERSON	B-M
Turacos	[NER]PERSON	I-M
corythaix)	[NER]NA	I-M
do	[NER]NA	O
not	[NER]NA	O
improve	[NER]NA	O
seed	[NER]NA	B-RP
germination	[NER]NA	I-RP
of	[NER]NA	O
ingested	[NER]NA	B-M
fruit	[NER]NA	I-M
of	[NER]NA	I-M
some	[NER]NA	I-M
indigenous	[NER]NA	I-M
South	[NER]NORP	I-M
African	[NER]NORP	I-M
species	[NER]NA	I-M

Honeybush	[NER]NA	B-M
spp.)	[NER]NA	I-M
:	[NER]NA	O
From	[NER]NA	O
local	[NER]NA	B-P
industry	[NER]NA	I-P
to	[NER]NA	O
global	[NER]NA	B-P
markets	[NER]NA	I-P
—	[NER]NA	O
The	[NER]NA	O
catalytic	[NER]NA	O
and	[NER]NA	O
supporting	[NER]NA	O
role	[NER]NA	O
of	[NER]NA	O
research	[NER]NA	B-METH

Sodium	[NER]NA	B-P
nitroprusside,	[NER]NA	I-P
ferricyanide,	[NER]NA	I-P
nitrite	[NER]NA	I-P
and	[NER]NA	I-P
decrease	[NER]NA	I-P
the	[NER]NA	O
thermo-dormancy	[NER]NA	B-P
of	[NER]NA	O
lettuce	[NER]NA	B-RP
germination	[NER]NA	I-RP
in	[NER]NA	O
a	[NER]NA	O
nitric	[NER]NA	B-METH
manner	[NER]NA	I-METH
in	[NER]NA	O
light	[NER]NA	B-M

A	[NER]NA	O
revision	[NER]NA	B-METH
of	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	B-M
Dolichos	[NER]PERSON	I-M
(Fabaceae,	[NER]NA	I-M
Phaseoleae),	[NER]NA	I-M
including	[NER]NA	O
Lesotho	[NER]ORG	B-LOC
and	[NER]NA	O
Swaziland	[NER]GPE	B-LOC

Three-dimensional	[NER]NA	O
reciprocity:	[NER]NA	O
A	[NER]NA	O
new	[NER]NA	B-M
form	[NER]NA	I-M
of	[NER]NA	I-M
tristyly	[NER]NA	I-M
in	[NER]NA	I-M
South	[NER]NORP	I-M
African	[NER]NORP	I-M
Oxalis	[NER]NORP	I-M
species	[NER]NA	I-M
and	[NER]NA	O
its	[NER]NA	O
implications	[NER]NA	O
for	[NER]NA	O
reproduction	[NER]NA	O

The	[NER]NA	O
potential	[NER]NA	O
of	[NER]NA	O
South	[NER]LOC	B-M
plants	[NER]NA	I-M
in	[NER]NA	O
the	[NER]NA	O
development	[NER]NA	B-RP
of	[NER]NA	I-RP
new	[NER]NA	I-RP
food	[NER]NA	I-RP
and	[NER]NA	I-RP
products	[NER]NA	I-RP

Plant-derived	[NER]NA	B-S
smoke	[NER]NA	I-S
:	[NER]NA	O
Old	[NER]NA	O
technology	[NER]NA	O
with	[NER]NA	O
possibilities	[NER]NA	O
for	[NER]NA	O
economic	[NER]NA	B-RP
applications	[NER]NA	I-RP
in	[NER]NA	O
agriculture	[NER]NA	B-P
and	[NER]NA	O
horticulture	[NER]NA	B-P

The	[NER]NA	O
potential	[NER]NA	O
of	[NER]NA	O
South	[NER]NORP	B-M
African	[NER]NORP	I-M
plants	[NER]NA	I-M
for	[NER]NA	O
the	[NER]NA	O
international	[NER]NA	B-RP
cut	[NER]NA	I-RP
trade	[NER]NA	I-RP

Isolation	[NER]NA	B-RP
of	[NER]NA	I-RP
constituents	[NER]NA	I-RP
from	[NER]NA	O
Combretum	[NER]NA	B-M
apiculatum	[NER]NA	I-M
apiculatum	[NER]NA	I-M

Acacia	[NER]NA	B-M
saligna	[NER]NA	I-M
banks	[NER]NA	I-M
:	[NER]NA	O
Sampling	[NER]NA	B-RP
methods	[NER]NA	I-RP
dynamics	[NER]NA	I-RP
,	[NER]NA	O
Western	[NER]LOC	B-LOC
Cape,	[NER]LOC	I-LOC
Africa	[NER]LOC	I-LOC

The	[NER]NA	O
influence	[NER]NA	O
of	[NER]NA	O
pollinators	[NER]NA	B-M
and	[NER]NA	O
seed	[NER]NA	B-P
predation	[NER]NA	I-P
on	[NER]NA	O
seed	[NER]NA	B-RP
production	[NER]NA	I-RP
in	[NER]NA	O
dwarf	[NER]NA	B-M
grassland	[NER]NA	I-M
Protea	[NER]NA	I-M
(Proteaceae)	[NER]NA	I-M

Characterization	[NER]NA	B-RP
of	[NER]NA	I-RP
genes	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]NA	O
‘Qinguan’	[NER]NA	B-M
apple	[NER]NA	I-M
in	[NER]NA	O
response	[NER]NA	O
to	[NER]NA	O
Marssonina	[NER]GPE	B-M
coronaria	[NER]NA	I-M

Isolation	[NER]NA	B-RP
of	[NER]NA	I-RP
phthalate	[NER]NA	I-RP
from	[NER]NA	O
a	[NER]NA	O
commercial	[NER]NA	B-M
South	[NER]NORP	I-M
African	[NER]NORP	I-M
cognate	[NER]NA	I-M
mixture	[NER]NA	I-M

Sucrose	[NER]NA	B-RP
application	[NER]NA	I-RP
is	[NER]NA	O
ineffectual	[NER]NA	O
as	[NER]NA	O
a	[NER]NA	O
restoration	[NER]NA	B-P
aid	[NER]NA	I-P
in	[NER]NA	O
a	[NER]NA	O
transformed	[NER]NA	B-T
southern	[NER]NA	I-T
African	[NER]NORP	I-T
lowland	[NER]NA	I-T
ecosystem	[NER]NA	I-T

Garlic	[NER]NA	B-M
extract	[NER]NA	I-M
as	[NER]NA	O
a	[NER]NA	O
novel	[NER]NA	O
strategy	[NER]NA	O
to	[NER]NA	O
hasten	[NER]NA	O
dormancy	[NER]NA	B-RP
release	[NER]NA	I-RP
in	[NER]NA	O
buds	[NER]NA	B-M
of	[NER]NA	I-M
‘Anna’	[NER]NA	I-M
trees	[NER]NA	I-M

South	[NER]ORG	B-M
African	[NER]ORG	I-M
Association	[NER]ORG	I-M
of	[NER]NA	I-M
(SAAB)	[NER]NA	I-M
–	[NER]NA	O
Annual	[NER]NA	O
Meeting	[NER]NA	O
2012	[NER]NA	O
Abstracts	[NER]NA	O
of	[NER]NA	O
papers	[NER]NA	O
and	[NER]NA	O
posters	[NER]NA	O
presented	[NER]NA	O
at	[NER]NA	O
the	[NER]NA	O
38th	[NER]ORDINAL	O
Annual	[NER]EVENT	O
Congress	[NER]EVENT	O
of	[NER]EVENT	O
the	[NER]EVENT	O
South	[NER]EVENT	O
African	[NER]EVENT	O
Association	[NER]EVENT	O
of	[NER]EVENT	O
Botanists	[NER]EVENT	O
held	[NER]NA	O
at	[NER]NA	O
the	[NER]ORG	O
University	[NER]ORG	O
of	[NER]ORG	O
Pretoria,	[NER]ORG	O
Pretoria,	[NER]ORG	O
15-18	[NER]DATE	O
January	[NER]DATE	O
2012	[NER]DATE	O

Aqueous	[NER]NA	B-M
extract	[NER]NA	I-M
of	[NER]NA	I-M
Plinia	[NER]GPE	I-M
leaves	[NER]NA	I-M
:	[NER]NA	O
Antioxidant	[NER]NA	B-RP
activity	[NER]NA	I-RP
cytotoxicity	[NER]NA	I-RP
to	[NER]NA	O
human	[NER]NA	B-M
breast	[NER]NA	I-M
cancer	[NER]NA	I-M
MCF-7	[NER]CARDINAL	I-M
line	[NER]NA	I-M

Water	[NER]NA	B-RP
strategies	[NER]NA	I-RP
of	[NER]NA	O
seedlings	[NER]NA	B-M
of	[NER]NA	I-M
three	[NER]CARDINAL	I-M
Malagasy	[NER]NA	I-M
species	[NER]NA	I-M
under	[NER]NA	O
drought	[NER]NA	B-P

The	[NER]NA	O
effect	[NER]NA	O
of	[NER]NA	O
sulphuric	[NER]NA	B-M
acid	[NER]NA	I-M
and	[NER]NA	O
effective	[NER]NA	B-M
micro-organisms	[NER]NA	I-M
on	[NER]NA	O
the	[NER]NA	O
seed	[NER]NA	B-RP
germination	[NER]NA	I-RP
of	[NER]NA	O
Harpagophytum	[NER]NA	B-M
procumbens	[NER]NA	I-M
claw)	[NER]NA	I-M

Inhibitory	[NER]NA	B-RP
effect	[NER]NA	I-RP
of	[NER]NA	I-RP
lemongrass	[NER]NA	I-RP
oil	[NER]NA	I-RP
and	[NER]NA	I-RP
its	[NER]NA	I-RP
constituents	[NER]NA	I-RP
on	[NER]NA	O
Candida	[NER]GPE	B-M
biofilm	[NER]NA	I-M
and	[NER]NA	O
germ	[NER]NA	B-P
formation	[NER]NA	I-P

Unusual	[NER]NA	O
carpological	[NER]NA	B-RP
characters	[NER]NA	I-RP
in	[NER]NA	O
Marlothiella	[NER]GPE	B-M
(Apiaceae)	[NER]NA	I-M

Smokescreens	[NER]ORG	B-METH
mirrors	[NER]NA	I-METH
in	[NER]NA	O
safety	[NER]NA	B-RP
and	[NER]NA	I-RP
quality	[NER]NA	I-RP
of	[NER]NA	I-RP
medicines	[NER]NA	I-RP
:	[NER]NA	O
A	[NER]NA	O
case	[NER]NA	O
of	[NER]NA	O
commercialized	[NER]NA	B-M
preparations	[NER]NA	I-M

Ants	[NER]NA	B-RP
and	[NER]NA	I-RP
the	[NER]NA	I-RP
origins	[NER]NA	I-RP
of	[NER]NA	I-RP
diversity	[NER]NA	I-RP
in	[NER]NA	O
old,	[NER]NA	B-M
climatically	[NER]NA	I-M
landscapes	[NER]NA	I-M
:	[NER]NA	O
A	[NER]NA	O
great	[NER]NA	O
role	[NER]NA	O
for	[NER]NA	O
tiny	[NER]NA	O
players	[NER]NA	O

Phytochemical	[NER]NA	B-RP
characterization	[NER]NA	I-RP
of	[NER]NA	O
South	[NER]NORP	B-M
African	[NER]NORP	I-M
bush	[NER]NA	I-M
tea	[NER]NA	I-M
(Athrixia	[NER]NA	I-M
DC.)	[NER]NA	I-M

Acetone	[NER]NA	B-M
leaf	[NER]NA	I-M
extracts	[NER]NA	I-M
of	[NER]NA	I-M
Breonadia	[NER]GPE	I-M
(Rubiaceae)	[NER]NA	I-M
and	[NER]NA	O
ursolic	[NER]NA	B-M
acid	[NER]NA	I-M
protect	[NER]NA	O
oranges	[NER]NA	B-M
against	[NER]NA	O
infection	[NER]NA	B-RP
by	[NER]NA	I-RP
species	[NER]NA	I-RP

Do	[NER]NA	O
freeze	[NER]NA	B-P
events	[NER]NA	I-P
create	[NER]NA	O
a	[NER]NA	O
demographic	[NER]NA	B-RP
bottleneck	[NER]NA	I-RP
for	[NER]NA	O
Colophospermum	[NER]NA	B-M
mopane	[NER]NA	I-M
?	[NER]NA	O

Experimental	[NER]NA	B-METH
Techniques	[NER]NA	I-METH

Quality	[NER]NA	B-RP
assessment	[NER]NA	I-RP
of	[NER]NA	O
Tulbaghia	[NER]GPE	B-M
rhizomes	[NER]NA	I-M

A	[NER]NA	O
single	[NER]NA	B-M
gene	[NER]NA	I-M
confers	[NER]NA	O
resistance	[NER]NA	B-RP
to	[NER]NA	O
Fusarium	[NER]NA	B-M
oxysporum	[NER]NA	I-M
f.	[NER]NA	I-M
sp.	[NER]NA	I-M
melonis	[NER]NA	I-M
1	[NER]NA	I-M
in	[NER]NA	O
West	[NER]NORP	B-M
Indian	[NER]NORP	I-M
Gherkin	[NER]NA	I-M
(Cucumis	[NER]NA	I-M
anguria	[NER]NA	I-M
accessions	[NER]NA	I-M

Response	[NER]NA	B-RP
of	[NER]NA	I-RP
salt	[NER]NA	I-RP
stressed	[NER]NA	I-RP
okra	[NER]NA	I-RP
(Abelmoschus	[NER]NA	I-RP
esculentus	[NER]NA	I-RP
plants	[NER]NA	I-RP
to	[NER]NA	O
foliar-applied	[NER]NA	B-M
betaine	[NER]NA	I-M
and	[NER]NA	O
glycine	[NER]NA	B-M
betaine	[NER]NA	I-M
containing	[NER]NA	I-M
extract	[NER]NA	I-M

The	[NER]NA	O
effect	[NER]NA	O
of	[NER]NA	O
temperature	[NER]NA	B-P
and	[NER]NA	O
relative	[NER]NA	B-P
humidity	[NER]NA	I-P
on	[NER]NA	O
Acacia	[NER]NA	B-RP
mearnsii	[NER]NA	I-RP
viability	[NER]NA	I-RP
and	[NER]NA	O
pollen	[NER]NA	B-RP
development	[NER]NA	I-RP

Three	[NER]CARDINAL	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
Metalasia	[NER]GPE	O
(Asteraceae–Gnaphalieae)	[NER]NA	O
from	[NER]NA	O
the	[NER]LOC	O
Western	[NER]LOC	B-LOC
Cape	[NER]LOC	I-LOC
and	[NER]NA	O
an	[NER]NA	O
updated	[NER]NA	O
key	[NER]NA	O
to	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	O

Erratum	[NER]NA	O
to	[NER]NA	O
“Determination	[NER]NA	O
of	[NER]NA	O
total	[NER]NA	B-M
and	[NER]NA	I-M
bioavailable	[NER]NA	I-M
heavy	[NER]NA	I-M
and	[NER]NA	I-M
metals	[NER]NA	I-M
in	[NER]NA	O
South	[NER]NORP	B-M
African	[NER]NORP	I-M
commercial	[NER]NA	I-M
concoctions	[NER]NA	I-M
using	[NER]NA	O
ICP-OES	[NER]NA	B-T
”	[NER]ORG	O
[South	[NER]ORG	O
African	[NER]ORG	O
Journal	[NER]ORG	O
of	[NER]ORG	O
Botany	[NER]ORG	O
82C	[NER]NA	O
(2012)	[NER]NA	O
(pp.	[NER]NA	O
75–82)]	[NER]NA	O

Oxidative	[NER]NA	B-RP
damages	[NER]NA	I-RP
induced	[NER]NA	O
by	[NER]NA	O
short-term	[NER]NA	B-P
exposure	[NER]NA	I-P
cadmium	[NER]NA	I-P
in	[NER]NA	O
bean	[NER]NA	B-M
plants	[NER]NA	I-M
:	[NER]NA	O
Protective	[NER]NA	O
role	[NER]NA	O
of	[NER]NA	O
salicylic	[NER]NA	B-M
acid	[NER]NA	I-M

Ontogenic	[NER]NA	B-RP
development	[NER]NA	I-RP
structure	[NER]NA	I-RP
of	[NER]NA	O
the	[NER]NA	O
embryo,	[NER]NA	B-M
seed,	[NER]NA	I-M
and	[NER]NA	I-M
fruit	[NER]NA	I-M
of	[NER]NA	I-M
Jatropha	[NER]PERSON	I-M
curcas	[NER]PERSON	I-M
(Euphorbiaceae)	[NER]NA	I-M

Agro-morphological	[NER]NA	B-METH
characterization	[NER]NA	I-METH
and	[NER]NA	O
assessment	[NER]NA	B-RP
of	[NER]NA	I-RP
variability,	[NER]PERSON	I-RP
heritability,	[NER]PERSON	I-RP
genetic	[NER]PERSON	I-RP
advance	[NER]NA	I-RP
divergence	[NER]NA	I-RP
in	[NER]NA	O
bacterial	[NER]NA	B-M
blight	[NER]NA	I-M
resistant	[NER]NA	I-M
genotypes	[NER]NA	I-M

Metabolic	[NER]NA	B-RP
effect	[NER]NA	I-RP
of	[NER]NA	O
short	[NER]NA	B-METH
administration	[NER]NA	I-METH
of	[NER]NA	O
Hoodia	[NER]GPE	B-M
gordonii,	[NER]NA	I-M
an	[NER]NA	I-M
herbal	[NER]NA	I-M
suppressant	[NER]NA	I-M

Genetic	[NER]NA	B-RP
diversity	[NER]NA	I-RP
of	[NER]NA	O
vetiver	[NER]NA	B-M
isolates	[NER]NA	I-M
zizanioides/nigritanus)	[NER]NA	I-M
available	[NER]NA	O
in	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC
based	[NER]NA	O
on	[NER]NA	O
ITS,	[NER]ORG	B-METH
ndhF	[NER]ORG	I-METH
and	[NER]NA	I-METH
rbcL	[NER]NA	I-METH
analyses	[NER]NA	I-METH

Molecular	[NER]NA	B-METH
tools	[NER]NA	I-METH
for	[NER]NA	O
phylogenetics	[NER]NA	B-RP
at	[NER]NA	I-RP
scales	[NER]NA	I-RP
:	[NER]NA	O
From	[NER]NA	O
phylogeography	[NER]NA	B-P
to	[NER]NA	O
