development	[NER]NA	I-RP
and	[NER]NA	O
pharmacological	[NER]NA	B-RP
properties	[NER]NA	I-RP
of	[NER]NA	O
medicinal	[NER]NA	B-R
autumnalis	[NER]NORP	I-R

Morphological	[NER]NA	B-RP
and	[NER]NA	I-RP
response	[NER]NA	I-RP
of	[NER]NA	O
soybean	[NER]NA	B-R
treated	[NER]NA	O
with	[NER]NA	O
the	[NER]NA	O
microsymbiont	[NER]NA	B-R
Bradyrhizobium	[NER]NA	I-R
pre-incubated	[NER]NA	I-R
with	[NER]NA	O
genistein	[NER]NA	O

Ploidy	[NER]NA	B-RP
determination	[NER]NA	I-RP
of	[NER]NA	O
buffel	[NER]NA	B-R
accessions	[NER]NA	I-R
in	[NER]NA	O
the	[NER]ORG	O
USDA	[NER]ORG	B-R
National	[NER]ORG	I-R
Plant	[NER]ORG	I-R
Germplasm	[NER]ORG	I-R
collection	[NER]NA	I-R
by	[NER]NA	O
flow	[NER]NA	B-METH
cytometry	[NER]NA	I-METH

Comparison	[NER]NA	O
of	[NER]NA	O
germination	[NER]NA	B-RP
rates	[NER]NA	I-RP
and	[NER]NA	O
fruit	[NER]NA	B-RP
traits	[NER]NA	I-RP
of	[NER]NA	O
indigenous	[NER]NA	B-R
giganteum	[NER]NA	I-R
and	[NER]NA	O
invasive	[NER]NA	B-R
mauritianum	[NER]NA	I-R
in	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

Unusual	[NER]NA	B-RP
morphological	[NER]NA	I-RP
and	[NER]NA	I-RP
features	[NER]NA	I-RP
of	[NER]NA	O
two	[NER]CARDINAL	B-R
woody	[NER]NA	I-R
Madagascan	[NER]NORP	I-R
endemics,	[NER]NA	I-R
Streptocarpus	[NER]NA	I-R
papangae	[NER]NA	I-R
and	[NER]NA	I-R
S.	[NER]NA	I-R
(Gesneriaceae)	[NER]NA	I-R
,	[NER]NA	O
and	[NER]NA	O
their	[NER]NA	O
potential	[NER]NA	O
taxonomic	[NER]NA	B-P
value	[NER]NA	I-P

Indigenous	[NER]NA	B-R
Plants	[NER]NA	I-R
and	[NER]NA	O
their	[NER]NA	O
Practical	[NER]NA	O
Utility	[NER]NA	O

Microbial	[NER]ORG	B-METH
Biotechnology	[NER]ORG	I-METH
for	[NER]ORG	O
Sustainable	[NER]ORG	B-RP
Agriculture,	[NER]ORG	I-RP
Horticulture	[NER]ORG	I-RP
Forestry	[NER]ORG	I-RP
,	[NER]NA	O
by	[NER]NA	O
DJ	[NER]PERSON	O
Bagyaraj	[NER]PERSON	O

Evaluation	[NER]NA	O
of	[NER]NA	O
gene	[NER]NA	B-RP
expression	[NER]NA	I-RP
in	[NER]NA	O
wheat	[NER]NA	B-R
upon	[NER]NA	O
treatment	[NER]NA	O
with	[NER]NA	O
a	[NER]NA	O
novel	[NER]NA	O
plant	[NER]NA	B-R
activator	[NER]NA	I-R

Heavy	[NER]NA	B-R
metals	[NER]NA	I-R
in	[NER]NA	O
medicinal	[NER]NA	B-R
products	[NER]NA	I-R
—	[NER]NA	O
An	[NER]NA	O
African	[NER]NORP	O
perspective	[NER]NA	O

LC–MS-based	[NER]NA	B-P
metabolomics	[NER]NA	I-P
assists	[NER]NA	O
with	[NER]NA	O
quality	[NER]NA	B-RP
assessment	[NER]NA	I-RP
traceability	[NER]NA	I-RP
of	[NER]NA	O
wild	[NER]NA	B-R
and	[NER]NA	I-R
cultivated	[NER]NA	I-R
plants	[NER]NA	I-R
of	[NER]NA	I-R
Sutherlandia	[NER]PERSON	I-R
(Fabaceae)	[NER]NA	I-R

Medicinal	[NER]NA	B-R
plants	[NER]NA	I-R
:	[NER]NA	O
Holistic	[NER]NA	B-RP
approaches	[NER]NA	I-RP

A	[NER]NA	O
review	[NER]NA	B-METH
of	[NER]NA	O
chromosome	[NER]NA	B-RP
cytology	[NER]NA	I-RP
in	[NER]NA	O
Hyacinthaceae	[NER]ORG	B-R
subfamilies	[NER]NA	I-R
Urgineoideae	[NER]PERSON	I-R
and	[NER]NA	I-R
Hyacinthoideae	[NER]PERSON	I-R
(tribes	[NER]NA	I-R
Hyacintheae,	[NER]NA	I-R
Pseudoprospereae)	[NER]NA	I-R
in	[NER]NA	O
sub-Saharan	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

Die-off	[NER]NA	B-RP
of	[NER]NA	O
giant	[NER]NA	B-R
trees	[NER]NA	I-R
in	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC
:	[NER]NA	O
Symptoms	[NER]NA	O
and	[NER]NA	O
relationships	[NER]NA	O
to	[NER]NA	O
climate	[NER]NA	B-P

Volatile	[NER]NA	B-RP
constituents	[NER]NA	I-RP
of	[NER]NA	O
fruit	[NER]NA	B-R
pulp	[NER]NA	I-R
of	[NER]NA	I-R
Strychnos	[NER]ORG	I-R
(Baker)	[NER]NA	I-R
growing	[NER]NA	O
in	[NER]NA	O
Malawi	[NER]ORG	B-LOC
using	[NER]NA	O
solid	[NER]NA	B-METH
microextraction	[NER]NA	I-METH

Diversity	[NER]NA	B-P
distribution	[NER]NA	I-P
of	[NER]NA	O
co-infecting	[NER]NA	B-RP
Botryosphaeriaceae	[NER]NA	I-RP
from	[NER]NA	O
Eucalyptus	[NER]NA	B-R
grandis	[NER]NA	I-R
and	[NER]NA	O
Syzygium	[NER]PRODUCT	B-R
cordatum	[NER]NA	I-R
in	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

Taxonomic	[NER]NA	B-RP
notes	[NER]NA	I-RP
on	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	B-R
(Menispermaceae)	[NER]NA	I-R
in	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC
and	[NER]NA	O
Mozambique	[NER]NORP	B-LOC

Mild	[NER]NA	B-RP
constituents	[NER]NA	I-RP
of	[NER]NA	O
Mentha	[NER]PERSON	B-R
L.	[NER]PERSON	I-R

Monitoring	[NER]NA	B-RP
transgene	[NER]NA	I-RP
levels	[NER]NA	I-RP
in	[NER]NA	O
different	[NER]NA	B-R
genotypes	[NER]NA	I-R
of	[NER]NA	I-R
field	[NER]NA	I-R
grown	[NER]NA	I-R
maize	[NER]NA	I-R
(Zea	[NER]NA	I-R
L.)	[NER]ORG	I-R

Investigation	[NER]NA	O
on	[NER]NA	O
the	[NER]NA	O
genotoxicity	[NER]NA	B-RP
extracts	[NER]NA	I-RP
from	[NER]NA	O
Cleome	[NER]PRODUCT	B-R
amblyocarpa	[NER]NA	I-R
Barr.	[NER]NA	I-R
Murb	[NER]PERSON	I-R
,	[NER]NA	O
an	[NER]NA	O
important	[NER]NA	O
Tunisian	[NER]NORP	B-R
plant	[NER]NA	I-R

Antioxidant	[NER]NA	B-RP
and	[NER]NA	I-RP
properties	[NER]NA	I-RP
of	[NER]NA	O
Hydnora	[NER]PERSON	B-R
roots	[NER]NA	I-R

Development	[NER]NA	B-RP
of	[NER]NA	I-RP
carpels	[NER]NA	I-RP
ovules	[NER]NA	I-RP
in	[NER]NA	O
Psychotria	[NER]GPE	B-R
(Psychotrieae)	[NER]NA	I-R
and	[NER]NA	O
Rudgea	[NER]PERSON	B-R
macrophylla	[NER]PERSON	I-R
(Palicoureeae)	[NER]PERSON	I-R
Rubiaceae)	[NER]NA	I-R

Effects	[NER]NA	O
of	[NER]NA	O
salt	[NER]NA	B-METH
stress	[NER]NA	I-METH
on	[NER]NA	O
ion	[NER]NA	B-RP
content	[NER]NA	I-RP
,	[NER]NA	O
antioxidant	[NER]NA	B-RP
enzymes	[NER]NA	I-RP
and	[NER]NA	O
protein	[NER]NA	B-RP
profile	[NER]NA	I-RP
in	[NER]NA	O
different	[NER]NA	B-R
tissues	[NER]NA	I-R
of	[NER]NA	I-R
papyrifera	[NER]NA	I-R

Multiple	[NER]NA	B-RP
pathways	[NER]NA	I-RP
in	[NER]NA	O
Spathoglottis	[NER]FAC	B-R
Blume	[NER]FAC	I-R
—	[NER]NA	O
A	[NER]NA	O
study	[NER]NA	O
in	[NER]NA	B-METH
vitro	[NER]NA	I-METH

Identification	[NER]NA	B-RP
compounds	[NER]NA	I-RP
from	[NER]NA	O
the	[NER]NA	O
plant	[NER]NA	B-R
species	[NER]NA	I-R
amatymbica	[NER]NA	I-R
active	[NER]NA	O
against	[NER]NA	O
HIV	[NER]NA	B-P

Walter's	[NER]NA	B-RP
hypothesis	[NER]NA	I-RP
revisited	[NER]NA	O
-	[NER]NA	O
back	[NER]NA	O
to	[NER]NA	O
the	[NER]NA	O
roots!	[NER]NA	O

Drought	[NER]NA	B-RP
responses	[NER]NA	I-RP
of	[NER]NA	O
C4	[NER]CARDINAL	B-R
grasses	[NER]NA	I-R
determined	[NER]NA	O
by	[NER]NA	O
phylogeny	[NER]NA	B-P
or	[NER]NA	I-P
subtype	[NER]NA	I-P

Genotypic	[NER]NA	B-P
responses	[NER]NA	I-P
for	[NER]NA	O
yield	[NER]NA	B-RP
and	[NER]NA	I-RP
seed	[NER]NA	I-RP
quality	[NER]NA	I-RP
of	[NER]NA	O
two	[NER]CARDINAL	O
Brassica	[NER]LOC	B-R
species	[NER]NA	I-R
under	[NER]NA	O
semi-arid	[NER]NA	B-P
conditions	[NER]NA	I-P

Extinction	[NER]NA	B-RP
risk	[NER]NA	I-RP
in	[NER]NA	O
eastern	[NER]NA	B-R
flora	[NER]NA	I-R

In	[NER]NA	B-METH
vitro	[NER]NA	I-METH
antimycobacterial	[NER]NA	B-RP
activity	[NER]NA	I-RP
of	[NER]NA	O
extracts	[NER]NA	B-R
plants	[NER]NA	I-R
used	[NER]NA	O
in	[NER]NA	O
traditional	[NER]NA	B-P
medicine	[NER]NA	I-P
to	[NER]NA	O
treat	[NER]NA	O
TB	[NER]ORG	B-P
and	[NER]NA	I-P
symptoms	[NER]NA	I-P

Heavy	[NER]NA	B-RP
contamination	[NER]NA	I-RP
in	[NER]NA	O
South	[NER]NORP	B-R
African	[NER]NORP	I-R
medicines	[NER]NA	I-R
:	[NER]NA	O
Safety	[NER]NA	B-P
issues	[NER]NA	I-P
and	[NER]NA	I-P
control	[NER]NA	I-P

Microbial	[NER]NA	B-RP
contamination	[NER]NA	I-RP
of	[NER]NA	O
commercial	[NER]NA	B-R
products	[NER]NA	I-R

Wood	[NER]NA	B-RP
anatomy	[NER]NA	I-RP
and	[NER]NA	I-RP
taxonomy	[NER]NA	I-RP
members	[NER]NA	I-RP
of	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	B-R
Ocimum	[NER]PERSON	I-R
(Lamiaceae)	[NER]NA	I-R
and	[NER]NA	O
a	[NER]NA	O
variety	[NER]NA	O
in	[NER]NA	O
Nigeria	[NER]GPE	B-LOC

Polyploidy	[NER]NA	B-RP
and	[NER]NA	I-RP
patterns	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]NA	O
North	[NER]NORP	B-R
American	[NER]NORP	I-R
bluet	[NER]NA	I-R
Houstonia	[NER]GPE	I-R

The	[NER]NA	O
effect	[NER]NA	O
of	[NER]NA	O
n6-benzyladenine	[NER]NA	B-R
on	[NER]NA	O
multiple	[NER]NA	B-RP
induction	[NER]NA	I-RP
on	[NER]NA	O
soybean	[NER]NA	B-R
for	[NER]NA	O
subsequent	[NER]NA	O
Agrobacterium-mediated	[NER]NA	B-P
transformation	[NER]NA	I-P

Genetic	[NER]NA	B-RP
diversity	[NER]NA	I-RP
of	[NER]NA	O
Cucurbita	[NER]PRODUCT	B-R
landraces	[NER]NA	I-R
revealed	[NER]NA	O
by	[NER]NA	O
random	[NER]NA	B-METH
amplified	[NER]NA	I-METH
polymorphic	[NER]NA	I-METH
DNA	[NER]NA	I-METH
markers	[NER]NA	I-METH

Unlikely	[NER]NA	O
global	[NER]NA	B-RP
change	[NER]NA	I-RP
heroes:	[NER]NA	O
Capitalizing	[NER]NA	O
on	[NER]NA	O
the	[NER]NA	O
potential	[NER]NA	O
of	[NER]NA	O
citizen	[NER]NA	B-METH
science	[NER]NA	I-METH
as	[NER]NA	O
a	[NER]NA	O
research	[NER]NA	B-METH
and	[NER]NA	I-METH
tool	[NER]NA	I-METH

How	[NER]NA	O
many	[NER]NA	O
pollination	[NER]NA	B-RP
transitions	[NER]NA	I-RP
in	[NER]NA	O
Leucadendron	[NER]PERSON	B-R
(Proteaceae)	[NER]NA	I-R
?	[NER]NA	O
The	[NER]NA	O
answer	[NER]NA	O
is	[NER]NA	O
blowing	[NER]NA	O
in	[NER]NA	O
the	[NER]NA	O
wind	[NER]NA	O

Cysteine	[NER]NA	B-RP
protease	[NER]NA	I-RP
expression	[NER]NA	I-RP
activity	[NER]NA	I-RP
in	[NER]NA	O
soybean	[NER]NA	B-R
nodules	[NER]NA	I-R
during	[NER]NA	O
development	[NER]NA	B-P
stress	[NER]NA	I-P

Caffeic	[NER]NA	B-RP
acid-induced	[NER]NA	I-RP
salt	[NER]NA	I-RP
tolerance	[NER]NA	I-RP
is	[NER]NA	O
mediated	[NER]NA	O
by	[NER]NA	O
nitric	[NER]NA	B-R
oxide	[NER]NA	I-R
and	[NER]NA	I-R
hydrogen	[NER]NA	I-R
peroxide	[NER]NA	I-R
enzymes	[NER]NA	I-R
in	[NER]NA	O
soybean	[NER]NA	B-R
nodules	[NER]NA	I-R

Conservation:	[NER]PERSON	O
Principles	[NER]PERSON	O
to	[NER]NA	O
guide	[NER]NA	O
a	[NER]NA	O
Land	[NER]NA	B-RP
Strategy	[NER]NA	I-RP
in	[NER]NA	O
Mpumalanga	[NER]ORG	B-LOC

Nitric	[NER]NA	B-RP
oxide	[NER]NA	I-RP
modulates	[NER]NA	I-RP
the	[NER]NA	O
expression	[NER]NA	B-R
of	[NER]NA	I-R
four	[NER]CARDINAL	I-R
cystatins	[NER]NA	I-R
soybean	[NER]NA	I-R

Genetic	[NER]NA	B-RP
and	[NER]NA	I-RP
variation	[NER]NA	I-RP
in	[NER]NA	O
two	[NER]CARDINAL	B-R
colosely	[NER]NA	I-R
related	[NER]NA	I-R
Jumella	[NER]PERSON	I-R
(Orchidaceae)	[NER]NA	I-R
in	[NER]NA	O
Mascarene	[NER]LOC	B-LOC
Islands	[NER]LOC	I-LOC

Seed	[NER]NA	B-RP
asepcts	[NER]NA	I-RP
of	[NER]NA	O
selected	[NER]NA	B-R
species	[NER]NA	I-R
of	[NER]NA	O
the	[NER]ORG	O
Kavango	[NER]ORG	B-LOC
Namibia	[NER]ORG	I-LOC

Ethnobotanical	[NER]NA	B-R
inventory	[NER]NA	I-R
of	[NER]NA	I-R
plants	[NER]NA	I-R
used	[NER]NA	O
by	[NER]NA	O
Vhembe	[NER]NA	B-R
healers	[NER]NA	I-R
in	[NER]NA	O
the	[NER]NA	O
management	[NER]NA	O
of	[NER]NA	O
weight	[NER]NA	B-RP
loss	[NER]NA	I-RP
amongst	[NER]NA	I-RP
patients	[NER]NA	I-RP

Pollination	[NER]NA	B-RP
by	[NER]NA	O
Hemimepsis	[NER]NA	B-R
wasps	[NER]NA	I-R
:	[NER]NA	O
A	[NER]NA	O
newly	[NER]NA	O
described	[NER]NA	O
South	[NER]NORP	O
African	[NER]NORP	O
guild	[NER]NA	O
with	[NER]NA	O
an	[NER]NA	O
analysis	[NER]NA	B-METH
of	[NER]NA	I-METH
trait	[NER]NA	I-METH
convergence	[NER]NA	I-METH
between	[NER]NA	I-METH
members	[NER]NA	I-METH

Large,	[NER]NA	B-R
binge-type	[NER]NA	I-R
meals	[NER]NA	I-R
of	[NER]NA	I-R
high	[NER]NA	I-R
diet	[NER]NA	I-R
change	[NER]NA	O
feeding	[NER]NA	B-P
behaviour	[NER]NA	I-P
and	[NER]NA	O
entrain	[NER]NA	B-P
food	[NER]NA	I-P
activity	[NER]NA	I-P
in	[NER]NA	O
mice	[NER]NA	B-R
☆	[NER]NA	O

Anti-bacterial	[NER]NA	B-RP
and	[NER]NA	I-RP
activity	[NER]NA	I-RP
of	[NER]NA	O
Hypoxis	[NER]NA	B-R
(Hypoxidaceae)	[NER]NA	I-R
:	[NER]NA	O
Can	[NER]NA	O
leaves	[NER]NA	B-R
be	[NER]NA	O
substituted	[NER]NA	O
for	[NER]NA	O
corms	[NER]NA	O
as	[NER]NA	O
a	[NER]NA	O
conservation	[NER]NA	B-P
strategy	[NER]NA	I-P
?	[NER]NA	O

RAPD	[NER]ORG	B-RP
and	[NER]NA	I-RP
SSR	[NER]ORG	I-RP
genetic	[NER]NA	I-RP
analysis	[NER]NA	I-RP
of	[NER]NA	O
Moringa	[NER]ORG	B-R
oleifera	[NER]NA	I-R

Abundance	[NER]NA	B-RP
and	[NER]NA	I-RP
composition	[NER]NA	I-RP
of	[NER]NA	O
non-geniculate	[NER]NA	B-R
coralline	[NER]NA	I-R
algae	[NER]NA	I-R
epiphytic	[NER]NA	O
on	[NER]NA	O
the	[NER]NA	O
South	[NER]NORP	O
African	[NER]NORP	O
populations	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
rocky	[NER]NA	B-R
shore	[NER]NA	I-R
seagrass	[NER]NA	I-R
Thalassodendron	[NER]NA	I-R
leptocaule	[NER]NA	I-R
M.C.	[NER]NA	I-R
Duarte,	[NER]PERSON	I-R
Bandeira	[NER]PERSON	I-R
Romeiras	[NER]NA	I-R

Reproductive	[NER]NA	B-RP
ecology	[NER]NA	I-RP
of	[NER]NA	O
Aloe	[NER]ORG	B-R
plicatilis,	[NER]NA	I-R
a	[NER]NA	I-R
fynbos	[NER]NA	I-R
aloe	[NER]NA	I-R
endemic	[NER]NA	O
to	[NER]NA	O
the	[NER]NA	O
Cape	[NER]LOC	B-LOC
Winelands,	[NER]LOC	I-LOC
Africa	[NER]LOC	I-LOC

Underground	[NER]NA	B-METH
system	[NER]NA	I-METH
of	[NER]NA	O
Mandevilla	[NER]PERSON	B-R
atroviolacea	[NER]NA	I-R
(Stadelm.)	[NER]NA	I-R
Woodson	[NER]NA	I-R
Apocynoideae)	[NER]NA	I-R
from	[NER]NA	O
the	[NER]NA	O
Brazilian	[NER]NORP	B-LOC
grassland	[NER]NA	I-LOC

Identification	[NER]NA	B-RP
and	[NER]NA	I-RP
analysis	[NER]NA	I-RP
of	[NER]NA	O
chalcone	[NER]NA	B-R
synthase	[NER]NA	I-R
and	[NER]NA	I-R
4-reductase	[NER]CARDINAL	I-R
in	[NER]NA	O
Clivia	[NER]GPE	B-R
miniata	[NER]NA	I-R

Ethylene-	[NER]NA	B-RP
and	[NER]NA	I-RP
dark-induced	[NER]NA	I-RP
abscission	[NER]NA	I-RP
in	[NER]NA	O
potted	[NER]NA	B-R
Plectranthus	[NER]NA	I-R
:	[NER]NA	O
Sensitivity	[NER]NA	B-P
,	[NER]NA	O
prevention	[NER]NA	B-P
1-MCP	[NER]PRODUCT	I-P
,	[NER]NA	O
and	[NER]NA	O
expression	[NER]NA	B-P
of	[NER]NA	I-P
ethylene	[NER]NA	I-P
genes	[NER]NA	I-P

Consistent	[NER]NA	B-P
variation	[NER]NA	I-P
in	[NER]NA	O
seed	[NER]NA	B-RP
germination	[NER]NA	I-RP
across	[NER]NA	O
an	[NER]NA	O
environmental	[NER]NA	B-P
gradient	[NER]NA	I-P
in	[NER]NA	O
a	[NER]NA	O
Neotropical	[NER]ORG	B-LOC
savanna	[NER]NA	I-LOC

Effect	[NER]NA	O
of	[NER]NA	O
sowing	[NER]NA	B-P
time	[NER]NA	I-P
on	[NER]NA	O
field	[NER]NA	B-RP
emergence	[NER]NA	I-RP
growth	[NER]NA	I-RP
of	[NER]NA	O
South	[NER]NORP	B-R
African	[NER]NORP	I-R
species	[NER]NA	I-R

Antifungal	[NER]NA	B-RP
and	[NER]NA	I-RP
activity	[NER]NA	I-RP
of	[NER]NA	O
seven	[NER]CARDINAL	B-R
traditionally	[NER]NA	I-R
used	[NER]NA	I-R
South	[NER]NORP	I-R
African	[NER]NORP	I-R
species	[NER]NA	I-R
active	[NER]NA	O
against	[NER]NA	O
Candida	[NER]GPE	B-R
albicans	[NER]NA	I-R

Associations	[NER]NA	O
between	[NER]NA	O
plant	[NER]NA	B-R
forms	[NER]NA	I-R
and	[NER]NA	O
surface	[NER]NA	B-R
rockiness	[NER]NA	I-R
explain	[NER]NA	O
plant	[NER]NA	B-RP
patterns	[NER]NA	I-RP
across	[NER]NA	O
an	[NER]NA	O
Afro-montane	[NER]NA	B-LOC
landscape	[NER]NA	I-LOC

Diversification	[NER]NA	B-RP
history	[NER]NA	I-RP
of	[NER]NA	O
Adesmia	[NER]GPE	B-R
psoraleoides	[NER]NA	I-R
(Leguminosae):	[NER]NA	O
Evolutionary	[NER]NA	B-P
processes	[NER]NA	I-P
and	[NER]NA	O
the	[NER]NA	O
colonization	[NER]NA	B-P
of	[NER]NA	O
the	[NER]NA	O
southern	[NER]NA	B-LOC
Brazilian	[NER]NORP	I-LOC
grasslands	[NER]NA	I-LOC

Exploring	[NER]NA	O
the	[NER]NA	O
tempo	[NER]NA	O
of	[NER]NA	O
species	[NER]NA	B-RP
diversification	[NER]NA	I-RP
in	[NER]NA	O
legumes	[NER]NA	B-R

Differential	[NER]NA	B-RP
gene	[NER]NA	I-RP
analysis	[NER]NA	I-RP
of	[NER]NA	O
‘Granny	[NER]NORP	B-R
Smith’	[NER]NA	I-R
apple	[NER]NA	I-R
(Malus	[NER]NA	I-R
Borkh.)	[NER]PERSON	I-R
during	[NER]NA	O
fruit	[NER]NA	B-P
coloration	[NER]NA	I-P

An	[NER]NA	O
updated	[NER]NA	B-RP
checklist	[NER]NA	I-RP
for	[NER]NA	O
Tankwa	[NER]ORG	B-LOC
Karoo	[NER]ORG	I-LOC
National	[NER]ORG	I-LOC
Park,	[NER]ORG	I-LOC
Africa	[NER]ORG	I-LOC

Chemical	[NER]ORG	B-RP
composition	[NER]NA	I-RP
of	[NER]NA	O
Schinus	[NER]ORG	B-R
lentiscifolius	[NER]NA	I-R
March.	[NER]NA	I-R
oil	[NER]NA	I-R
and	[NER]NA	O
its	[NER]NA	O
phytotoxic	[NER]NA	B-P
and	[NER]NA	I-P
effects	[NER]NA	I-P
on	[NER]NA	O
lettuce	[NER]NA	B-R
and	[NER]NA	O
onion	[NER]NA	B-R

Antioxidant,	[NER]NA	B-RP
α-amylase	[NER]NA	I-RP
inhibitory	[NER]NA	I-RP
and	[NER]NA	I-RP
oxidative	[NER]NA	I-RP
DNA	[NER]NA	I-RP
damage	[NER]NA	I-RP
property	[NER]NA	I-RP
of	[NER]NA	O
Boerhaavia	[NER]PRODUCT	B-R
diffusa	[NER]NA	I-R
root	[NER]NA	I-R

Evidence	[NER]NA	O
for	[NER]NA	O
temperature	[NER]NA	B-P
limitation	[NER]NA	I-P
of	[NER]NA	O
nitrogen	[NER]NA	B-RP
mineralisation	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]LOC	O
Drakensberg	[NER]LOC	B-LOC
Centre	[NER]LOC	I-LOC

Conservation	[NER]NA	B-RP
genetics	[NER]NA	I-RP
of	[NER]NA	O
Leucadendron	[NER]PERSON	B-R
(Silvertree)	[NER]NA	I-R
—	[NER]NA	O
A	[NER]NA	O
flag	[NER]NA	O
ship	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
the	[NER]LOC	O
Cape	[NER]LOC	B-LOC
Peninsula	[NER]LOC	I-LOC

Phylogenetic	[NER]NA	B-RP
relationships	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	B-R
(Apiaceae)	[NER]NA	I-R
based	[NER]NA	O
on	[NER]NA	O
morphological,	[NER]NA	B-R
anatomical	[NER]NA	I-R
and	[NER]NA	I-R
DNA	[NER]NA	I-R
data	[NER]NA	I-R

A	[NER]NA	O
simple	[NER]NA	O
and	[NER]NA	O
effective	[NER]NA	O
method	[NER]NA	O
for	[NER]NA	O
the	[NER]NA	O
micropropagation	[NER]NA	B-RP
and	[NER]NA	O
in	[NER]NA	B-RP
vitro	[NER]NA	I-RP
induction	[NER]NA	I-RP
polyploidy	[NER]NA	I-RP
and	[NER]NA	O
the	[NER]NA	O
effect	[NER]NA	O
on	[NER]NA	O
floral	[NER]NA	B-P
characteristics	[NER]NA	I-P
of	[NER]NA	O
the	[NER]NA	O
South	[NER]NORP	B-R
African	[NER]NORP	I-R
iris,	[NER]NA	I-R
aurea	[NER]NA	I-R

Phytochemical	[NER]NA	B-RP
composition	[NER]NA	I-RP
,	[NER]NA	O
antioxidant	[NER]NA	B-RP
activity	[NER]NA	I-RP
and	[NER]NA	O
neuroprotective	[NER]NA	B-RP
effect	[NER]NA	I-RP
of	[NER]NA	O
Crataegus	[NER]NA	B-R
fruit	[NER]NA	I-R

Classification	[NER]NA	B-RP
of	[NER]NA	I-RP
the	[NER]NA	I-RP
forests	[NER]NA	I-RP
of	[NER]NA	O
Mpumalanga	[NER]PERSON	B-LOC
Province,	[NER]PERSON	I-LOC
Africa	[NER]PERSON	I-LOC

Design	[NER]NA	O
and	[NER]NA	O
analysis	[NER]NA	O
of	[NER]NA	O
long-term	[NER]NA	B-METH
ecological	[NER]NA	I-METH
studies	[NER]NA	I-METH

A	[NER]NA	O
review	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
Litanthus	[NER]NORP	B-R
group	[NER]NA	I-R
of	[NER]NA	I-R
Drimia	[NER]ORG	I-R
Jacq.	[NER]ORG	I-R
Urgineoideae)	[NER]NA	I-R
with	[NER]NA	O
the	[NER]NA	O
description	[NER]NA	O
of	[NER]NA	O
a	[NER]NA	O
second	[NER]ORDINAL	O
species,	[NER]PERSON	O
Drimia	[NER]PERSON	B-R
stenocarpa	[NER]NA	I-R
,	[NER]NA	O
from	[NER]NA	O
Western	[NER]NORP	B-LOC
Cape	[NER]NA	I-LOC

Sunlight-induced	[NER]NA	B-RP
formation	[NER]NA	I-RP
on	[NER]NA	O
current-year	[NER]NA	B-R
stems	[NER]NA	I-R
of	[NER]NA	I-R
plants	[NER]NA	I-R
from	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

Ultraviolet	[NER]NA	B-METH
generation	[NER]NA	I-METH
of	[NER]NA	O
reactive	[NER]NA	B-P
species	[NER]NA	I-P
,	[NER]NA	O
DNA	[NER]NA	B-RP
damage	[NER]NA	I-RP
induction	[NER]NA	I-RP
of	[NER]NA	O
UV-absorbing	[NER]ORG	B-R
compounds	[NER]NA	I-R
in	[NER]NA	O
the	[NER]NA	O
cyanobacterium	[NER]NA	B-R
Rivularia	[NER]NA	I-R
HKAR-4	[NER]NA	I-R

Synthesis	[NER]NA	B-METH
,	[NER]NA	O
X-ray	[NER]NA	B-RP
determination	[NER]NA	I-RP
and	[NER]NA	O
germination	[NER]NA	B-RP
studies	[NER]NA	I-RP
on	[NER]NA	O
some	[NER]NA	O
smoke-derived	[NER]NA	B-R
karrikins	[NER]NA	I-R

A	[NER]NA	O
mismatch	[NER]NA	O
between	[NER]NA	O
germination	[NER]NA	B-RP
requirements	[NER]NA	I-RP
and	[NER]NA	O
environmental	[NER]NA	B-RP
conditions	[NER]NA	I-RP
:	[NER]NA	O
Niche	[NER]NA	O
conservatism	[NER]NA	O
in	[NER]NA	O
xeric	[NER]GPE	B-R
subtropical	[NER]GPE	I-R
thicket	[NER]NA	I-R
species	[NER]NA	I-R
?	[NER]NA	O

Studies	[NER]NA	O
in	[NER]NA	O
Cyperaceae	[NER]GPE	B-R
in	[NER]NA	O
southern	[NER]NA	B-LOC
Africa	[NER]LOC	I-LOC
42:	[NER]NA	O
Pseudo-vivipary	[NER]NA	B-RP
in	[NER]NA	O
South	[NER]LOC	B-R
