Birmingham,	[POS]``	[NER]PERSON	O
New	[POS]NNP	[NER]PERSON	O
York,	[POS]NNP	[NER]NA	O
2004,	[POS]CD	[NER]NA	O
Haworth	[POS]NNP	[NER]NA	O
Press,	[POS]NN	[NER]NA	O
Inc.,	[POS]VBD	[NER]NA	O
311	[POS]CD	[NER]NA	O
pp	[POS]RB	[NER]NA	O
with	[POS]IN	[NER]NA	O
index,	[POS]NNP	[NER]NA	O
$39.95	[POS]NN	[NER]NA	O
soft	[POS]JJ	[NER]NA	O
-	[POS]HYPH	[NER]NA	O
ISBN	[POS]JJ	[NER]NA	O
1-56022-111-9;	[POS]CD	[NER]NA	O
$59.95	[POS]NN	[NER]NA	O
hard	[POS]JJ	[NER]NA	O
-	[POS]HYPH	[NER]NA	O
ISBN	[POS]JJ	[NER]NA	O
1-56022-110-0	[POS]CD	[NER]NA	O

Potential	[POS]JJ	[NER]NA	O
low-cost	[POS]JJ	[NER]NA	B-RP
micropropagation	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
pineapple	[POS]NN	[NER]NA	B-R
comosus)	[POS]XX	[NER]NA	E-R

Genetic	[POS]JJ	[NER]NA	B-RP
transformation	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Torenia	[POS]NNP	[NER]PERSON	B-R
L.	[POS]NNP	[NER]PERSON	E-R
mediated	[POS]VBN	[NER]NA	O
by	[POS]IN	[NER]NA	O
Agrobacterium	[POS]NNP	[NER]NA	B-R
rhizogenes	[POS]NNS	[NER]NA	E-R

Emodin,	[POS]NN	[NER]NA	B-R
an	[POS]DT	[NER]NA	I-R
anthraquinone	[POS]NN	[NER]NA	E-R
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
roots	[POS]NNS	[NER]NA	B-R
of	[POS]IN	[NER]NA	I-R
occidentalis	[POS]NN	[NER]NA	E-R

Ploidy	[POS]NN	[NER]NA	B-RP
investigation	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
bananas	[POS]NNS	[NER]NA	B-R
spp.)	[POS]VBN	[NER]NA	E-R
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]ORG	O
National	[POS]NNP	[NER]ORG	B-LOC
Banana	[POS]NNP	[NER]ORG	I-LOC
Germplasm	[POS]NNP	[NER]ORG	I-LOC
Collection	[POS]NNP	[NER]ORG	I-LOC
Rubona–Rwanda	[POS]ADD	[NER]NA	E-LOC
by	[POS]IN	[NER]NA	O
flow	[POS]NN	[NER]NA	B-METH
cytometry	[POS]NN	[NER]NA	E-METH

Ex	[POS]NNP	[NER]NA	B-S
Situ	[POS]NNP	[NER]NA	I-S
Conservation	[POS]NNP	[NER]NA	E-S
:	[POS]:	[NER]NA	O
Supporting	[POS]VBG	[NER]NA	O
Species	[POS]NNP	[NER]NA	B-RP
Survival	[POS]NNP	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Wild	[POS]JJ	[NER]NA	S-R

A	[POS]DT	[NER]NA	O
morphological	[POS]JJ	[NER]NA	B-METH
analysis	[POS]NN	[NER]NA	E-METH
of	[POS]IN	[NER]NA	O
Lobostemon	[POS]NNP	[NER]NA	B-R
(Boraginaceae)	[POS].	[NER]NA	E-R

Is	[POS]VBZ	[NER]NA	O
floral	[POS]JJ	[NER]NA	B-R
scent	[POS]NN	[NER]NA	E-R
key	[POS]NN	[NER]NA	O
to	[POS]IN	[NER]NA	O
shifts	[POS]NNS	[NER]NA	O
in	[POS]IN	[NER]NA	O
pollination	[POS]NN	[NER]NA	B-RP
systems	[POS]NNS	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
Protea	[POS]NNP	[NER]ORG	S-R
?	[POS].	[NER]NA	O

The	[POS]DT	[NER]NA	O
family	[POS]NN	[NER]NA	B-R
Polygonaceae	[POS]NNP	[NER]NA	E-R
in	[POS]IN	[NER]NA	O
West	[POS]NNP	[NER]GPE	B-LOC
Africa	[POS]NNP	[NER]GPE	E-LOC
:	[POS]:	[NER]NA	O
Taxonomic	[POS]JJ	[NER]NA	B-RP
significance	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
leaf	[POS]NN	[NER]NA	B-R
characters	[POS]NNS	[NER]NA	E-R

Regeneration	[POS]NN	[NER]NA	B-RP
transformation	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
an	[POS]DT	[NER]NA	O
elite	[POS]JJ	[NER]NA	B-R
inbred	[POS]VBN	[NER]NA	I-R
line	[POS]NN	[NER]NA	I-R
of	[POS]IN	[NER]NA	I-R
maize	[POS]NN	[NER]NA	I-R
(Zea	[POS]ADD	[NER]PERSON	I-R
L.)	[POS]NNP	[NER]PERSON	E-R
,	[POS],	[NER]NA	O
with	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
gene	[POS]NN	[NER]NA	B-R
from	[POS]IN	[NER]NA	I-R
thuringiensis	[POS]NN	[NER]NA	E-R

Efficiency	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
different	[POS]JJ	[NER]NA	B-METH
systems	[POS]NNS	[NER]NA	E-METH
for	[POS]IN	[NER]NA	O
genotype	[POS]NN	[NER]NA	B-RP
fingerprinting	[POS]NN	[NER]NA	E-RP
and	[POS]CC	[NER]NA	O
for	[POS]IN	[NER]NA	O
genetic	[POS]JJ	[NER]NA	B-RP
studies	[POS]NNS	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
barley	[POS]NN	[NER]NA	B-R
(Hordeum	[POS]-LRB-	[NER]NA	I-R
L.)	[POS]NNP	[NER]ORG	E-R

Benzo[c]phenanthridine	[POS]NNP	[NER]NA	B-R
alkaloids	[POS]VBZ	[NER]NA	E-R
from	[POS]IN	[NER]NA	O
stem	[POS]NN	[NER]NA	B-R
bark	[POS]NN	[NER]NA	I-R
of	[POS]IN	[NER]NA	I-R
the	[POS]DT	[NER]NA	I-R
Forest	[POS]NNP	[NER]NA	I-R
Knobwood,	[POS]NNP	[NER]PERSON	I-R
Zanthoxylum	[POS]NNP	[NER]PERSON	I-R
(Rutaceae)	[POS].	[NER]NA	E-R

Raphionacme	[POS]NNP	[NER]NA	O
villicorona	[POS]NNP	[NER]NA	O
(Apocynaceae:	[POS].	[NER]GPE	O
Periplocoideae),	[POS]NNP	[NER]NA	O
a	[POS]DT	[NER]NA	O
new	[POS]JJ	[NER]NA	O
species	[POS]NNS	[NER]NA	O
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]ORG	O
Sekhukhuneland	[POS]NNP	[NER]ORG	B-LOC
Centre	[POS]NNP	[NER]ORG	I-LOC
of	[POS]IN	[NER]ORG	I-LOC
Plant	[POS]NNP	[NER]ORG	I-LOC
Endemism,	[POS]NNP	[NER]ORG	I-LOC
Africa	[POS]NNP	[NER]ORG	E-LOC

In	[POS]IN	[NER]NA	B-METH
vitro	[POS]FW	[NER]NA	E-METH
antiplasmodial	[POS]JJ	[NER]NA	B-RP
and	[POS]CC	[NER]NA	I-RP
activities	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
14	[POS]CD	[NER]CARDINAL	B-R
plants	[POS]NNS	[NER]NA	E-R
from	[POS]IN	[NER]NA	O
Kenya	[POS]NNP	[NER]GPE	S-LOC

Phytotoxic	[POS]JJ	[NER]ORG	B-RP
effects	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
fumonisin	[POS]NN	[NER]NA	B-R
B1	[POS]NN	[NER]CARDINAL	E-R
on	[POS]IN	[NER]NA	O
cowpea	[POS]JJ	[NER]NA	B-R
(Vigna	[POS]NNP	[NER]NA	I-R
unguiculata	[POS]NN	[NER]NA	I-R
Walp)	[POS]NN	[NER]GPE	E-R

Screening	[POS]VBG	[NER]NA	S-METH
of	[POS]IN	[NER]NA	O
Venda	[POS]NNP	[NER]PERSON	B-R
plants	[POS]NNS	[NER]NA	E-R
for	[POS]IN	[NER]NA	O
antifungal	[POS]JJ	[NER]NA	B-RP
activity	[POS]NN	[NER]NA	E-RP
against	[POS]IN	[NER]NA	O
Candida	[POS]NNP	[NER]GPE	B-R
albicans	[POS]VBZ	[NER]NA	E-R

A	[POS]DT	[NER]NA	O
revision	[POS]NN	[NER]NA	S-METH
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
genus	[POS]NN	[NER]NA	B-R
(Apiaceae)	[POS].	[NER]NA	E-R

Extreme	[POS]JJ	[NER]NA	B-RP
thermo-tolerance	[POS]NN	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
seeds	[POS]NNS	[NER]NA	B-R
of	[POS]IN	[NER]NA	I-R
succulents	[POS]NNS	[NER]NA	E-R
is	[POS]VBZ	[NER]NA	O
related	[POS]VBN	[NER]NA	O
to	[POS]IN	[NER]NA	O
maximum	[POS]JJ	[NER]NA	B-P
temperature	[POS]NN	[NER]NA	E-P

Antibacterial	[POS]JJ	[NER]NA	B-RP
activity	[POS]NN	[NER]NA	E-RP
and	[POS]CC	[NER]NA	O
QSAR	[POS]NNP	[NER]NA	S-RP
of	[POS]IN	[NER]NA	O
homoisoflavanones	[POS]NNS	[NER]NA	S-R
isolated	[POS]VBN	[NER]NA	O
from	[POS]IN	[NER]NA	O
six	[POS]CD	[NER]CARDINAL	B-R
species	[POS]NNS	[NER]NA	E-R

Erratum	[POS]NNP	[NER]NA	O
to	[POS]IN	[NER]NA	O
“Isoeugenitol,	[POS]``	[NER]NA	B-R
a	[POS]DT	[NER]NA	I-R
inhibitor	[POS]NN	[NER]NA	E-R
from	[POS]IN	[NER]NA	O
Gethyllis	[POS]NNP	[NER]NORP	B-R
ciliaris	[POS]NNP	[NER]NA	E-R
”	[POS]''	[NER]ORG	O
[South	[POS]XX	[NER]ORG	O
African	[POS]NNP	[NER]ORG	O
Journal	[POS]NNP	[NER]ORG	O
of	[POS]IN	[NER]ORG	O
Botany	[POS]NNP	[NER]ORG	O
73	[POS]CD	[NER]ORG	O
(2007)	[POS]NNS	[NER]NA	O
156–158]	[POS]CD	[NER]NA	O

Are	[POS]VBP	[NER]NA	O
outreach	[POS]NN	[NER]NA	B-R
nurseries	[POS]NNS	[NER]NA	E-R
an	[POS]DT	[NER]NA	O
effective	[POS]JJ	[NER]NA	O
conservation	[POS]NN	[NER]NA	B-RP
tool	[POS]NN	[NER]NA	E-RP
?	[POS].	[NER]NA	O

Oscularia	[POS]NN	[NER]NA	S-R
:	[POS]:	[NER]NA	O
Taxonomic	[POS]JJ	[NER]NA	B-RP
impressions	[POS]NNS	[NER]NA	E-RP
after	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
season	[POS]NN	[NER]NA	O
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
field	[POS]NN	[NER]NA	O

A	[POS]DT	[NER]NA	O
potentised	[POS]JJ	[NER]NA	O
leaf	[POS]NN	[NER]NA	B-R
extract	[POS]NN	[NER]NA	I-R
of	[POS]IN	[NER]NA	I-R
comosus	[POS]NN	[NER]NA	E-R
has	[POS]VBZ	[NER]NA	O
higher	[POS]JJR	[NER]NA	O
activity	[POS]NN	[NER]NA	O
than	[POS]IN	[NER]NA	O
six	[POS]CD	[NER]CARDINAL	B-R
products	[POS]NNS	[NER]NA	E-R
used	[POS]VBN	[NER]NA	O
against	[POS]IN	[NER]NA	O
plant	[POS]NN	[NER]NA	B-R
pathogens	[POS]NNS	[NER]NA	E-R

Drought	[POS]NN	[NER]NA	B-RP
response	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
phylogenetically	[POS]RB	[NER]NA	B-R
related	[POS]JJ	[NER]NA	I-R
C3	[POS]NN	[NER]ORG	I-R
and	[POS]CC	[NER]NA	I-R
C4	[POS]NNP	[NER]ORG	I-R
grasses	[POS]NNS	[NER]NA	E-R
:	[POS]:	[NER]NA	O
Preliminary	[POS]JJ	[NER]NA	O
results	[POS]NNS	[NER]NA	O

A	[POS]DT	[NER]NA	O
malachite	[POS]JJ	[NER]NA	B-R
sunbird	[POS]NN	[NER]NA	I-R
guild	[POS]NN	[NER]NA	E-R
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Cape	[POS]NNP	[NER]LOC	B-LOC
flora	[POS]NN	[NER]NA	E-LOC
,	[POS],	[NER]NA	O
with	[POS]IN	[NER]NA	O
implications	[POS]NNS	[NER]NA	O
for	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
endangered	[POS]VBN	[NER]NA	B-R
litoralis	[POS]NNP	[NER]NA	E-R

Effects	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
Helinus	[POS]NNP	[NER]NA	B-R
integrifolius	[POS]NN	[NER]NA	I-R
(Lam.)	[POS]NNP	[NER]NA	I-R
Kuntze	[POS]NNP	[NER]NA	I-R
crude	[POS]JJ	[NER]NA	I-R
extract	[POS]NN	[NER]NA	E-R
on	[POS]IN	[NER]NA	O
ruminant	[POS]NN	[NER]NA	B-RP
production	[POS]NN	[NER]NA	E-RP
and	[POS]CC	[NER]NA	O
fodder	[POS]NN	[NER]NA	B-RP
digestibility	[POS]NN	[NER]NA	E-RP

Algal	[POS]NN	[NER]NA	B-R
culture	[POS]NN	[NER]NA	E-R
,	[POS],	[NER]NA	O
from	[POS]IN	[NER]NA	O
laboratory	[POS]NN	[NER]NA	B-RP
to	[POS]IN	[NER]NA	I-RP
production	[POS]NN	[NER]NA	E-RP

A	[POS]DT	[NER]NA	O
re-evaluation	[POS]NN	[NER]NA	S-METH
of	[POS]IN	[NER]NA	O
floral	[POS]JJ	[NER]NA	B-RP
properties	[POS]NNS	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
bird-pollinated	[POS]JJ	[NER]NA	B-R
plants	[POS]NNS	[NER]NA	E-R

Stimulatory	[POS]JJ	[NER]NA	B-P
effects	[POS]NNS	[NER]NA	E-P
of	[POS]IN	[NER]NA	O
smoke–water	[POS]NN	[NER]NA	S-R
and	[POS]CC	[NER]NA	O
a	[POS]DT	[NER]NA	O
smoke-derived	[POS]JJ	[NER]NA	B-R
butenolide	[POS]NN	[NER]NA	E-R
on	[POS]IN	[NER]NA	O
seed	[POS]NN	[NER]NA	B-RP
germination	[POS]NN	[NER]NA	E-RP
and	[POS]CC	[NER]NA	O
seedling	[POS]VBG	[NER]NA	B-RP
vigour	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
some	[POS]DT	[NER]NA	O
Acacia	[POS]NNP	[NER]NA	B-R
species	[POS]NNS	[NER]NA	E-R

A	[POS]DT	[NER]NA	O
taxonomic	[POS]JJ	[NER]NA	B-RP
study	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
type	[POS]NN	[NER]NA	B-R
section	[POS]NN	[NER]NA	I-R
of	[POS]IN	[NER]NA	I-R
the	[POS]DT	[NER]NA	I-R
genus	[POS]NNP	[NER]NA	I-R
Lebeckia	[POS]NNP	[NER]PERSON	I-R
Thunb.	[POS]NNP	[NER]PERSON	I-R
Crotalarieae)	[POS]NNP	[NER]NA	E-R

Improved	[POS]JJ	[NER]NA	O
flowering	[POS]NN	[NER]NA	S-RP
of	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
South	[POS]NNP	[NER]GPE	B-R
Watsonia	[POS]NNP	[NER]GPE	E-R
with	[POS]IN	[NER]NA	O
smoke	[POS]NN	[NER]NA	B-METH
treatments	[POS]NNS	[NER]NA	E-METH

How	[POS]WRB	[NER]NA	O
savanna	[POS]NN	[NER]NA	B-R
grasses	[POS]NNS	[NER]NA	E-R
decompose	[POS]VBD	[NER]NA	S-P
?	[POS].	[NER]NA	O

Effects	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
climate	[POS]NN	[NER]NA	B-RP
warming	[POS]NN	[NER]NA	E-RP
on	[POS]IN	[NER]NA	O
typical	[POS]JJ	[NER]NA	B-R
southern	[POS]JJ	[NER]NA	I-R
Proteaceae	[POS]NNP	[NER]NA	E-R
:	[POS]:	[NER]NA	O
A	[POS]DT	[NER]NA	O
demographic	[POS]JJ	[NER]NA	B-METH
perspective	[POS]NN	[NER]NA	E-METH

Aerial	[POS]NN	[NER]NA	B-RP
or	[POS]CC	[NER]NA	I-RP
salinity	[POS]NN	[NER]NA	E-RP
:	[POS]:	[NER]NA	O
Does	[POS]VBZ	[NER]NA	O
it	[POS]PRP	[NER]NA	O
matter?	[POS]VB	[NER]NA	O

Bark	[POS]JJ	[NER]NA	B-RP
descriptions	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Lannea	[POS]NNP	[NER]ORG	B-R
schweinfurthii	[POS]NNS	[NER]NA	I-R
var.	[POS]NN	[NER]PERSON	I-R
stuhlmannii	[POS]VBZ	[NER]PERSON	I-R
Kokwaro	[POS]NNP	[NER]PERSON	E-R

Optimizing	[POS]VBG	[NER]NA	O
in	[POS]IN	[NER]NA	B-RP
vivo	[POS]NN	[NER]NA	I-RP
formation	[POS]NN	[NER]NA	E-RP
on	[POS]IN	[NER]NA	O
leaf	[POS]NN	[NER]NA	B-R
cuttings	[POS]NNS	[NER]NA	I-R
in	[POS]IN	[NER]NA	I-R
spp.	[POS]FW	[NER]NA	E-R

Alien	[POS]JJ	[NER]NA	B-RP
infestation	[POS]NN	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
renosterveld	[POS]NN	[NER]GPE	B-R
fragments	[POS]NNS	[NER]NA	E-R
:	[POS]:	[NER]NA	O
Effect	[POS]NN	[NER]NA	O
on	[POS]IN	[NER]NA	O
threatened	[POS]VBN	[NER]NA	B-R
types	[POS]NNS	[NER]NA	E-R
and	[POS]CC	[NER]NA	O
potential	[POS]JJ	[NER]NA	B-P
controls	[POS]NNS	[NER]NA	E-P

Mycological	[POS]JJ	[NER]NA	B-RP
and	[POS]CC	[NER]NA	I-RP
contamination	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
traditional	[POS]JJ	[NER]NA	B-R
medicines	[POS]NNS	[NER]NA	E-R

Out	[POS]IN	[NER]NA	O
of	[POS]IN	[NER]NA	O
Africa	[POS]NNP	[NER]LOC	S-LOC
:	[POS]:	[NER]NA	O
Reproductive	[POS]JJ	[NER]NA	B-RP
traits	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
species	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
South	[POS]NNP	[NER]GPE	O
Africa	[POS]NNP	[NER]GPE	S-LOC
n	[POS]CC	[NER]NA	O
Iridaceae	[POS]NNP	[NER]NA	O
indicate	[POS]VBP	[NER]NA	O
their	[POS]PRP$	[NER]NA	O
likelihood	[POS]NN	[NER]NA	B-P
naturalisation	[POS]NN	[NER]NA	E-P
elsewhere	[POS]RB	[NER]NA	O

Wood	[POS]NN	[NER]NA	B-RP
and	[POS]CC	[NER]NA	I-RP
properties	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
coppiced	[POS]JJ	[NER]NA	B-R
trees	[POS]NNS	[NER]NA	E-R
after	[POS]IN	[NER]NA	O
first	[POS]JJ	[NER]ORDINAL	B-METH
rotation	[POS]NN	[NER]NA	E-METH
related	[POS]VBN	[NER]NA	O
to	[POS]IN	[NER]NA	O
their	[POS]PRP$	[NER]NA	O
parent	[POS]NN	[NER]NA	B-R
crop	[POS]NN	[NER]NA	E-R
in	[POS]IN	[NER]NA	O
six	[POS]CD	[NER]CARDINAL	B-R
genotypes	[POS]NNS	[NER]NA	E-R

Phylogenetic	[POS]JJ	[NER]NA	B-METH
re-assessment	[POS]NN	[NER]NA	E-METH
of	[POS]IN	[NER]NA	O
generic	[POS]JJ	[NER]NA	B-RP
boundaries	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	I-RP
South	[POS]NNP	[NER]GPE	I-RP
Campanulaceae	[POS]NNP	[NER]GPE	E-RP
with	[POS]IN	[NER]NA	O
an	[POS]DT	[NER]NA	O
emphasis	[POS]NN	[NER]NA	O
on	[POS]IN	[NER]NA	O
Roella	[POS]NNP	[NER]PERSON	S-R
,	[POS],	[NER]NA	O
Merciera	[POS]NNP	[NER]PERSON	S-R
and	[POS]CC	[NER]NA	O
Prismatocarpus	[POS]NNP	[NER]ORG	S-R

Factors	[POS]NNS	[NER]NA	B-RP
denitrification	[POS]NN	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
southern	[POS]JJ	[NER]NA	B-R
African	[POS]JJ	[NER]NORP	I-R
savanna	[POS]NN	[NER]NA	E-R
:	[POS]:	[NER]NA	O
Kruger	[POS]NNP	[NER]FAC	B-LOC
Park	[POS]NNP	[NER]FAC	E-LOC

Antimicrobial	[POS]JJ	[NER]NA	B-RP
activity	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
medicinal	[POS]JJ	[NER]NA	B-R
plants	[POS]NNS	[NER]NA	E-R
against	[POS]IN	[NER]NA	O
oral	[POS]JJ	[NER]NA	B-P
microorganisms	[POS]NNS	[NER]NA	E-P

Population	[POS]NN	[NER]NA	B-RP
dynamics	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Millettia	[POS]NNP	[NER]GPE	B-R
stuhlmannii	[POS]JJ	[NER]NA	I-R
population	[POS]NN	[NER]NA	E-R
of	[POS]IN	[NER]NA	O
Ha-Makhuvha,	[POS]NNP	[NER]NA	B-LOC
Vhembe	[POS]NNP	[NER]NA	I-LOC
district	[POS]NN	[NER]NA	I-LOC
in	[POS]IN	[NER]NA	I-LOC
Province	[POS]NNP	[NER]GPE	E-LOC

Geographic	[POS]JJ	[NER]NA	B-RP
variation	[POS]NN	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
flower	[POS]NN	[NER]NA	B-R
color	[POS]NN	[NER]NA	E-R
:	[POS]:	[NER]NA	O
Spectral	[POS]JJ	[NER]NA	B-P
composition	[POS]NN	[NER]NA	I-P
perception	[POS]NN	[NER]NA	E-P
of	[POS]IN	[NER]NA	O
pollinators	[POS]NNS	[NER]NA	S-R

Biological	[POS]JJ	[NER]NA	B-RP
activities	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
cycloart-23-ene-3,25-diol	[POS]NNP	[NER]ORG	B-R
isolated	[POS]VBN	[NER]NA	I-R
from	[POS]IN	[NER]NA	I-R
the	[POS]DT	[NER]NA	I-R
leaves	[POS]NNS	[NER]NA	I-R
of	[POS]IN	[NER]NA	I-R
dregeana	[POS]NNP	[NER]PERSON	E-R

Monoamine	[POS]NN	[NER]NA	B-RP
inhibition	[POS]NN	[NER]NA	E-RP
by	[POS]IN	[NER]NA	O
southern	[POS]JJ	[NER]NA	B-R
African	[POS]JJ	[NER]NORP	I-R
traditional	[POS]JJ	[NER]NA	I-R
plants	[POS]NNS	[NER]NA	E-R

The	[POS]DT	[NER]NA	O
interactive	[POS]JJ	[NER]NA	B-RP
effects	[POS]NNS	[NER]NA	I-RP
of	[POS]IN	[NER]NA	I-RP
enhanced	[POS]VBN	[NER]NA	I-RP
UV-B	[POS]NN	[NER]NA	I-RP
radiation	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
drought	[POS]NN	[NER]NA	E-RP
on	[POS]IN	[NER]NA	O
spring	[POS]NN	[NER]NA	B-R
wheat	[POS]NN	[NER]NA	E-R

In	[POS]IN	[NER]NA	B-METH
vitro	[POS]FW	[NER]NA	E-METH
pharmacological	[POS]JJ	[NER]NA	B-METH
investigation	[POS]NN	[NER]NA	E-METH
of	[POS]IN	[NER]NA	O
extracts	[POS]NNS	[NER]NA	B-R
from	[POS]IN	[NER]NA	I-R
trees	[POS]NNS	[NER]NA	E-R
used	[POS]VBN	[NER]NA	O
in	[POS]IN	[NER]NA	O
Sudanese	[POS]JJ	[NER]NORP	B-RP
medicine	[POS]NN	[NER]NA	E-RP

Relationship	[POS]NN	[NER]NA	B-RP
between	[POS]IN	[NER]NA	I-RP
bark	[POS]NN	[NER]NA	I-RP
thickness	[POS]NN	[NER]NA	I-RP
diameter	[POS]NN	[NER]NA	E-RP
at	[POS]IN	[NER]NA	O
breast	[POS]NN	[NER]NA	B-R
height	[POS]NN	[NER]NA	E-R
for	[POS]IN	[NER]NA	O
six	[POS]CD	[NER]CARDINAL	B-R
species	[POS]NNS	[NER]NA	E-R
used	[POS]VBN	[NER]NA	O
medicinally	[POS]RB	[NER]NA	O
in	[POS]IN	[NER]NA	O
South	[POS]NNP	[NER]GPE	B-LOC
Africa	[POS]NNP	[NER]GPE	E-LOC

Is	[POS]VBZ	[NER]NA	O
oxidative	[POS]JJ	[NER]NA	B-P
stress	[POS]NN	[NER]NA	E-P
the	[POS]DT	[NER]NA	O
cause	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
recalcitrant	[POS]JJ	[NER]NA	B-RP
death	[POS]NN	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
Spartina	[POS]NNP	[NER]PERSON	B-R
alterniflora	[POS]NN	[NER]PERSON	E-R
?	[POS].	[NER]NA	O

Associations	[POS]NNS	[NER]NA	B-RP
between	[POS]IN	[NER]NA	I-RP
the	[POS]DT	[NER]NA	I-RP
biophysics	[POS]NNS	[NER]NA	I-RP
of	[POS]IN	[NER]NA	I-RP
water	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
stress	[POS]NN	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
Vitellaria	[POS]NNP	[NER]GPE	B-R
seeds	[POS]NNS	[NER]NA	E-R

The	[POS]DT	[NER]NA	O
effect	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
developmental	[POS]JJ	[NER]NA	O
status	[POS]NN	[NER]NA	O
on	[POS]IN	[NER]NA	O
successful	[POS]JJ	[NER]NA	O
cryopreservation	[POS]NN	[NER]NA	S-METH
of	[POS]IN	[NER]NA	O
recalcitrant	[POS]JJ	[NER]NA	B-R
germplasm	[POS]NN	[NER]NA	E-R

Intact	[POS]JJ	[NER]NA	B-R
membranes	[POS]NNS	[NER]NA	E-R
in	[POS]IN	[NER]NA	O
dried	[POS]VBN	[NER]NA	B-R
cells	[POS]NNS	[NER]NA	E-R

Characterisation	[POS]NN	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
‘seed’	[POS]NNP	[NER]NA	I-RP
genes	[POS]NNS	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
vegetative	[POS]JJ	[NER]NA	B-R
tissues	[POS]NNS	[NER]NA	I-R
of	[POS]IN	[NER]NA	I-R
the	[POS]DT	[NER]NA	I-R
resurrection	[POS]NN	[NER]NA	I-R
plant	[POS]NN	[NER]NA	I-R
humilis	[POS]NNS	[NER]NA	E-R

A	[POS]DT	[NER]NA	O
comparison	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
pharmacological	[POS]JJ	[NER]NA	B-RP
properties	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
garden	[POS]NN	[NER]NA	B-R
cultivated	[POS]VBN	[NER]NA	I-R
and	[POS]CC	[NER]NA	I-R
muthi	[POS]JJ	[NER]NA	I-R
market-sold	[POS]JJ	[NER]NA	I-R
volubilis	[POS]NNS	[NER]NA	E-R

Genetic	[POS]NNP	[NER]ORG	B-RP
Resources	[POS]NNPS	[NER]ORG	E-RP
,	[POS],	[NER]NA	O
Chromosome	[POS]NNP	[NER]ORG	B-RP
Engineering	[POS]NNP	[NER]ORG	E-RP
