in	[POS]IN	O
the	[POS]DT	O
wake	[POS]NN	B-P
of	[POS]IN	I-P
a	[POS]DT	I-P
groyne	[POS]NN	I-P
in	[POS]IN	I-P
a	[POS]DT	I-P
flow	[POS]NN	E-P

Partial	[POS]JJ	B-RP
dissolution	[POS]NN	E-RP
of	[POS]IN	O
carbonate	[POS]NN	B-R
grains	[POS]NNS	E-R
during	[POS]IN	O
reactive	[POS]NN	B-METH
CO2-saturated	[POS]VBN	I-METH
injection	[POS]NN	E-METH
under	[POS]IN	O
reservoir	[POS]JJ	B-P
conditions	[POS]NNS	E-P

Chemical	[POS]NN	B-RP
diversity	[POS]NN	E-RP
and	[POS]CC	O
biological	[POS]JJ	B-RP
functions	[POS]NNS	E-RP
of	[POS]IN	O
plant	[POS]NN	B-R
volatiles	[POS]NNS	E-R

Inclusion	[POS]NN	O
of	[POS]IN	O
red	[POS]JJ	B-R
meat	[POS]NN	E-R
in	[POS]IN	O
healthful	[POS]JJ	B-RP
patterns	[POS]NNS	E-RP

Assessment	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
impacts	[POS]NNS	O
of	[POS]IN	O
clear-cutting	[POS]VBG	S-P
on	[POS]IN	O
soil	[POS]NN	B-RP
loss	[POS]NN	I-RP
by	[POS]IN	I-RP
erosion	[POS]NN	E-RP
in	[POS]IN	O
Italian	[POS]JJ	B-LOC
forests	[POS]NNS	E-LOC
:	[POS]:	O
First	[POS]NNP	B-S
comprehensive	[POS]JJ	I-S
monitoring	[POS]NN	I-S
and	[POS]CC	I-S
approach	[POS]VB	E-S

Topographic	[POS]JJ	B-METH
predictions	[POS]NNS	E-METH
of	[POS]IN	O
soil	[POS]NN	B-RP
redistribution	[POS]NN	E-RP
and	[POS]CC	O
organic	[POS]JJ	B-R
carbon	[POS]NN	E-R
in	[POS]IN	O
Iowa	[POS]NNP	B-R
fields	[POS]NNS	E-R

Bridging	[POS]VBG	B-S
tree	[POS]NN	I-S
rings	[POS]NNS	I-S
and	[POS]CC	I-S
inventories	[POS]NNS	E-S
:	[POS]:	O
How	[POS]WRB	O
climate	[POS]NN	B-P
effects	[POS]NNS	E-P
on	[POS]IN	O
spruce	[POS]NN	B-RP
and	[POS]CC	I-RP
beech	[POS]NN	I-RP
growth	[POS]NN	I-RP
aggregate	[POS]VBP	I-RP
time	[POS]NN	E-RP

Sources	[POS]NNS	O
and	[POS]CC	O
types	[POS]NNS	O
of	[POS]IN	O
uncertainties	[POS]NNS	O
in	[POS]IN	O
the	[POS]DT	O
information	[POS]NN	O
on	[POS]IN	O
forest-related	[POS]JJ	B-P
services	[POS]NNS	E-P

Wood	[POS]NN	B-P
reduced	[POS]VBD	E-P
while	[POS]IN	O
wood	[POS]NN	B-P
volume	[POS]NN	I-P
accelerated	[POS]VBD	E-P
in	[POS]IN	O
Central	[POS]JJ	B-LOC
forests	[POS]NNS	E-LOC
since	[POS]IN	O
1870	[POS]CD	O

Flaws	[POS]NNS	O
and	[POS]CC	O
criteria	[POS]NNS	O
for	[POS]IN	O
design	[POS]NN	O
and	[POS]CC	O
evaluation	[POS]NN	O
of	[POS]IN	O
comparative	[POS]JJ	B-METH
organic	[POS]JJ	I-METH
and	[POS]CC	I-METH
conventional	[POS]JJ	I-METH
systems	[POS]NNS	E-METH

Screening	[POS]VBG	B-RP
African	[POS]JJ	I-RP
rice	[POS]NN	I-RP
glaberrima)	[POS]NN	E-RP
for	[POS]IN	O
tolerance	[POS]NN	B-P
to	[POS]IN	I-P
stresses	[POS]NNS	E-P
:	[POS]:	O
I.	[POS]NNP	O
Fe	[POS]NNP	B-P
toxicity	[POS]NN	E-P

Ethiopian	[POS]JJ	B-RP
yield	[POS]NN	E-RP
and	[POS]CC	O
yield	[POS]VB	B-RP
estimation	[POS]NN	E-RP
:	[POS]:	O
A	[POS]DT	O
spatially	[POS]RB	B-S
explicit	[POS]JJ	I-S
small	[POS]JJ	I-S
area	[POS]NN	I-S
integrated	[POS]VBN	I-S
approach	[POS]NN	E-S

Hydnora	[POS]NNP	B-R
abyssinica	[POS]NNP	E-R
:	[POS]:	O
Ethnobotanical	[POS]JJ	B-P
evidence	[POS]NN	E-P
for	[POS]IN	O
its	[POS]PRP$	O
occurrence	[POS]NN	O
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Mozambique	[POS]NNP	E-LOC

Varietal	[POS]JJ	B-S
options	[POS]NNS	E-S
for	[POS]IN	O
higher	[POS]JJR	B-RP
productivity	[POS]NN	E-RP
in	[POS]IN	O
salt	[POS]NN	B-R
areas	[POS]NNS	E-R
using	[POS]VBG	O
crop	[POS]NN	B-METH
modelling	[POS]NN	E-METH

Increasing	[POS]VBG	B-RP
yield	[POS]VB	I-RP
stability	[POS]NN	I-RP
and	[POS]CC	I-RP
efficiencies	[POS]NNS	E-RP
with	[POS]IN	O
cost-effective	[POS]JJ	B-METH
mechanization	[POS]NN	E-METH
in	[POS]IN	O
Nepal	[POS]NNP	S-LOC

Gluten	[POS]JJ	B-R
and	[POS]CC	I-R
non-gluten	[POS]JJ	I-R
proteins	[POS]NNS	I-R
wheat	[POS]NN	E-R
as	[POS]IN	O
target	[POS]NN	B-RP
antigens	[POS]NNS	I-RP
in	[POS]IN	I-RP
autism,	[POS]NNP	I-RP
Crohn’s	[POS]NNP	I-RP
and	[POS]CC	I-RP
disease	[POS]NN	E-RP

Identification	[POS]NN	B-RP
of	[POS]IN	I-RP
a	[POS]DT	I-RP
QTL	[POS]NNP	E-RP
associated	[POS]VBN	O
with	[POS]IN	O
kernel	[POS]NN	B-P
discoloration	[POS]NN	E-P
in	[POS]IN	O
barley	[POS]NN	S-R

Impacts	[POS]NNS	O
of	[POS]IN	O
unconventional	[POS]JJ	B-P
development	[POS]NN	E-P
on	[POS]IN	O
rural	[POS]JJ	B-RP
decline	[POS]NN	E-RP

The	[POS]DT	O
allocation	[POS]NN	B-RP
and	[POS]CC	I-RP
management	[POS]NN	I-RP
of	[POS]IN	I-RP
resources	[POS]NNS	E-RP
in	[POS]IN	O
rural	[POS]JJ	B-LOC
China	[POS]NNP	E-LOC
under	[POS]IN	O
restructuring	[POS]NN	S-METH
:	[POS]:	O
Problems	[POS]NNS	O
and	[POS]CC	O
prospects	[POS]NNS	O

Market	[POS]NN	B-R
instruments	[POS]NNS	E-R
,	[POS],	O
biosecurity	[POS]NN	S-P
and	[POS]CC	O
place-based	[POS]JJ	B-P
understandings	[POS]NNS	E-P
of	[POS]IN	O
animal	[POS]NN	B-RP
disease	[POS]NN	E-RP

Broadband	[POS]NNP	B-RP
and	[POS]CC	I-RP
the	[POS]DT	I-RP
industries	[POS]NNS	E-RP
in	[POS]IN	O
rural	[POS]JJ	B-LOC
Scotland	[POS]NNP	E-LOC

Portfolio	[POS]NN	B-RP
entrepreneurship	[POS]NN	E-RP
in	[POS]IN	O
farming	[POS]NN	S-METH
:	[POS]:	O
Empirical	[POS]JJ	B-R
evidence	[POS]NN	I-R
from	[POS]IN	I-R
the	[POS]DT	I-R
census	[POS]NN	E-R
for	[POS]IN	O
England	[POS]NNP	S-LOC
and	[POS]CC	O
Wales	[POS]NNP	S-LOC

The	[POS]DT	O
digital	[POS]JJ	O
divide:	[POS]NN	O
Patterns,	[POS]NN	B-RP
policy	[POS]NN	I-RP
scenarios	[POS]NNS	E-RP
for	[POS]IN	O
connecting	[POS]VBG	O
the	[POS]DT	O
‘final	[POS]NNP	O
few’	[POS]CD	O
in	[POS]IN	O
rural	[POS]JJ	B-LOC
communities	[POS]NNS	I-LOC
across	[POS]IN	I-LOC
Britain	[POS]NNP	E-LOC

In	[POS]IN	B-METH
production	[POS]NN	E-METH
of	[POS]IN	O
phytoalexins	[POS]NNS	S-R
by	[POS]IN	O
Helichrysum	[POS]NNP	B-R
kraussii	[POS]NN	E-R

Trouble	[POS]NN	O
in	[POS]IN	O
the	[POS]DT	O
garden	[POS]NN	S-R
:	[POS]:	O
South	[POS]JJ	B-RP
African	[POS]JJ	I-RP
politics	[POS]NNS	E-RP
ca.1870–1950	[POS]NN	O

Shining	[POS]VBG	O
a	[POS]DT	O
spotlight	[POS]NN	O
on	[POS]IN	O
small	[POS]JJ	B-R
businesses	[POS]NNS	E-R
:	[POS]:	O
How	[POS]WRB	O
does	[POS]VBZ	O
their	[POS]PRP$	O
performance	[POS]NN	O
compare	[POS]VB	O
with	[POS]IN	O
urban?	[POS]NN	O

Money	[POS]NN	O
talk:	[POS]NNS	O
How	[POS]WRB	O
relations	[POS]NNS	O
between	[POS]IN	O
farmers	[POS]NNS	B-R
advisors	[POS]NNS	E-R
around	[POS]IN	O
financial	[POS]JJ	B-RP
management	[POS]NN	E-RP
are	[POS]VBP	O
shaped	[POS]VBN	O

A	[POS]DT	O
method	[POS]NN	O
for	[POS]IN	O
generating	[POS]VBG	B-RP
virus-free	[POS]JJ	I-RP
plants	[POS]NNS	E-RP
to	[POS]TO	O
combat	[POS]VB	O
viral	[POS]JJ	B-P
epidemics	[POS]NNS	E-P
in	[POS]IN	O
Africa	[POS]NNP	S-LOC

Flaxseed	[POS]VB	B-RP
(Linum	[POS]-LRB-	I-RP
usitatissimum	[POS]JJ	I-RP
L.)	[POS]NNP	I-RP
bioactive	[POS]JJ	I-RP
compounds	[POS]NNS	I-RP
and	[POS]CC	I-RP
nomenclature	[POS]NN	E-RP
:	[POS]:	O
A	[POS]DT	O
review	[POS]NN	S-METH

Edible	[POS]JJ	B-S
oleogels	[POS]NN	E-S
for	[POS]IN	O
the	[POS]DT	O
oral	[POS]JJ	B-METH
delivery	[POS]NN	E-METH
of	[POS]IN	O
lipid	[POS]NN	B-R
molecules	[POS]NNS	E-R
:	[POS]:	O
Composition	[POS]NN	B-P
and	[POS]CC	I-P
structural	[POS]JJ	I-P
considerations	[POS]NNS	E-P

Critical	[POS]JJ	B-METH
review	[POS]NN	E-METH
of	[POS]IN	O
the	[POS]DT	O
migration	[POS]NN	B-RP
potential	[POS]JJ	I-RP
nanoparticles	[POS]NNS	E-RP
in	[POS]IN	O
food	[POS]NN	B-R
plastics	[POS]NNS	E-R

Meeting	[POS]VBG	O
the	[POS]DT	O
challenges	[POS]NNS	O
in	[POS]IN	O
the	[POS]DT	O
development	[POS]NN	O
of	[POS]IN	O
risk-benefit	[POS]JJ	B-RP
assessment	[POS]NN	I-RP
foods	[POS]NNS	E-RP

Lessons	[POS]NNS	O
learned?	[POS]NNP	O
Effects	[POS]NNS	O
of	[POS]IN	O
nutrient	[POS]JJ	B-P
reductions	[POS]NNS	E-P
from	[POS]IN	O
constructing	[POS]VBG	B-RP
wetlands	[POS]NNS	I-RP
1996–2006	[POS]CD	E-RP
across	[POS]IN	O
Sweden	[POS]NNP	S-LOC

Rotating	[POS]VBG	O
plates:	[POS]FW	O
Online	[POS]JJ	B-METH
study	[POS]NN	E-METH
demonstrates	[POS]VBZ	O
the	[POS]DT	O
importance	[POS]NN	B-P
orientation	[POS]NN	E-P
in	[POS]IN	O
the	[POS]DT	O
plating	[POS]NN	B-RP
food	[POS]NN	E-RP

When	[POS]WRB	O
satiety	[POS]NN	B-RP
evaluation	[POS]NN	E-RP
is	[POS]VBZ	O
inspired	[POS]VBN	O
by	[POS]IN	O
sensory	[POS]JJ	B-P
analysis	[POS]NN	E-P
:	[POS]:	O
A	[POS]DT	O
new	[POS]JJ	O
approach	[POS]NN	O

Assessment	[POS]NN	O
of	[POS]IN	O
eating	[POS]VBG	B-RP
rate	[POS]NN	E-RP
and	[POS]CC	O
food	[POS]NN	B-RP
intake	[POS]NN	E-RP
in	[POS]IN	O
spoon	[POS]NN	B-R
versus	[POS]IN	I-R
users	[POS]NNS	E-R
in	[POS]IN	O
a	[POS]DT	O
laboratory	[POS]NN	B-P
setting	[POS]NN	E-P

Reconsidering	[POS]VBG	O
the	[POS]DT	O
classification	[POS]NN	B-RP
of	[POS]IN	I-RP
sweet	[POS]JJ	I-RP
taste	[POS]NN	I-RP
phenotypes	[POS]NNS	E-RP
:	[POS]:	O
A	[POS]DT	O
methodological	[POS]JJ	B-METH
review	[POS]NN	E-METH

Visual	[POS]JJ	B-P
perceptions	[POS]NNS	E-P
of	[POS]IN	O
portion	[POS]NN	B-RP
normality	[POS]NN	E-RP
and	[POS]CC	O
intended	[POS]JJ	B-RP
consumption	[POS]NN	E-RP
:	[POS]:	O
A	[POS]DT	O
norm	[POS]NN	B-S
model	[POS]NN	E-S

Designing	[POS]VBG	B-S
an	[POS]DT	I-S
innovative	[POS]JJ	I-S
system	[POS]NN	E-S
to	[POS]TO	O
support	[POS]VB	O
risk-based	[POS]JJ	B-RP
inspection	[POS]NN	E-RP
in	[POS]IN	O
poultry	[POS]NN	B-R
slaughterhouses	[POS]NNS	E-R

Understanding	[POS]VBG	O
glycation	[POS]NN	B-RP
kinetics	[POS]NNS	E-RP
of	[POS]IN	O
individual	[POS]JJ	B-R
peptides	[POS]NNS	I-R
in	[POS]IN	I-R
hydrolysates	[POS]NNS	E-R

The	[POS]DT	O
antimicrobial	[POS]JJ	B-RP
effect	[POS]NN	E-RP
of	[POS]IN	O
metal	[POS]NN	B-R
substrates	[POS]NNS	E-R
on	[POS]IN	O
food	[POS]NN	B-R
pathogens	[POS]NNS	E-R

The	[POS]DT	O
mechanisms	[POS]NNS	B-RP
of	[POS]IN	I-RP
deconstruction	[POS]NN	E-RP
of	[POS]IN	O
lignocellulose	[POS]JJ	S-R
:	[POS]:	O
New	[POS]JJ	O
insights	[POS]NNS	O
from	[POS]IN	O
thermal–analytical	[POS]JJ	B-METH
and	[POS]CC	I-METH
studies	[POS]NNS	E-METH

Medicinal	[POS]JJ	B-R
plants	[POS]NNS	E-R
used	[POS]VBN	O
for	[POS]IN	O
the	[POS]DT	O
treatment	[POS]NN	O
of	[POS]IN	O
sexually	[POS]JJ	B-RP
infections	[POS]NNS	E-RP
by	[POS]IN	O
lay	[POS]VBN	O
people	[POS]NNS	O
in	[POS]IN	O
northern	[POS]JJ	B-LOC
Maputaland,	[POS]NNP	I-LOC
KwaZulu–Natal	[POS]NNP	I-LOC
Province,	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

Metabolic	[POS]NNP	B-RP
engineering	[POS]NN	I-RP
yeast	[POS]NN	E-RP
for	[POS]IN	O
fermentative	[POS]JJ	B-P
production	[POS]NN	E-P
of	[POS]IN	O
flavonoids	[POS]NNS	S-R

Hydrothermal	[POS]JJ	B-METH
liquefaction	[POS]NN	E-METH
of	[POS]IN	O
microalgae	[POS]NNP	S-R
over	[POS]IN	O
transition	[POS]NN	B-R
metal	[POS]NN	I-R
supported	[POS]VBD	I-R
catalyst	[POS]NN	E-R

Life	[POS]NN	O
cycle,	[POS]NN	O
techno-economic	[POS]JJ	O
and	[POS]CC	O
dynamic	[POS]JJ	O
simulation	[POS]NN	O
assessment	[POS]NN	O
of	[POS]IN	O
bioelectrochemical	[POS]JJ	B-P
systems	[POS]NNS	E-P
:	[POS]:	O
A	[POS]DT	O
case	[POS]NN	O
of	[POS]IN	O
formic	[POS]JJ	B-RP
synthesis	[POS]NN	E-RP

Perspectives	[POS]NNS	O
for	[POS]IN	O
the	[POS]DT	O
microbial	[POS]JJ	B-RP
production	[POS]NN	E-RP
of	[POS]IN	O
methyl	[POS]NN	B-R
propionate	[POS]NN	E-R
integrated	[POS]VBN	O
with	[POS]IN	O
product	[POS]NN	B-P
recovery	[POS]NN	E-P

Dynamic	[POS]JJ	B-R
bacterial	[POS]JJ	I-R
and	[POS]CC	I-R
microbiomes	[POS]NNS	E-R
during	[POS]IN	O
sweet	[POS]JJ	B-P
ensiling	[POS]VBG	E-P
impact	[POS]NN	O
bioethanol	[POS]NN	B-RP
production	[POS]NN	E-RP

Electrospinning	[POS]VBG	B-RP
of	[POS]IN	I-RP
ethyl	[POS]NN	I-RP
fibres	[POS]NNS	E-RP
with	[POS]IN	O
glass	[POS]NN	B-R
and	[POS]CC	I-R
steel	[POS]NN	I-R
configurations	[POS]NNS	E-R

Evaluation	[POS]NN	O
of	[POS]IN	O
dry	[POS]JJ	B-METH
treatment	[POS]NN	E-METH
of	[POS]IN	O
soft	[POS]JJ	B-R
flour	[POS]NN	E-R
for	[POS]IN	O
the	[POS]DT	O
production	[POS]NN	B-RP
of	[POS]IN	I-RP
high	[POS]JJ	I-RP
cakes	[POS]NNS	E-RP

nanos-Driven	[POS]JJ	B-RP
expression	[POS]NN	E-RP
of	[POS]IN	O
piggyBac	[POS]NNP	B-R
transposase	[POS]NN	E-R
induces	[POS]NNS	O
mobilization	[POS]NN	B-P
of	[POS]IN	I-P
a	[POS]DT	I-P
synthetic	[POS]JJ	I-P
transposon	[POS]NN	E-P
in	[POS]IN	O
the	[POS]DT	O
malaria	[POS]NNP	B-R
vector	[POS]NNP	I-R
mosquito,	[POS]NNP	I-R
stephensi	[POS]NNP	E-R

Cross-slope	[POS]JJ	B-P
flow	[POS]NN	E-P
in	[POS]IN	O
the	[POS]DT	O
Atlantic	[POS]NNP	B-RP
Current	[POS]NNP	E-RP
driven	[POS]VBN	O
by	[POS]IN	O
the	[POS]DT	O
on-shelf	[POS]NNP	B-P
deflection	[POS]NN	I-P
of	[POS]IN	I-P
a	[POS]DT	I-P
current	[POS]JJ	E-P

Germination	[POS]NNP	B-RP
dimorphism	[POS]NN	E-RP
in	[POS]IN	O
Suaeda	[POS]NNP	B-R
acuminata	[POS]NNS	E-R
:	[POS]:	O
A	[POS]DT	O
new	[POS]JJ	O
combination	[POS]NN	O
of	[POS]IN	O
dormancy	[POS]NN	B-P
types	[POS]NNS	E-P
for	[POS]IN	O
heteromorphic	[POS]JJ	B-R
seeds	[POS]NNS	E-R

Genetically	[POS]RB	B-R
crops	[POS]NNS	E-R
help	[POS]VBP	O
support	[POS]VB	O
conservation	[POS]NN	B-RP
control	[POS]NN	E-RP

Nocturnal	[POS]JJ	B-R
catfishes	[POS]NNS	E-R
reveal	[POS]VBP	O
dual	[POS]JJ	B-P
colonisation	[POS]NN	E-P
but	[POS]CC	O
a	[POS]DT	O
single	[POS]JJ	B-P
radiation	[POS]NN	E-P
in	[POS]IN	O
Lake	[POS]NNP	B-LOC
Tanganyika	[POS]NNP	E-LOC

A	[POS]DT	O
hairy	[POS]JJ	O
case:	[POS]NN	O
The	[POS]DT	O
evolution	[POS]NN	B-RP
of	[POS]IN	I-RP
filtering	[POS]VBG	I-RP
carnivorous	[POS]JJ	I-RP
Drusinae	[POS]NNP	I-RP
Trichoptera)	[POS]NNP	E-RP

187-gene	[POS]CD	B-METH
phylogeny	[POS]NN	E-METH
of	[POS]IN	O
protozoan	[POS]NN	B-R
Amoebozoa	[POS]NNP	E-R
reveals	[POS]VBZ	O
a	[POS]DT	O
new	[POS]JJ	B-R
class	[POS]NN	I-R
(Cutosea)	[POS]-RRB-	I-R
of	[POS]IN	I-R
deep-branching,	[POS]RB	I-R
ultrastructurally	[POS]RB	I-R
unique,	[POS]NN	I-R
enveloped	[POS]VBD	I-R
Lobosa	[POS]NNP	E-R
and	[POS]CC	O
clarifies	[POS]VBZ	O
amoeba	[POS]NN	B-RP
evolution	[POS]NN	E-RP

PhyPA	[POS]NN	S-S
:	[POS]:	O
Phylogenetic	[POS]JJ	B-METH
method	[POS]NN	E-METH
with	[POS]IN	O
pairwise	[POS]NN	B-METH
alignment	[POS]NN	E-METH
outperforms	[POS]VBZ	O
likelihood	[POS]NN	O
methods	[POS]NNS	O
in	[POS]IN	O
phylogenetics	[POS]NNS	B-RP
involving	[POS]VBG	I-RP
highly	[POS]RB	I-RP
sequences	[POS]NNS	E-RP

Allopatric	[POS]JJ	B-RP
diversification	[POS]NN	I-RP
and	[POS]CC	I-RP
evolutionary	[POS]JJ	I-RP
pot	[POS]NN	E-RP
in	[POS]IN	O
a	[POS]DT	O
North	[POS]JJ	B-LOC
African	[POS]JJ	I-LOC
relict	[POS]NN	E-LOC
:	[POS].	O
The	[POS]DT	O
biogeographic	[POS]JJ	B-METH
history	[POS]NN	E-METH
of	[POS]IN	O
Salamandra	[POS]NNP	B-R
algira	[POS]NNP	E-R

Breed,	[POS]NN	B-RP
age	[POS]NN	I-RP
and	[POS]CC	I-RP
distribution	[POS]NN	E-RP
of	[POS]IN	O
dogs	[POS]NNS	S-R
with	[POS]IN	O
chronic	[POS]JJ	B-P
hepatitis	[POS]NN	E-P
in	[POS]IN	O
the	[POS]DT	O
United	[POS]NNP	B-LOC
Kingdom	[POS]NNP	E-LOC

Role	[POS]NN	O
of	[POS]IN	O
calcium	[POS]NN	S-R
in	[POS]IN	O
alleviating	[POS]VBG	O
effect	[POS]NN	O
of	[POS]IN	O
salinity	[POS]NN	B-RP
germination	[POS]NN	E-RP
of	[POS]IN	O
Phragmites	[POS]NNPS	B-R
seeds	[POS]VBZ	E-R

Detection	[POS]NNP	B-RP
of	[POS]IN	I-RP
Streptococcus	[POS]NNP	I-RP
equi	[POS]NNS	I-RP
equi	[POS]NNS	E-RP
using	[POS]VBG	O
a	[POS]DT	O
triplex	[POS]JJ	B-METH
assay	[POS]NN	E-METH

Humans	[POS]NNS	O
are	[POS]VBP	O
not	[POS]RB	O
fooled	[POS]VBN	O
by	[POS]IN	O
size	[POS]NN	B-RP
illusions	[POS]NNS	I-RP
in	[POS]IN	I-RP
judgements	[POS]NNS	E-RP

Sense	[POS]NN	B-R
organs	[POS]NNS	E-R
on	[POS]IN	O
the	[POS]DT	O
ovipositor	[POS]NN	B-R
of	[POS]IN	I-R
Macrocentrus	[POS]NNP	I-R
cingulum	[POS]NN	I-R
Brischke	[POS]NNP	I-R
Braconidae)	[POS]NNP	E-R
:	[POS]:	O
their	[POS]PRP$	O
probable	[POS]JJ	O
role	[POS]NN	O
in	[POS]IN	O
stinging,	[POS]NN	B-RP
oviposition	[POS]NN	I-RP
and	[POS]CC	I-RP
host	[POS]NN	I-RP
process	[POS]NN	E-RP

A	[POS]DT	O
Conceptual	[POS]NNP	B-R
Framework	[POS]NNP	E-R
for	[POS]IN	O
Integrated	[POS]NNP	B-RP
Management	[POS]NNP	E-RP

Translating	[POS]VBG	B-RP
Phenotyping	[POS]NN	E-RP
into	[POS]IN	O
Genetic	[POS]NNP	B-P
Gain	[POS]NNP	E-P

Making	[POS]VBG	O
space	[POS]NN	O
for	[POS]IN	O
criminalistics	[POS]NNS	S-RP
:	[POS]:	O
Hans	[POS]NNP	B-R
Gross	[POS]NNP	I-R
and	[POS]CC	I-R
CSI	[POS]NNP	E-R

Wartime	[POS]JJ	B-R
women	[POS]NNS	E-R
giving	[POS]VBG	O
birth:	[POS]FW	O
Narratives	[POS]NNS	O
of	[POS]IN	O
pregnancy	[POS]NN	B-RP
childbirth	[POS]NN	E-RP
,	[POS],	O
Britain	[POS]NNP	O
c.	[POS]NNP	O
1939–1960	[POS]CD	O

Introduction	[POS]NN	O
to	[POS]IN	O
“Transforming	[POS]VBG	B-RP
pregnancy	[POS]NN	E-RP
since	[POS]IN	O
1900”	[POS]CD	O

Plant	[POS]NN	B-T
biotechnology	[POS]NN	E-T
in	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC
:	[POS]:	O
Micropropagation	[POS]NN	B-RP
endeavours	[POS]NNS	E-RP
,	[POS],	O
prospects	[POS]NNS	O
and	[POS]CC	O
challenges	[POS]NNS	O

Saving	[POS]VBG	O
the	[POS]DT	O
gene	[POS]NN	B-RP
pool	[POS]NN	E-RP
for	[POS]IN	O
the	[POS]DT	O
future:	[POS]NNP	O
Seed	[POS]NNP	B-R
banks	[POS]NNS	E-R
as	[POS]IN	O
archives	[POS]NNS	O

Evolution	[POS]NNP	B-RP
of	[POS]IN	I-RP
Posidonia	[POS]NNP	I-RP
oceanica	[POS]NNP	I-RP
meadows	[POS]NNS	E-RP
and	[POS]CC	O
its	[POS]PRP$	O
implications	[POS]NNS	O
for	[POS]IN	O
management	[POS]NN	O

Policy	[POS]NN	B-S
design	[POS]NN	E-S
for	[POS]IN	O
forest	[POS]NN	B-RP
sequestration	[POS]NN	E-RP
:	[POS]:	O
A	[POS]DT	O
review	[POS]NN	B-METH
of	[POS]IN	I-METH
literature	[POS]NN	E-METH

The	[POS]DT	O
effect	[POS]NN	O
of	[POS]IN	O
epidural	[POS]JJ	B-R
speed	[POS]NN	E-R
on	[POS]IN	O
epidural	[POS]JJ	B-P
pressure	[POS]NN	E-P
and	[POS]CC	O
distribution	[POS]NN	B-P
solution	[POS]NN	E-P
in	[POS]IN	O
anesthetized	[POS]JJ	B-R
dogs	[POS]NNS	E-R

Book	[POS]NNP	B-RP
development	[POS]NN	E-RP
in	[POS]IN	O
juveniles	[POS]NNS	B-RP
and	[POS]CC	I-RP
adults	[POS]NNS	I-RP
of	[POS]IN	I-RP
the	[POS]DT	I-RP
cobweb	[POS]NN	I-RP
spider,	[POS]NN	I-RP
Parasteatoda	[POS]NNP	I-RP
tepidariorum	[POS]RB	I-RP
C.	[POS]NNP	I-RP
L.	[POS]NNP	I-RP
Koch,	[POS]NNP	I-RP
1841	[POS]CD	I-RP
Theridiidae)	[POS]NN	E-RP

Assessing	[POS]VBG	O
temporal	[POS]JJ	B-R
scales	[POS]NNS	I-R
patterns	[POS]NNS	E-R
in	[POS]IN	O
time	[POS]NN	B-P
series	[POS]NN	E-P
:	[POS]:	O
Comparing	[POS]VBG	O
methods	[POS]NNS	O
based	[POS]VBN	O
on	[POS]IN	O
redundancy	[POS]NN	B-METH
analysis	[POS]NN	E-METH

Prototype	[POS]NN	B-S
semi-transparent	[POS]JJ	I-S
modules	[POS]NNS	E-S
for	[POS]IN	O
greenhouse	[POS]NN	B-RP
applications	[POS]NNS	E-RP

A	[POS]DT	O
novel	[POS]JJ	O
method	[POS]NN	O
for	[POS]IN	O
testing	[POS]VBG	O
automatic	[POS]JJ	O
systems	[POS]NNS	O
for	[POS]IN	O
controlling	[POS]VBG	B-RP
the	[POS]DT	I-RP
spray	[POS]NN	I-RP
height	[POS]NN	E-RP

African	[POS]JJ	B-R
oils	[POS]NNS	E-R
of	[POS]IN	O
commercial	[POS]JJ	O
importance	[POS]NN	O
—	[POS]:	O
Cosmetic	[POS]JJ	B-RP
applications	[POS]NNS	E-RP

Spatio-temporal	[POS]JJ	B-METH
Bayesian	[POS]NNP	I-METH
network	[POS]NN	I-METH
models	[POS]NNS	I-METH
with	[POS]IN	I-METH
variables	[POS]NNS	E-METH
for	[POS]IN	O
revealing	[POS]VBG	O
trophic	[POS]JJ	B-RP
dynamics	[POS]NNS	E-RP
and	[POS]CC	O
functional	[POS]JJ	B-R
networks	[POS]NNS	E-R
in	[POS]IN	O
fisheries	[POS]NNS	O
ecology	[POS]NN	O

Sustained	[POS]JJ	O
effects	[POS]NNS	O
of	[POS]IN	O
a	[POS]DT	O
forest	[POS]NN	B-METH
program	[POS]NN	E-METH
on	[POS]IN	O
the	[POS]DT	O
blood	[POS]NN	B-RP
pressure	[POS]NN	I-RP
of	[POS]IN	I-RP
workers	[POS]NNS	E-RP

Cutting	[POS]VBG	O
the	[POS]DT	O
lawn	[POS]NN	O
−	[POS]NN	O
Natural	[POS]JJ	B-METH
burial	[POS]NN	E-METH
and	[POS]CC	O
its	[POS]PRP$	O
contribution	[POS]NN	O
to	[POS]IN	O
the	[POS]DT	O
delivery	[POS]NN	O
of	[POS]IN	O
ecosystem	[POS]NN	B-RP
services	[POS]NNS	E-RP
in	[POS]IN	O
urban	[POS]JJ	B-R
cemeteries	[POS]NNS	E-R

Green	[POS]JJ	B-RP
infrastructure	[POS]NN	E-RP
in	[POS]IN	O
strategic	[POS]JJ	B-R
plans	[POS]NNS	E-R
:	[POS]:	O
