of	[NER]NA	I-RP
weeds	[NER]NA	I-RP
in	[NER]NA	I-RP
fields	[NER]NA	E-RP

Towards	[NER]NA	O
the	[NER]NA	O
identification	[NER]NA	O
of	[NER]NA	O
retrotransposon-based	[NER]NA	B-METH
and	[NER]NA	I-METH
ISSR	[NER]NA	I-METH
markers	[NER]NA	E-METH
associated	[NER]NA	O
with	[NER]NA	O
populations	[NER]NA	O
resistant	[NER]NA	O
to	[NER]NA	O
ZYMV	[NER]NA	B-R
melon	[NER]NA	E-R

Effects	[NER]NA	O
of	[NER]NA	O
an	[NER]NA	O
acute	[NER]NA	B-METH
bout	[NER]NA	I-METH
of	[NER]NA	I-METH
exercise	[NER]NA	E-METH
on	[NER]NA	O
immediate	[NER]NA	B-P
and	[NER]NA	I-P
subsequent	[NER]NA	I-P
three-day	[NER]NA	I-P
food	[NER]NA	I-P
intake	[NER]NA	I-P
and	[NER]NA	I-P
expenditure	[NER]NA	E-P
in	[NER]NA	O
active	[NER]NA	B-R
and	[NER]NA	I-R
inactive	[NER]NA	I-R
pre-menopausal	[NER]NA	I-R
women	[NER]NA	I-R
taking	[NER]NA	I-R
contraceptives	[NER]NA	E-R

Biodiversity	[NER]NA	B-RP
assessment	[NER]NA	E-RP
:	[NER]NA	O
Farm	[NER]NA	B-R
Namibia	[NER]NA	E-R

Biome	[NER]GPE	B-RP
stability	[NER]NA	E-RP
and	[NER]NA	O
long-term	[NER]NA	B-RP
change	[NER]NA	E-RP
in	[NER]NA	O
the	[NER]NA	O
semi-arid,	[NER]NA	B-LOC
south-eastern	[NER]NA	I-LOC
interior	[NER]NA	I-LOC
of	[NER]NA	I-LOC
Africa:	[NER]NA	E-LOC
A	[NER]NA	O
synthesis	[NER]NA	O
of	[NER]NA	O
repeat	[NER]NA	O
photo-monitoring	[NER]NA	O
studies	[NER]NA	O

Photographic	[NER]NA	B-R
evidence	[NER]NA	E-R
of	[NER]NA	O
fire-induced	[NER]NA	B-RP
shifts	[NER]NA	E-RP
from	[NER]NA	O
dwarf-shrub-	[NER]NA	B-R
to	[NER]NA	I-R
vegetation	[NER]NA	E-R
in	[NER]NA	O
Nama-Karoo	[NER]NA	S-LOC

Distribution	[NER]NA	B-RP
of	[NER]NA	I-RP
benthic	[NER]NA	I-RP
communities	[NER]NA	E-RP
in	[NER]NA	O
a	[NER]NA	O
permanently	[NER]NA	B-R
open	[NER]NA	I-R
estuary	[NER]NA	E-R
in	[NER]NA	O
relation	[NER]NA	O
to	[NER]NA	O
physico-chemical	[NER]NA	B-R
variables	[NER]NA	E-R

Investigating	[NER]NA	O
species-level	[NER]NA	B-RP
flammability	[NER]NA	E-RP
across	[NER]NA	O
five	[NER]CARDINAL	B-R
biomes	[NER]NA	E-R
in	[NER]NA	O
the	[NER]LOC	O
Eastern	[NER]LOC	B-LOC
Cape,	[NER]LOC	I-LOC
Africa	[NER]LOC	E-LOC

YUCCA	[NER]ORG	B-P
type	[NER]NA	I-P
auxin	[NER]NA	I-P
biosynthesis	[NER]NA	I-P
genes	[NER]NA	I-P
encoding	[NER]NA	I-P
monooxygenases	[NER]NA	E-P
in	[NER]NA	O
melon	[NER]NA	S-R
:	[NER]NA	O
Genome-wide	[NER]NA	B-RP
identification	[NER]NA	E-RP
and	[NER]NA	O
developmental	[NER]NA	B-RP
analysis	[NER]NA	E-RP

Proline	[NER]NA	S-R
enhances	[NER]NA	O
growth,	[NER]ORG	B-RP
productivity	[NER]NA	I-RP
anatomy	[NER]NA	E-RP
of	[NER]NA	O
two	[NER]CARDINAL	B-R
varieties	[NER]NA	I-R
of	[NER]NA	I-R
Lupinus	[NER]PERSON	I-R
L.	[NER]PERSON	E-R
grown	[NER]NA	O
under	[NER]NA	O
salt	[NER]NA	B-METH
stress	[NER]NA	E-METH

Genotoxic	[NER]PERSON	B-RP
and	[NER]NA	I-RP
potential	[NER]NA	E-RP
of	[NER]NA	O
the	[NER]NA	O
aqueous	[NER]NA	B-R
leaf	[NER]NA	I-R
extracts	[NER]NA	I-R
of	[NER]NA	I-R
Amaranthus	[NER]ORG	I-R
Linn.	[NER]ORG	E-R
using	[NER]NA	O
Allium	[NER]ORG	B-METH
assay	[NER]NA	E-METH

Effect	[NER]NA	O
of	[NER]NA	O
rootstock	[NER]NA	S-R
on	[NER]NA	O
salinity	[NER]NA	B-RP
tolerance	[NER]NA	E-RP
of	[NER]NA	O
sweet	[NER]NA	B-R
almond	[NER]NA	I-R
Mazzetto)	[NER]NA	E-R

Indigenous	[NER]NA	B-RP
edible	[NER]NA	I-RP
use	[NER]NA	E-RP
by	[NER]NA	O
contemporary	[NER]NA	B-R
descendants	[NER]NA	E-R
of	[NER]NA	O
South	[NER]NORP	B-LOC
Africa's	[NER]NORP	I-LOC
Cape	[NER]LOC	I-LOC
Coast	[NER]LOC	E-LOC

The	[NER]NA	O
use	[NER]NA	O
of	[NER]NA	O
indigenous	[NER]NA	B-R
medicine	[NER]NA	E-R
for	[NER]NA	O
the	[NER]NA	O
treatment	[NER]NA	B-RP
hypertension	[NER]NA	E-RP
by	[NER]NA	O
a	[NER]NA	O
rural	[NER]NA	B-R
community	[NER]NA	E-R
in	[NER]NA	O
northern	[NER]NA	B-LOC
Maputaland,	[NER]GPE	I-LOC
Africa	[NER]GPE	E-LOC

The	[NER]NA	O
economic	[NER]NA	B-RP
impact	[NER]NA	E-RP
of	[NER]NA	O
the	[NER]NA	O
introduction	[NER]NA	O
of	[NER]NA	O
low-phosphate	[NER]NA	B-R
detergents	[NER]NA	E-R
in	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	E-LOC

Antibacterial	[NER]NA	B-RP
activities	[NER]NA	E-RP
of	[NER]NA	O
the	[NER]NA	O
methanol	[NER]NA	B-R
extracts	[NER]NA	I-R
compounds	[NER]NA	E-R
from	[NER]NA	O
Uapaca	[NER]GPE	B-R
togoensis	[NER]NA	E-R
against	[NER]NA	O
Gram-negative	[NER]NA	B-R
multi-drug	[NER]NA	I-R
phenotypes	[NER]NA	E-R

Major	[NER]NA	B-RP
production	[NER]NA	I-RP
areas	[NER]NA	I-RP
of	[NER]NA	I-RP
rooibos	[NER]NA	I-RP
linearis)	[NER]NA	E-RP
deliver	[NER]NA	O
herbal	[NER]NA	B-R
tea	[NER]NA	I-R
of	[NER]NA	I-R
similar	[NER]NA	I-R
phenolic	[NER]NA	I-R
and	[NER]NA	I-R
phenylpropenoic	[NER]NA	I-R
acid	[NER]NA	I-R
content	[NER]NA	E-R

Isoalantolactone,	[NER]NA	B-RP
a	[NER]NA	I-RP
lactone	[NER]NA	E-RP
from	[NER]NA	O
Artemisia	[NER]GPE	B-R
afra	[NER]NA	I-R
Jacq.	[NER]PERSON	I-R
Willd	[NER]PERSON	E-R
and	[NER]NA	O
its	[NER]NA	O
in	[NER]NA	B-METH
mechanism	[NER]NA	E-METH
of	[NER]NA	O
induced	[NER]NA	B-P
death	[NER]NA	E-P
in	[NER]NA	O
HeLa	[NER]GPE	B-R
cells	[NER]NA	E-R

Antibacterial,	[NER]NA	B-RP
anti-inflammatory	[NER]NA	I-RP
and	[NER]NA	I-RP
activities	[NER]NA	E-RP
of	[NER]NA	O
some	[NER]NA	O
Nigerian	[NER]NORP	B-R
plants	[NER]NA	E-R

Results	[NER]NA	O
of	[NER]NA	O
a	[NER]NA	O
lucerne	[NER]NA	B-RP
old-field	[NER]NA	I-RP
experiment	[NER]NA	E-RP
at	[NER]NA	O
the	[NER]NA	O
Fynbos-Karoo	[NER]PRODUCT	B-LOC
interface	[NER]NA	E-LOC

Comparative	[NER]NA	B-RP
analyses	[NER]NA	I-RP
alterations	[NER]NA	E-RP
in	[NER]NA	O
carbohydrates	[NER]NA	S-R
,	[NER]NA	O
amino	[NER]NA	B-R
acids	[NER]NA	E-R
,	[NER]NA	O
phenols	[NER]NA	S-R
and	[NER]NA	O
lignin	[NER]NA	S-R
in	[NER]NA	O
roots	[NER]NA	B-R
of	[NER]NA	I-R
three	[NER]CARDINAL	I-R
cultivars	[NER]NA	I-R
of	[NER]NA	I-R
sagittifolium	[NER]NA	E-R
infected	[NER]NA	O
by	[NER]NA	O
Pythium	[NER]ORG	B-R
myriotylum	[NER]NA	E-R

In	[NER]NA	B-METH
vitro	[NER]NA	E-METH
5-lipoxygenase	[NER]CARDINAL	B-RP
and	[NER]NA	I-RP
activities	[NER]NA	E-RP
of	[NER]NA	O
Warburgia	[NER]GPE	B-R
salutaris	[NER]NA	E-R
and	[NER]NA	O
drimane	[NER]NA	B-R
sesquiterpenoids	[NER]NA	E-R

Morphological	[NER]NA	B-RP
and	[NER]NA	I-RP
comparison	[NER]NA	E-RP
of	[NER]NA	O
Hippophae	[NER]PERSON	B-R
rhamnoides	[NER]NA	E-R
,	[NER]NA	O
Elaeagnus	[NER]NA	B-R
umbellata	[NER]NA	E-R
and	[NER]NA	O
Crataegus	[NER]PRODUCT	B-R
oxyacantha	[NER]NA	E-R
intra-	[NER]NA	B-METH
interspecifically	[NER]NA	E-METH

Effect	[NER]NA	O
of	[NER]NA	O
winter	[NER]DATE	B-METH
chilling	[NER]NA	E-METH
and	[NER]NA	O
paclobutrazol	[NER]NA	S-R
on	[NER]NA	O
floral	[NER]NA	B-RP
production	[NER]NA	E-RP
in	[NER]NA	O
Eucalyptus	[NER]NA	B-R
nitens	[NER]NA	E-R

Chemical	[NER]ORG	B-RP
analysis	[NER]NA	I-RP
and	[NER]NA	I-RP
activity	[NER]NA	E-RP
of	[NER]NA	O
essential	[NER]NA	B-R
oil	[NER]NA	E-R
extracted	[NER]NA	O
from	[NER]NA	O
Helichrysum	[NER]NORP	B-R
aureonitens	[NER]NA	E-R

The	[NER]NA	O
leaf	[NER]NA	B-RP
anatomy	[NER]NA	E-RP
of	[NER]NA	O
ethnobotanically	[NER]NA	S-P
important	[NER]NA	O
Pteronia	[NER]GPE	B-R
species	[NER]NA	E-R

In	[NER]NA	B-METH
hardening	[NER]NA	E-METH
—	[NER]NA	O
the	[NER]NA	O
role	[NER]NA	O
of	[NER]NA	O
supra-optimal	[NER]NA	B-R
sucrose	[NER]NA	E-R
on	[NER]NA	O
acclimation	[NER]NA	B-RP
stress	[NER]NA	E-RP
in	[NER]NA	O
Kniphofia	[NER]GPE	B-R
leucocephala	[NER]NA	E-R

Medicinal	[NER]NA	B-RP
Plants	[NER]NA	E-RP
of	[NER]NA	O
the	[NER]NA	O
World	[NER]NA	S-LOC

Revegetation	[NER]NA	S-RP
of	[NER]NA	O
heavy	[NER]NA	B-R
metal	[NER]NA	I-R
contaminated	[NER]NA	I-R
dumps	[NER]NA	E-R
using	[NER]NA	O
locally	[NER]NA	B-R
serpentine-adapted	[NER]NA	I-R
species	[NER]NA	E-R

Vegetation	[NER]NA	S-RP
of	[NER]NA	O
mesas	[NER]NA	B-R
and	[NER]NA	I-R
plains	[NER]NA	E-R
in	[NER]NA	O
the	[NER]NA	O
southeastern	[NER]NA	B-LOC
Nama	[NER]PERSON	I-LOC
Karoo,	[NER]PERSON	I-LOC
Africa	[NER]PERSON	E-LOC

Endophyllum	[NER]NA	O
macowanianum	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
combination	[NER]NA	O
for	[NER]NA	O
Aecidium	[NER]NA	B-R
macowanianum	[NER]NA	I-R
(Uredinales	[NER]NA	I-R
Pucciniaceae)	[NER]NA	E-R
and	[NER]NA	O
a	[NER]NA	O
note	[NER]NA	O
on	[NER]NA	O
E.	[NER]NA	B-RP
macowanii	[NER]NA	E-RP

Cycad	[NER]NA	B-RP
Classification	[NER]NA	E-RP
.	[NER]NA	O
Concepts	[NER]NA	O
and	[NER]NA	O
Recommendations	[NER]NA	O

Recent	[NER]NA	O
advances	[NER]NA	O
in	[NER]NA	O
understanding	[NER]NA	B-RP
Apiales	[NER]PERSON	E-RP
and	[NER]NA	O
a	[NER]NA	O
revised	[NER]NA	B-METH
classification	[NER]NA	E-METH

Towards	[NER]NA	O
a	[NER]NA	O
standardised	[NER]NA	B-METH
terminology	[NER]NA	E-METH
for	[NER]NA	O
taxonomically	[NER]NA	B-RP
important	[NER]NA	I-RP
characters	[NER]NA	E-RP
in	[NER]NA	O
the	[NER]NA	O
Umbelliferae	[NER]ORG	S-R

The	[NER]NA	O
regulation	[NER]NA	B-RP
of	[NER]NA	I-RP
plant	[NER]NA	I-RP
growth	[NER]NA	I-RP
development	[NER]NA	E-RP
in	[NER]NA	O
liquid	[NER]NA	B-R
culture	[NER]NA	E-R

Antimycobacterial	[NER]NA	B-RP
activity	[NER]NA	E-RP
of	[NER]NA	O
seven	[NER]CARDINAL	B-R
plants	[NER]NA	E-R

Snag	[NER]NA	B-P
dynamics	[NER]NA	E-P
and	[NER]NA	O
forest	[NER]NA	B-P
structure	[NER]NA	E-P
in	[NER]NA	O
Afromontane	[NER]FAC	B-LOC
forests	[NER]NA	I-LOC
in	[NER]NA	I-LOC
KwaZulu-Natal,	[NER]GPE	I-LOC
Africa	[NER]GPE	E-LOC
:	[NER]NA	O
implications	[NER]NA	O
for	[NER]NA	O
the	[NER]NA	O
conservation	[NER]NA	B-RP
of	[NER]NA	I-RP
avifauna	[NER]NA	E-RP

Variation	[NER]NA	O
in	[NER]NA	O
chemical	[NER]NA	B-RP
composition	[NER]NA	E-RP
,	[NER]NA	O
antibacterial	[NER]NA	B-RP
and	[NER]NA	I-RP
activity	[NER]NA	E-RP
of	[NER]NA	O
fresh	[NER]NA	B-R
and	[NER]NA	I-R
dried	[NER]NA	I-R
Acacia	[NER]EVENT	I-R
extracts	[NER]NA	E-R

Flavour	[NER]ORG	B-RP
volatile	[NER]NA	I-RP
analysis	[NER]NA	E-RP
in	[NER]NA	O
strawberry	[NER]NA	B-R
(Fragaria	[NER]NA	I-R
x	[NER]NA	I-R
ananassa	[NER]NA	I-R
fruits	[NER]NA	E-R
:	[NER]NA	O
comparison	[NER]NA	O
of	[NER]NA	O
two	[NER]CARDINAL	O
mass	[NER]NA	B-METH
techniques	[NER]NA	E-METH
for	[NER]NA	O
identifying	[NER]NA	B-RP
compounds	[NER]NA	E-RP

Determination	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
relative	[NER]NA	O
activity	[NER]NA	O
of	[NER]NA	O
aqueous	[NER]NA	B-R
plant-derived	[NER]NA	I-R
solutions	[NER]NA	E-R
used	[NER]NA	O
in	[NER]NA	O
seed	[NER]NA	B-RP
germination	[NER]NA	E-RP

Herbal	[NER]ORG	B-RP
Remedies	[NER]ORG	E-RP
CD-ROM	[NER]NA	O

German	[NER]NORP	B-R
Pharmacopoeia	[NER]NA	E-R

Biotechnology	[NER]NA	B-RP
education	[NER]NA	I-RP
training	[NER]NA	E-RP
:	[NER]NA	O
a	[NER]NA	O
synopsis	[NER]NA	O
of	[NER]NA	O
training	[NER]NA	B-P
activities	[NER]NA	E-P
at	[NER]NA	O
the	[NER]NA	O
UNESCO/BAC	[NER]NORP	B-LOC
BETCEN	[NER]NA	I-LOC
Africa	[NER]NA	E-LOC

Drought	[NER]NA	B-P
tolerance	[NER]NA	E-P
,	[NER]NA	O
traditional	[NER]NA	B-P
crops	[NER]NA	E-P
and	[NER]NA	O
biotechnology	[NER]NA	S-P
:	[NER]NA	O
breeding	[NER]NA	S-METH
towards	[NER]NA	O
sustainable	[NER]NA	B-RP
development	[NER]NA	E-RP

Gene-mining	[NER]NA	S-RP
the	[NER]NA	O
Arabidopsis	[NER]NA	B-R
genome	[NER]NA	E-R
:	[NER]NA	O
applications	[NER]NA	O
for	[NER]NA	O
biotechnology	[NER]NA	S-T
in	[NER]NA	O
Africa	[NER]LOC	S-LOC

Lycium	[NER]NA	O
strandveldense	[NER]NA	O
(Solanaceae),	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
western	[NER]NA	B-LOC
coast	[NER]NA	I-LOC
of	[NER]NA	I-LOC
Africa	[NER]LOC	E-LOC

Sex	[NER]NA	S-P
and	[NER]NA	O
bugs	[NER]NA	S-R
and	[NER]NA	O
starch	[NER]NA	B-RP
degradation	[NER]NA	E-RP

Flora	[NER]PERSON	S-RP
of	[NER]NA	O
the	[NER]NA	O
South	[NER]LOC	B-LOC
(Bunbury–Augusta–Denmark)	[NER]NA	E-LOC
,	[NER]NA	O
2	[NER]CARDINAL	O
vols	[NER]NA	O

Biotechnology	[NER]NA	S-T
for	[NER]NA	O
sustainable	[NER]NA	B-RP
banana	[NER]NA	I-RP
and	[NER]NA	I-RP
production	[NER]NA	E-RP
in	[NER]NA	O
Africa	[NER]LOC	S-LOC
:	[NER]NA	O
the	[NER]NA	O
South	[NER]GPE	O
Africa	[NER]GPE	S-LOC
n	[NER]NA	O
contribution	[NER]NA	O

Medicinal	[NER]NA	B-RP
plants	[NER]NA	E-RP
at	[NER]NA	O
the	[NER]NA	O
ethnobotany–biotechnology	[NER]NA	B-LOC
interface	[NER]NA	I-LOC
Africa	[NER]LOC	E-LOC

The	[NER]NA	O
ethnobotany	[NER]NA	S-RP
of	[NER]NA	O
the	[NER]NA	O
Midzichenda	[NER]GPE	B-R
tribes	[NER]NA	E-R
of	[NER]NA	O
the	[NER]NA	O
coastal	[NER]NA	B-LOC
forest	[NER]NA	I-LOC
areas	[NER]NA	I-LOC
Kenya	[NER]GPE	E-LOC
:	[NER]NA	O
1.	[NER]CARDINAL	O
General	[NER]NA	O
perspective	[NER]NA	O
and	[NER]NA	O
non-medicinal	[NER]NA	B-P
uses	[NER]NA	E-P

Glandular	[NER]NA	B-RP
trichomes	[NER]NA	E-RP
and	[NER]NA	O
essential	[NER]NA	B-RP
oils	[NER]NA	E-RP
of	[NER]NA	O
Salvia	[NER]NORP	B-R
L.	[NER]NORP	E-R

Recovery	[NER]NA	B-RP
thicket	[NER]NA	E-RP
in	[NER]NA	O
a	[NER]NA	O
revegetated	[NER]NA	B-R
mine	[NER]NA	E-R

AusGrass	[NER]NA	O
—	[NER]NA	O
Grasses	[NER]NA	S-R
of	[NER]NA	O
Australia	[NER]GPE	S-LOC
CD-ROM	[NER]NA	O

Does	[NER]NA	O
irrigation	[NER]NA	S-P
influence	[NER]NA	O
the	[NER]NA	O
growth,	[NER]NA	B-RP
yield	[NER]NA	I-RP
and	[NER]NA	I-RP
water	[NER]NA	I-RP
efficiency	[NER]NA	E-RP
of	[NER]NA	O
the	[NER]NA	O
protea	[NER]NA	B-R
hybrid	[NER]NA	I-R
‘Sylvia’	[NER]NA	I-R
(Protea	[NER]NA	I-R
susannae	[NER]NA	I-R
X	[NER]NA	I-R
eximia)	[NER]NA	E-R
?	[NER]NA	O

Lycium	[NER]NA	O
gariepense	[NER]NA	O
(Solanaceae),	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	E-LOC
and	[NER]NA	O
Namibia	[NER]GPE	S-LOC

Effect	[NER]NA	O
of	[NER]NA	O
a	[NER]NA	O
seaweed	[NER]NA	B-R
concentrate	[NER]NA	E-R
on	[NER]NA	O
the	[NER]NA	O
growth	[NER]NA	B-RP
yield	[NER]NA	E-RP
of	[NER]NA	O
three	[NER]CARDINAL	B-R
varieties	[NER]NA	I-R
of	[NER]NA	I-R
annuum	[NER]NA	E-R

Pharmacological	[NER]NA	B-RP
activities	[NER]NA	E-RP
of	[NER]NA	O
the	[NER]NA	O
South	[NER]NORP	B-R
African	[NER]NORP	I-R
tree	[NER]NA	I-R
aloe	[NER]NA	I-R
barberae)	[NER]NA	E-R

Garden	[NER]NA	B-METH
Masterclass	[NER]NA	E-METH

Nama-karoo	[NER]NA	B-RP
types	[NER]NA	E-RP
revisited:	[NER]NA	O
a	[NER]NA	O
numerical	[NER]NA	B-METH
analysis	[NER]NA	E-METH
of	[NER]NA	O
original	[NER]NA	B-R
Acocks’	[NER]NA	I-R
data	[NER]NA	E-R

An	[NER]NA	O
analysis	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
performance	[NER]NA	B-P
of	[NER]NA	I-P
an	[NER]NA	I-P
wetland	[NER]NA	E-P
for	[NER]NA	O
nutrient	[NER]NA	B-RP
removal	[NER]NA	E-RP
in	[NER]NA	O
solar	[NER]NA	B-R
saltworks	[NER]NA	E-R

Vegetation	[NER]NA	B-RP
ecology	[NER]NA	E-RP
of	[NER]NA	O
Sekhukhuneland,	[NER]GPE	B-LOC
Africa	[NER]GPE	E-LOC
:	[NER]NA	O
Kirkia	[NER]GPE	B-LOC
wilmsii-Terminalia	[NER]NA	I-LOC
prunioides	[NER]NA	I-LOC
Closed	[NER]NA	I-LOC
Bushveld	[NER]PERSON	E-LOC

Passerina	[NER]NA	O
quadrifaria	[NER]NA	O
(Thymelaeaceae):	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
southern	[NER]NA	B-LOC
Cape	[NER]ORG	I-LOC
and	[NER]ORG	I-LOC
Little	[NER]ORG	I-LOC
Karoo	[NER]ORG	I-LOC
in	[NER]NA	I-LOC
Africa	[NER]LOC	E-LOC

New	[NER]NA	O
records	[NER]NA	O
of	[NER]NA	O
marine	[NER]NA	O
benthic	[NER]NA	O
algae	[NER]NA	O
for	[NER]NA	O
the	[NER]NA	O
Mozambican	[NER]NORP	B-LOC
coast	[NER]NA	E-LOC
,	[NER]NA	O
collected	[NER]NA	O
at	[NER]NA	O
Inhaca	[NER]GPE	B-LOC
Island	[NER]GPE	E-LOC

Forest	[NER]NA	B-R
tree	[NER]NA	I-R
and	[NER]NA	I-R
species	[NER]NA	E-R
as	[NER]NA	O
indicators	[NER]NA	B-RP
of	[NER]NA	I-RP
an	[NER]NA	I-RP
unnatural	[NER]NA	I-RP
event	[NER]NA	E-RP
in	[NER]NA	O
a	[NER]NA	O
southern	[NER]NA	B-LOC
Cape	[NER]LOC	I-LOC
forest	[NER]NA	E-LOC

The	[NER]NA	O
use	[NER]NA	O
of	[NER]NA	O
plants	[NER]NA	S-R
in	[NER]NA	O
traditional	[NER]NA	B-METH
medicine	[NER]NA	E-METH
:	[NER]NA	O
potential	[NER]NA	B-RP
risks	[NER]NA	E-RP

Somatic	[NER]NA	B-R
seed	[NER]NA	E-R
in	[NER]NA	O
conifer	[NER]NA	B-RP
biotechnology	[NER]NA	E-RP
—	[NER]NA	O
a	[NER]NA	O
viable	[NER]NA	O
alternative	[NER]NA	O
to	[NER]NA	O
natural	[NER]NA	O
seed?	[NER]NA	O

Antibacterial	[NER]NA	B-RP
activity	[NER]NA	E-RP
and	[NER]NA	O
isolation	[NER]NA	B-RP
of	[NER]NA	I-RP
compounds	[NER]NA	E-RP
from	[NER]NA	O
fruit	[NER]NA	B-R
of	[NER]NA	I-R
the	[NER]NA	I-R
traditional	[NER]NA	I-R
African	[NER]NORP	I-R
medicinal	[NER]NA	I-R
tree	[NER]NA	I-R
africana	[NER]NA	E-R

Implications	[NER]NA	O
of	[NER]NA	O
inbreeding	[NER]NA	B-P
depression	[NER]NA	E-P
for	[NER]NA	O
invasion	[NER]NA	S-RP
in	[NER]NA	O
Lilium	[NER]EVENT	B-R
formosanum	[NER]NA	E-R

A	[NER]NA	O
new	[NER]NA	B-RP
shape	[NER]NA	I-RP
of	[NER]NA	I-RP
plastid	[NER]NA	I-RP
grains	[NER]NA	E-RP
from	[NER]NA	O
laticifers	[NER]NA	B-R
of	[NER]NA	I-R
(Euphorbiaceae)	[NER]NA	E-R

Flora	[NER]NA	S-RP
of	[NER]NA	O
Australia	[NER]NA	S-LOC
Vol	[NER]NA	O
11A	[NER]NA	O
and	[NER]NA	O
B:	[NER]NA	O
Mimosaceae,	[NER]WORK_OF_ART	O
Acacia	[NER]WORK_OF_ART	O

The	[NER]NA	O
grassland	[NER]NA	B-RP
vegetation	[NER]NA	E-RP
of	[NER]NA	O
the	[NER]NA	O
Low	[NER]NA	B-LOC
Drakensberg	[NER]NA	I-LOC
escarpment	[NER]NA	I-LOC
in	[NER]NA	I-LOC
the	[NER]NA	I-LOC
north-westernKwaZulu-Natal	[NER]NA	I-LOC
and	[NER]NA	I-LOC
north-eastern	[NER]NA	I-LOC
Orange	[NER]ORG	I-LOC
Free	[NER]ORG	I-LOC
State	[NER]ORG	I-LOC
area	[NER]NA	E-LOC

Studies	[NER]NA	O
in	[NER]NA	O
Cyperaceae	[NER]GPE	S-R
in	[NER]NA	O
southern	[NER]NA	B-LOC
Africa	[NER]LOC	E-LOC
.	[NER]NA	O
25:	[NER]CARDINAL	O
Schoenoplectus	[NER]ORG	B-R
tabernaemontani	[NER]NA	E-R

Taxonomic	[NER]NA	B-RP
significance	[NER]NA	E-RP
of	[NER]NA	O
vessel	[NER]NA	B-R
elements	[NER]NA	I-R
in	[NER]NA	I-R
Tiliaceae	[NER]GPE	E-R

Studies	[NER]NA	O
in	[NER]NA	O
Cyperaceae	[NER]GPE	S-R
in	[NER]NA	O
southern	[NER]NA	B-LOC
Africa	[NER]LOC	E-LOC
26:	[NER]NA	O
Glume	[NER]PERSON	B-R
epidermal	[NER]NA	I-R
deposits	[NER]NA	E-R
as	[NER]NA	O
a	[NER]NA	O
character	[NER]NA	O
in	[NER]NA	O
generic	[NER]NA	B-RP
delimitation	[NER]NA	I-RP
of	[NER]NA	I-RP
Costularia	[NER]PERSON	I-RP
Cyathocoma	[NER]PERSON	E-RP
as	[NER]NA	O
distinct	[NER]NA	O
from	[NER]NA	O
Tetraria	[NER]GPE	B-R
and	[NER]NA	I-R
allies	[NER]NA	E-R

Three	[NER]CARDINAL	O
new	[NER]NA	O
Diascia	[NER]ORG	B-R
species	[NER]NA	E-R
from	[NER]NA	O
arid	[NER]NA	B-LOC
areas	[NER]NA	I-LOC
of	[NER]NA	I-LOC
the	[NER]NA	I-LOC
Western	[NER]NORP	I-LOC
and	[NER]NA	I-LOC
Northern	[NER]LOC	I-LOC
Cape	[NER]LOC	I-LOC
provinces,	[NER]NA	I-LOC
Africa	[NER]NA	E-LOC

Screening	[NER]NA	S-METH
for	[NER]NA	O
cardiac	[NER]NA	B-R
glycosides	[NER]NA	I-R
in	[NER]NA	I-R
intricata	[NER]NA	E-R

The	[NER]NA	O
phytosociology	[NER]NA	S-P
of	[NER]NA	O
the	[NER]NA	O
grasslands	[NER]NA	B-R
of	[NER]NA	I-R
the	[NER]NA	I-R
Ba	[NER]NORP	I-R
and	[NER]NA	I-R
Ib	[NER]NA	I-R
types	[NER]NA	E-R
in	[NER]NA	O
the	[NER]NA	O
Pretoria–Witbank–Heidelberg	[NER]LOC	B-LOC
area	[NER]NA	E-LOC

Ceratocaryum	[NER]PERSON	O
pulchrum,	[NER]PERSON	O
a	[NER]NA	O
new	[NER]NA	O
restioid	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
Bredasdorp	[NER]ORG	B-LOC
plains	[NER]NA	E-LOC

Pollination	[NER]NA	B-RP
ecology	[NER]NA	E-RP
of	[NER]NA	O
Aloe	[NER]PERSON	B-R
divaricata,	[NER]PERSON	I-R
(Liliaceae)	[NER]NA	E-R
:	[NER]NA	O
an	[NER]NA	O
endemic	[NER]NA	B-P
species	[NER]NA	E-P
of	[NER]NA	O
south-west	[NER]NA	B-LOC
Madagascar	[NER]GPE	E-LOC

Cyanogenic	[NER]NA	B-R
glycosides	[NER]NA	E-R
in	[NER]NA	O
leaves	[NER]NA	B-R
and	[NER]NA	I-R
callus	[NER]NA	I-R
cultures	[NER]NA	I-R
of	[NER]NA	I-R
mitostemmatoides	[NER]NA	E-R

The	[NER]NA	O
effect	[NER]NA	O
